"internal_id","generated_internal_id","award_id","recipient_name","recipient_state","action_date","modification_number","federal_action_obligation"
266799934,"ASST_NON_FL0045L4H021407_086","FL0045L4H021407","WESTCARE GULFCOAST - FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025580",171270
266820961,"ASST_NON_FL0457L4H101402_086","FL0457L4H101402","RIVER REGION HUMAN SERVICES, INC","FL","2015-02-12","2015-02-12101600025380",136890
266820866,"ASST_NON_FL0446L4H021402_086","FL0446L4H021402","WESTCARE GULFCOAST - FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025352",87735
266822059,"ASST_NON_FL0470L4H021402_086","FL0470L4H021402","BOLEY CENTERS INC","FL","2015-02-12","2015-02-12101600025392",24571
266798710,"ASST_NON_FL0038L4H021407_086","FL0038L4H021407","BOLEY CENTERS INC","FL","2015-02-12","2015-02-12101600025600",334115
266817879,"ASST_NON_FL0335L4H081402_086","FL0335L4H081402","PEACEFUL PATHS, INC.","FL","2015-02-12","2015-02-12101600025160",12385
266807559,"ASST_NON_FL0134L4H101407_086","FL0134L4H101407","RIVER REGION HUMAN SERVICES, INC","FL","2015-02-12","2015-02-12101600025708",270046
266805660,"ASST_NON_FL0108L4H081407_086","FL0108L4H081407","PEACEFUL PATHS, INC.","FL","2015-02-12","2015-02-12101600025772",83050
266814865,"ASST_NON_FL0260L4D011407_086","FL0260L4D011407","THE SALVATION ARMY","FL","2015-02-12","2015-02-12101600023336",522956
266817195,"ASST_NON_FL0322L4H101406_086","FL0322L4H101406","RIVER REGION HUMAN SERVICES, INC","FL","2015-02-12","2015-02-12101600025448",146170
266798629,"ASST_NON_FL0036L4H021407_086","FL0036L4H021407","BOLEY CENTERS INC","FL","2015-02-12","2015-02-12101600025608",86479
266818924,"ASST_NON_FL0352L4H021405_086","FL0352L4H021405","BOLEY CENTERS INC","FL","2015-02-12","2015-02-12101600025184",151667
266800012,"ASST_NON_FL0048L4H031405_086","FL0048L4H031405","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2015-02-12","2015-02-12101600025932",96757
266820073,"ASST_NON_FL0399L4H201414_086","FL0399L4H201414","LIFESTREAM BEHAVIORAL CENTER, INC.","FL","2015-02-12","2015-02-12101600025272",58575
266796512,"ASST_NON_FL0006L4H001407_086","FL0006L4H001407","SUNCOAST PARTNERSHIP TO END HOMELESSNESS, INC.","FL","2015-02-12","2015-02-12101600025664",74575
266808324,"ASST_NON_FL0156L4H171407_086","FL0156L4H171407","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2015-02-12","2015-02-12101600025520",164051
266796871,"ASST_NON_FL0011L4H011407_086","FL0011L4H011407","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2015-02-12","2015-02-12101600025660",118302
266820773,"ASST_NON_FL0427L4H191402_086","FL0427L4H191402","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2015-02-12","2015-02-12101600025324",241400
266796906,"ASST_NON_FL0015L4H011407_086","FL0015L4H011407","THE SALVATION ARMY","FL","2015-02-12","2015-02-12101600025652",244745
266819966,"ASST_NON_FL0384L4H161403_086","FL0384L4H161403","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2015-02-12","2015-02-12101600025248",190482
266796899,"ASST_NON_FL0014L4H011407_086","FL0014L4H011407","THE SALVATION ARMY","FL","2015-02-12","2015-02-12101600025656",144467
266818915,"ASST_NON_FL0351L4H011405_086","FL0351L4H011405","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2015-02-12","2015-02-12101600025180",184471
266802819,"ASST_NON_FL0060L4H041407_086","FL0060L4H041407","FLAGLER ECUMENICAL SOCIAL SERVICE CENTER INC","FL","2015-02-12","2015-02-12101600025892",71645
266801573,"ASST_NON_FL0052L4H031407_086","FL0052L4H031407","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2015-02-12","2015-02-12101600025920",51898
266816752,"ASST_NON_FL0316L4D021405_086","FL0316L4D021405","CHARLOTTE COUNTY HOMELESS COALITION, INC.","FL","2015-02-12","2015-02-12101600023444",38263
266819404,"ASST_NON_FL0361L4H101405_086","FL0361L4H101405","JACKSONVILLE HOUSING AUTHORITY","FL","2015-02-12","2015-02-12101600025216",224140
266799941,"ASST_NON_FL0046L4H021407_086","FL0046L4H021407","BROOKWOOD FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025576",93391
266814879,"ASST_NON_FL0261L4D021405_086","FL0261L4D021405","CHARLOTTE COUNTY HOMELESS COALITION, INC.","FL","2015-02-12","2015-02-12101600023340",70061
266822966,"ASST_NON_FL0499L4H011401_086","FL0499L4H011401","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2015-02-12","2015-02-12101600025432",1778733
266819470,"ASST_NON_FL0368L4D051405_086","FL0368L4D051405","LORDS PLACE INC","FL","2015-02-12","2015-02-12101600023496",137819
266823368,"ASST_NON_FL0505L4H011401_086","FL0505L4H011401","CATHOLIC CHARITIES DIOCESE OF SAINT PETERSBURG INC","FL","2015-02-12","2015-02-12101600025444",933249
266815505,"ASST_NON_FL0287L4D051407_086","FL0287L4D051407","LORDS PLACE INC","FL","2015-02-12","2015-02-12101600023408",293887
266822848,"ASST_NON_FL0483L4D051401_086","FL0483L4D051401","LORDS PLACE INC","FL","2015-02-12","2015-02-12101600023556",130565
266808887,"ASST_NON_FL0163L4H191407_086","FL0163L4H191407","CATHOLIC CHARITIES DIOCESE OF SAINT PETERSBURG INC","FL","2015-02-12","2015-02-12101600025500",156123
266816781,"ASST_NON_FL0319L4D041406_086","FL0319L4D041406","A.H. OF MONROE COUNTY, INC.","FL","2015-02-12","2015-02-12101600023456",14868
266815498,"ASST_NON_FL0286L4D051407_086","FL0286L4D051407","LORDS PLACE INC","FL","2015-02-12","2015-02-12101600023404",190762
266815374,"ASST_NON_FL0273L4D041407_086","FL0273L4D041407","CATHOLIC CHARITIES OF THE ARCHDIOCESE OF MIAMI, INC","FL","2015-02-12","2015-02-12101600023380",191891
266808282,"ASST_NON_FL0152L4H141407_086","FL0152L4H141407","MARION COUNTY HOMELESS COUNCIL, INC.","FL","2015-02-12","2015-02-12101600025536",63344
266805594,"ASST_NON_FL0106L4H071407_086","FL0106L4H071407","ORANGE COUNTY, FLORIDA","FL","2015-02-12","2015-02-12101600025780",675357
266818454,"ASST_NON_FL0341L4H141404_086","FL0341L4H141404","MARION COUNTY HOMELESS COUNCIL, INC.","FL","2015-02-12","2015-02-12101600025172",46963
266817885,"ASST_NON_FL0336L4H081404_086","FL0336L4H081404","ALACHUA COUNTY COALITION FOR THE HOMELESS & HUNGRY INC","FL","2015-02-12","2015-02-12101600025164",87361
266807386,"ASST_NON_FL0126L4H101407_086","FL0126L4H101407","I.M. SULZBACHER CENTER FOR THE HOMELESS, INC","FL","2015-02-12","2015-02-12101600025716",253180
266807403,"ASST_NON_FL0127L4H101407_086","FL0127L4H101407","I.M. SULZBACHER CENTER FOR THE HOMELESS, INC","FL","2015-02-12","2015-02-12101600025712",175556
266818467,"ASST_NON_FL0342L4H141404_086","FL0342L4H141404","MARION COUNTY HOMELESS COUNCIL, INC.","FL","2015-02-12","2015-02-12101600025176",23359
266807566,"ASST_NON_FL0135L4H101407_086","FL0135L4H101407","MENTAL HEALTH RESOURCE CENTER INC","FL","2015-02-12","2015-02-12101600025704",254553
266797703,"ASST_NON_FL0022L4H011407_086","FL0022L4H011407","SPRING OF TAMPA BAY INC","FL","2015-02-12","2015-02-12101600025640",177557
266797710,"ASST_NON_FL0023L4H011406_086","FL0023L4H011406","TAMPA HOUSING AUTHORITY","FL","2015-02-12","2015-02-12101600025636",134387
266820831,"ASST_NON_FL0441L4H201403_086","FL0441L4H201403","LAKE COUNTY","FL","2015-02-12","2015-02-12101600025344",136194
266799957,"ASST_NON_FL0047L4H021407_086","FL0047L4H021407","YOUNG WOMEN'S CHRISTIAN ASSOCIATION OF TAMPA, THE","FL","2015-02-12","2015-02-12101600025572",84087
266803019,"ASST_NON_FL0072L4H041407_086","FL0072L4H041407","THE SALVATION ARMY","FL","2015-02-12","2015-02-12101600025872",69502
266796494,"ASST_NON_FL0003L4H001407_086","FL0003L4H001407","THE SALVATION ARMY","FL","2015-02-12","2015-02-12101600025672",171539
266808274,"ASST_NON_FL0151L4H131407_086","FL0151L4H131407","HOUSING FOR HOMELESS, INC.","FL","2015-02-12","2015-02-12101600025540",4736
266813724,"ASST_NON_FL0247L4D011407_086","FL0247L4D011407","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2015-02-12","2015-02-12101600023296",381272
266808364,"ASST_NON_FL0159L4H181407_086","FL0159L4H181407","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2015-02-12","2015-02-12101600025508",142177
266808095,"ASST_NON_FL0147L4H131407_086","FL0147L4H131407","HOUSING FOR HOMELESS, INC.","FL","2015-02-12","2015-02-12101600025556",167200
266815985,"ASST_NON_FL0295L4D061407_086","FL0295L4D061407","THE SHELTER FOR ABUSED WOMEN & CHILDREN, INC","FL","2015-02-12","2015-02-12101600023424",107795
266808266,"ASST_NON_FL0150L4H131407_086","FL0150L4H131407","HOUSING FOR HOMELESS, INC.","FL","2015-02-12","2015-02-12101600025544",214551
266810549,"ASST_NON_FL0192L4D001407_086","FL0192L4D001407","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2015-02-12","2015-02-12101600023096",732065
266808290,"ASST_NON_FL0153L4H141407_086","FL0153L4H141407","THE SALVATION ARMY","FL","2015-02-12","2015-02-12101600025532",59675
266820860,"ASST_NON_FL0445L4H011401_086","FL0445L4H011401","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2015-02-12","2015-02-12101600025348",324912
266808064,"ASST_NON_FL0145L4H131407_086","FL0145L4H131407","CROSSWINDS YOUTH SERVICES, INC.","FL","2015-02-12","2015-02-12101600025564",82010
266816009,"ASST_NON_FL0299L4H011406_086","FL0299L4H011406","TAMPA HOUSING AUTHORITY","FL","2015-02-12","2015-02-12101600025488",159185
266816110,"ASST_NON_FL0307L4H071406_086","FL0307L4H071406","SEMINOLE COUNTY","FL","2015-02-12","2015-02-12101600025464",357043
266815421,"ASST_NON_FL0277L4D051402_086","FL0277L4D051402","JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC., THE","FL","2015-02-12","2015-02-12101600023396",84491
266820257,"ASST_NON_FL0418L4H091402_086","FL0418L4H091402","INDIAN RIVER, COUNTY OF","FL","2015-02-12","2015-02-12101600025308",27840
266806474,"ASST_NON_FL0114L4H091407_086","FL0114L4H091407","INDIAN RIVER, COUNTY OF","FL","2015-02-12","2015-02-12101600025756",67152
266807317,"ASST_NON_FL0120L4H091407_086","FL0120L4H091407","INDIAN RIVER, COUNTY OF","FL","2015-02-12","2015-02-12101600025736",150252
266816072,"ASST_NON_FL0302L4H061406_086","FL0302L4H061406","BIG BEND HOMELESS COALITION, INC.","FL","2015-02-12","2015-02-12101600025480",586405
266820820,"ASST_NON_FL0440L4H091403_086","FL0440L4H091403","INDIAN RIVER, COUNTY OF","FL","2015-02-12","2015-02-12101600025340",102180
266806623,"ASST_NON_FL0119L4H091407_086","FL0119L4H091407","INDIAN RIVER, COUNTY OF","FL","2015-02-12","2015-02-12101600025740",102804
266798580,"ASST_NON_FL0030L4H021407_086","FL0030L4H021407","HOMELESS EMERGENCY PROJECT, INC.","FL","2015-02-12","2015-02-12101600025620",97925
266815968,"ASST_NON_FL0294L4D061406_086","FL0294L4D061406","SOUTHWEST FLORIDA REGIONAL COALITION TO END HOMELESSNESS, INC.","FL","2015-02-12","2015-02-12101600023420",99662
266801613,"ASST_NON_FL0056L4H031407_086","FL0056L4H031407","TALBOT HOUSE MINISTRIES OF LAKELAND, INC.","FL","2015-02-12","2015-02-12101600025908",47374
266807595,"ASST_NON_FL0138L4H111407_086","FL0138L4H111407","LOAVES AND FISHES SOUP KITCHEN INC","FL","2015-02-12","2015-02-12101600025696",234929
266818960,"ASST_NON_FL0355L4H061405_086","FL0355L4H061405","BIG BEND HOMELESS COALITION, INC.","FL","2015-02-12","2015-02-12101600025196",130292
266815416,"ASST_NON_FL0276L4D051405_086","FL0276L4D051405","JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC., THE","FL","2015-02-12","2015-02-12101600023392",145160
266806459,"ASST_NON_FL0113L4H091402_086","FL0113L4H091402","INDIAN RIVER, COUNTY OF","FL","2015-02-12","2015-02-12101600025760",94272
266817184,"ASST_NON_FL0321L4D051406_086","FL0321L4D051406","JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC., THE","FL","2015-02-12","2015-02-12101600023460",139585
266806496,"ASST_NON_FL0116L4H091407_086","FL0116L4H091407","INDIAN RIVER, COUNTY OF","FL","2015-02-12","2015-02-12101600025752",35400
266798615,"ASST_NON_FL0035L4H021406_086","FL0035L4H021406","HOMELESS EMERGENCY PROJECT, INC.","FL","2015-02-12","2015-02-12101600025612",55867
266820882,"ASST_NON_FL0448L4H021402_086","FL0448L4H021402","HOPE VILLAGES OF AMERICA, INC.","FL","2015-02-12","2015-02-12101600025360",104430
266819391,"ASST_NON_FL0360L4H091405_086","FL0360L4H091405","INDIAN RIVER, COUNTY OF","FL","2015-02-12","2015-02-12101600025212",86988
266803045,"ASST_NON_FL0077L4H061407_086","FL0077L4H061407","BIG BEND HOMELESS COALITION, INC.","FL","2015-02-12","2015-02-12101600025864",410481
266808331,"ASST_NON_FL0157L4H171405_086","FL0157L4H171405","HEARTLAND COALITION FOR THE HOMELESS, INC.","FL","2015-02-12","2015-02-12101600025516",33344
266815469,"ASST_NON_FL0281L4D051407_086","FL0281L4D051407","JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC., THE","FL","2015-02-12","2015-02-12101600023400",393309
266817947,"ASST_NON_FL0338L4H091401_086","FL0338L4H091401","INDIAN RIVER, COUNTY OF","FL","2015-02-12","2015-02-12101600025168",67152
266816169,"ASST_NON_FL0308L4H091406_086","FL0308L4H091406","INDIAN RIVER, COUNTY OF","FL","2015-02-12","2015-02-12101600025460",24821
266801584,"ASST_NON_FL0053L4H031407_086","FL0053L4H031407","TALBOT HOUSE MINISTRIES OF LAKELAND, INC.","FL","2015-02-12","2015-02-12101600025916",255925
266815357,"ASST_NON_FL0272L4D041407_086","FL0272L4D041407","MONROE ASSOCIATION FOR RETARDED CITIZENS INC","FL","2015-02-12","2015-02-12101600023376",104637
266801731,"ASST_NON_FL0058L4H031407_086","FL0058L4H031407","THE SALVATION ARMY","FL","2015-02-12","2015-02-12101600025900",130214
266801591,"ASST_NON_FL0054L4H031407_086","FL0054L4H031407","HOMELESS COALITION OF POLK COUNTY, INC.","FL","2015-02-12","2015-02-12101600025912",118751
266821454,"ASST_NON_FL0469L4H001402_086","FL0469L4H001402","HARVEST TABERNACLE OF SARASOTA, INC.","FL","2015-02-12","2015-02-12101600025388",119594
266814895,"ASST_NON_FL0262L4D021406_086","FL0262L4D021406","PUNTA GORDA HOUSING AUTHORITY","FL","2015-02-12","2015-02-12101600023344",106965
266808298,"ASST_NON_FL0154L4H151407_086","FL0154L4H151407","HOMELESS & HUNGER COALITION OF NORTHWEST FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025528",41402
266807604,"ASST_NON_FL0139L4H111407_086","FL0139L4H111407","LAKEVIEW CENTER INC","FL","2015-02-12","2015-02-12101600025692",271707
266820156,"ASST_NON_FL0409L4H051402_086","FL0409L4H051402","OKALOOSA WALTON HOMELESS CONTINUUM OF CARE, OPPORTUNITY, INC.","FL","2015-02-12","2015-02-12101600025296",34146
266817874,"ASST_NON_FL0333L4H071404_086","FL0333L4H071404","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025152",167024
266804764,"ASST_NON_FL0098L4H071407_086","FL0098L4H071407","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025796",51019
266803111,"ASST_NON_FL0078L4H071405_086","FL0078L4H071405","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025860",120233
266803781,"ASST_NON_FL0083L4H071404_086","FL0083L4H071404","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025844",170218
266820131,"ASST_NON_FL0403L4H011402_086","FL0403L4H011402","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2015-02-12","2015-02-12101600025280",527332
266803776,"ASST_NON_FL0082L4H071403_086","FL0082L4H071403","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025848",85414
266805560,"ASST_NON_FL0100L4H071407_086","FL0100L4H071407","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025792",178530
266803032,"ASST_NON_FL0074L4H051406_086","FL0074L4H051406","OKALOOSA WALTON HOMELESS CONTINUUM OF CARE, OPPORTUNITY, INC.","FL","2015-02-12","2015-02-12101600025868",61853
266818982,"ASST_NON_FL0358L4H071405_086","FL0358L4H071405","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025204",96664
266816104,"ASST_NON_FL0306L4H071406_086","FL0306L4H071406","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025468",120800
266803879,"ASST_NON_FL0088L4H071407_086","FL0088L4H071407","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025832",126040
266808031,"ASST_NON_FL0142L4H111407_086","FL0142L4H111407","LAKEVIEW CENTER INC","FL","2015-02-12","2015-02-12101600025684",278744
266803772,"ASST_NON_FL0081L4H071404_086","FL0081L4H071404","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025852",91503
266803811,"ASST_NON_FL0087L4H071407_086","FL0087L4H071407","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025836",93519
266816094,"ASST_NON_FL0304L4H071406_086","FL0304L4H071406","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025472",134906
266818987,"ASST_NON_FL0359L4H071405_086","FL0359L4H071405","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025208",116659
266817852,"ASST_NON_FL0331L4H071403_086","FL0331L4H071403","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025148",128618
266803115,"ASST_NON_FL0079L4H071403_086","FL0079L4H071403","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025856",385147
266804713,"ASST_NON_FL0096L4H071407_086","FL0096L4H071407","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025804",121418
266818977,"ASST_NON_FL0357L4H071405_086","FL0357L4H071405","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025200",370394
266805587,"ASST_NON_FL0105L4H071407_086","FL0105L4H071407","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025784",279466
266805567,"ASST_NON_FL0101L4H071407_086","FL0101L4H071407","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025788",93274
266820817,"ASST_NON_FL0439L4H011403_086","FL0439L4H011403","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2015-02-12","2015-02-12101600025336",137027
266803794,"ASST_NON_FL0086L4H071407_086","FL0086L4H071407","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025840",122637
266816088,"ASST_NON_FL0303L4H071406_086","FL0303L4H071406","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025476",287593
266797731,"ASST_NON_FL0027L4H011407_086","FL0027L4H011407","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2015-02-12","2015-02-12101600025632",278843
266808014,"ASST_NON_FL0141L4H111407_086","FL0141L4H111407","OPENING DOORS NORTHWEST FLORIDA (NWFL) INC.","FL","2015-02-12","2015-02-12101600025688",143974
266804720,"ASST_NON_FL0097L4H071407_086","FL0097L4H071407","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025800",77249
266822063,"ASST_NON_FL0471L4H071402_086","FL0471L4H071402","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025396",336589
266796912,"ASST_NON_FL0016L4H011406_086","FL0016L4H011406","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2015-02-12","2015-02-12101600025648",39965
266803886,"ASST_NON_FL0089L4H071407_086","FL0089L4H071407","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025828",61078
266804679,"ASST_NON_FL0092L4H071407_086","FL0092L4H071407","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025816",308016
266796919,"ASST_NON_FL0017L4H011407_086","FL0017L4H011407","PROJECT RETURN, INC.","FL","2015-02-12","2015-02-12101600025644",156438
266804644,"ASST_NON_FL0090L4H071407_086","FL0090L4H071407","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025824",91003
266817848,"ASST_NON_FL0330L4H071403_086","FL0330L4H071403","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025144",96957
266820814,"ASST_NON_FL0438L4H011403_086","FL0438L4H011403","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2015-02-12","2015-02-12101600025332",177913
266804686,"ASST_NON_FL0093L4H071407_086","FL0093L4H071407","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025812",51847
266819525,"ASST_NON_FL0375L4H071403_086","FL0375L4H071403","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025232",107963
266804661,"ASST_NON_FL0091L4H071407_086","FL0091L4H071407","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025820",154449
266823344,"ASST_NON_FL0502L4H071401_086","FL0502L4H071401","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025436",181261
266804706,"ASST_NON_FL0095L4H071407_086","FL0095L4H071407","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2015-02-12","2015-02-12101600025808",165977
266820766,"ASST_NON_FL0426L4H191402_086","FL0426L4H191402","ACE OPPORTUNITIES INC","FL","2015-02-12","2015-02-12101600025320",109040
266814952,"ASST_NON_FL0268L4D031406_086","FL0268L4D031406","COUNTY OF LEE","FL","2015-02-12","2015-02-12101600023364",100716
266815347,"ASST_NON_FL0271L4D031407_086","FL0271L4D031407","COUNTY OF LEE","FL","2015-02-12","2015-02-12101600023372",123538
266820228,"ASST_NON_FL0410L4H061402_086","FL0410L4H061402","CENTER FOR INDEPENDENT LIVING OF NORTH FLORIDA INC.","FL","2015-02-12","2015-02-12101600025300",150578
266808347,"ASST_NON_FL0158L4H181407_086","FL0158L4H181407","UNITED WAY OF SUWANNEE VALLEY, INC.","FL","2015-02-12","2015-02-12101600025512",32146
266820150,"ASST_NON_FL0407L4H051402_086","FL0407L4H051402","OKALOOSA COMMUNITY DEVELOPMENT CORPORATION","FL","2015-02-12","2015-02-12101600025288",197249
266820801,"ASST_NON_FL0432L4D031401_086","FL0432L4D031401","COUNTY OF LEE","FL","2015-02-12","2015-02-12101600023520",27911
266814935,"ASST_NON_FL0267L4D031407_086","FL0267L4D031407","COUNTY OF LEE","FL","2015-02-12","2015-02-12101600023360",72540
266815340,"ASST_NON_FL0270L4D031407_086","FL0270L4D031407","COUNTY OF LEE","FL","2015-02-12","2015-02-12101600023368",89668
266814903,"ASST_NON_FL0263L4D031407_086","FL0263L4D031407","COUNTY OF LEE","FL","2015-02-12","2015-02-12101600023348",182252
266816759,"ASST_NON_FL0317L4D031406_086","FL0317L4D031406","COUNTY OF LEE","FL","2015-02-12","2015-02-12101600023448",13303
266816775,"ASST_NON_FL0318L4D031406_086","FL0318L4D031406","COUNTY OF LEE","FL","2015-02-12","2015-02-12101600023452",33173
266814925,"ASST_NON_FL0266L4D031407_086","FL0266L4D031407","COUNTY OF LEE","FL","2015-02-12","2015-02-12101600023356",76323
266814915,"ASST_NON_FL0265L4D031407_086","FL0265L4D031407","COUNTY OF LEE","FL","2015-02-12","2015-02-12101600023352",53483
266819979,"ASST_NON_FL0388L4H191403_086","FL0388L4H191403","ACE OPPORTUNITIES INC","FL","2015-02-12","2015-02-12101600025260",99437
266820153,"ASST_NON_FL0408L4H051402_086","FL0408L4H051402","OKALOOSA COMMUNITY DEVELOPMENT CORPORATION","FL","2015-02-12","2015-02-12101600025292",327898
266820873,"ASST_NON_FL0447L4H021402_086","FL0447L4H021402","COMMUNITY ACTION STOPS ABUSE INC","FL","2015-02-12","2015-02-12101600025356",234821
266808905,"ASST_NON_FL0164L4H201407_086","FL0164L4H201407","MID FLORIDA HOMELESS COALITION, INC.","FL","2015-02-12","2015-02-12101600025496",76999
266799913,"ASST_NON_FL0043L4H021407_086","FL0043L4H021407","211 TAMPA BAY CARES, INC.","FL","2015-02-12","2015-02-12101600025584",253673
266820777,"ASST_NON_FL0428L4H191402_086","FL0428L4H191402","DIRECTIONS FOR MENTAL HEALTH, INC,","FL","2015-02-12","2015-02-12101600025328",121370
266818508,"ASST_NON_FL0346L4D041403_086","FL0346L4D041403","SAMUEL'S HOUSE, INC.","FL","2015-02-12","2015-02-12101600023472",16936
266802839,"ASST_NON_FL0063L4H041407_086","FL0063L4H041407","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2015-02-12","2015-02-12101600025884",23793
266816686,"ASST_NON_FL0310L4H091406_086","FL0310L4H091406","ST LUCIE COUNTY BOARD OF COUNTY COMMISSIONERS","FL","2015-02-12","2015-02-12101600025452",144240
266820054,"ASST_NON_FL0397L4H091404_086","FL0397L4H091404","ST LUCIE COUNTY BOARD OF COUNTY COMMISSIONERS","FL","2015-02-12","2015-02-12101600025264",145536
266820108,"ASST_NON_FL0400L4H201404_086","FL0400L4H201404","CITRUS COUNTY FLORIDA","FL","2015-02-12","2015-02-12101600025276",98593
266817205,"ASST_NON_FL0326L4H041403_086","FL0326L4H041403","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2015-02-12","2015-02-12101600025140",47474
266822864,"ASST_NON_FL0485L4H041401_086","FL0485L4H041401","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2015-02-12","2015-02-12101600025412",48082
266820144,"ASST_NON_FL0406L4H041401_086","FL0406L4H041401","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2015-02-12","2015-02-12101600025284",51307
266819942,"ASST_NON_FL0382L4H101403_086","FL0382L4H101403","PRESBYTERIAN SOCIAL MINISTRIES, INC.","FL","2015-02-12","2015-02-12101600025244",69527
266822944,"ASST_NON_FL0494L4H181300_086","FL0494L4H181300","UNITED WAY OF SUWANNEE VALLEY, INC.","FL","2015-02-26",NA,3143
