"internal_id","generated_internal_id","award_id","recipient_name","recipient_state","action_date","modification_number","federal_action_obligation"
260081020,"ASST_NON_CA1371L9D092208_086","CA1371L9D092208","KNOWLEDGE, EDUCATION FOR YOUR SUCCESS, INC.","CA","2023-05-18","2023-05-18231380057233",281281
260067761,"ASST_NON_CA1012L9D042211_086","CA1012L9D042211","FLOOD BAKERSFIELD MINISTRIES, INC","CA","2023-05-18","2023-05-18231380057912",94263
260060849,"ASST_NON_CA0804L9D022214_086","CA0804L9D022214","ORANGE COUNTY HOUSING AUTHORITY","CA","2023-05-18","2023-05-18231380057957",1938248
260116728,"ASST_NON_CA1744L9T042204_086","CA1744L9T042204","COMMUNITY SUPPORT NETWORK","CA","2023-05-18","2023-05-18231380052529",62554
260058286,"ASST_NON_CA0752L9T042214_086","CA0752L9T042214","BUCKELEW PROGRAMS","CA","2023-05-18","2023-05-18231380052749",108926
260039435,"ASST_NON_CA0373L9D002215_086","CA0373L9D002215","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380058017",35666
260038642,"ASST_NON_CA0358L9D002215_086","CA0358L9D002215","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057993",1002329
260040201,"ASST_NON_CA0409L9D002215_086","CA0409L9D002215","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057588",305951
260095140,"ASST_NON_CA1686L9D002205_086","CA1686L9D002205","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057152",1993597
260036287,"ASST_NON_CA0313L9T222215_086","CA0313L9T222215","DEPARTMENT OF HEALTH & HUMAN S","CA","2023-05-18","2023-05-18231380052786",69500
260117062,"ASST_NON_CA1879D9D002203_086","CA1879D9D002203","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057830",2983486
260117470,"ASST_NON_CA2026D9D002201_086","CA2026D9D002201","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057083",987992
260040318,"ASST_NON_CA0419L9D002215_086","CA0419L9D002215","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057596",190171
260067599,"ASST_NON_CA0994L9D002209_086","CA0994L9D002209","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380058039",1180348
260037017,"ASST_NON_CA0325L9D002214_086","CA0325L9D002214","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057410",2389260
260116848,"ASST_NON_CA1790D9D002203_086","CA1790D9D002203","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057639",1e+06
260067587,"ASST_NON_CA0993L9D002210_086","CA0993L9D002210","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380058035",468239
260068954,"ASST_NON_CA1048L9D002212_086","CA1048L9D002212","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380058096",322182
260080342,"ASST_NON_CA1336L9D002208_086","CA1336L9D002208","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057247",3209938
260042576,"ASST_NON_CA0479L9D002215_086","CA0479L9D002215","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057864",168917
260038386,"ASST_NON_CA0348L9D002215_086","CA0348L9D002215","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057556",66297
260043552,"ASST_NON_CA0515L9D002215_086","CA0515L9D002215","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057876",253721
260074963,"ASST_NON_CA1192L9T222209_086","CA1192L9T222209","DEPARTMENT OF HEALTH & HUMAN S","CA","2023-05-18","2023-05-18231380052558",250051
260038507,"ASST_NON_CA0352L9D002215_086","CA0352L9D002215","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057560",120600
260074977,"ASST_NON_CA1195L9D002209_086","CA1195L9D002209","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057264",2039058
260038304,"ASST_NON_CA0341L9D002215_086","CA0341L9D002215","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057544",276862
260117478,"ASST_NON_CA2028D9D002201_086","CA2028D9D002201","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057091",705158
260043738,"ASST_NON_CA0527L9D002215_086","CA0527L9D002215","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057469",584327
260116639,"ASST_NON_CA1721Y9T082203_086","CA1721Y9T082203","COMMUNITY ACTION BOARD OF SANTA CRUZ COUNTY, INC","CA","2023-05-18","2023-05-18231380052649",99175
260031613,"ASST_NON_CA0246L9T102215_086","CA0246L9T102215","STANISLAUS REGIONAL HOUSING AUTHORITY","CA","2023-05-18","2023-05-18231380053674",1361960
260095128,"ASST_NON_CA1684L9D002205_086","CA1684L9D002205","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057148",2893071
260039452,"ASST_NON_CA0374L9D002215_086","CA0374L9D002215","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380058021",148510
260039332,"ASST_NON_CA0364L9D002215_086","CA0364L9D002215","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380058001",50410
260062319,"ASST_NON_CA0852L9T222211_086","CA0852L9T222211","DEPARTMENT OF HEALTH & HUMAN S","CA","2023-05-18","2023-05-18231380052947",93404
260038369,"ASST_NON_CA0347L9D002215_086","CA0347L9D002215","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057552",460356
260040263,"ASST_NON_CA0413L9D002215_086","CA0413L9D002215","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057592",203283
260077230,"ASST_NON_CA1256L9D092209_086","CA1256L9D092209","INLAND TEMPORARY HOMES","CA","2023-05-18","2023-05-18231380057613",581602
260030805,"ASST_NON_CA0230L9T082215_086","CA0230L9T082215","COUNTY OF SANTA CRUZ","CA","2023-05-18","2023-05-18231380053510",91699
260116841,"ASST_NON_CA1789D9D002204_086","CA1789D9D002204","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057635",4587916
260042318,"ASST_NON_CA0457L9D002215_086","CA0457L9D002215","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057332",116142
260080331,"ASST_NON_CA1335L9D002208_086","CA1335L9D002208","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057243",2092719
260048145,"ASST_NON_CA0606L9D042215_086","CA0606L9D042215","COUNTY OF KERN","CA","2023-05-18","2023-05-18231380057432",80409
260117474,"ASST_NON_CA2027D9D002201_086","CA2027D9D002201","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057087",861319
260042452,"ASST_NON_CA0466L9D002215_086","CA0466L9D002215","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057579",264648
260116833,"ASST_NON_CA1787L9D002203_086","CA1787L9D002203","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057786",1331020
260040878,"ASST_NON_CA0435L9D002215_086","CA0435L9D002215","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057310",112935
260042262,"ASST_NON_CA0450L9D002215_086","CA0450L9D002215","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057328",175734
260059626,"ASST_NON_CA0777L9T172214_086","CA0777L9T172214","BUCKELEW PROGRAMS","CA","2023-05-18","2023-05-18231380052654",314661
260038342,"ASST_NON_CA0345L9D002215_086","CA0345L9D002215","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057548",388444
260025217,"ASST_NON_CA0160L9T042215_086","CA0160L9T042215","BUCKELEW PROGRAMS","CA","2023-05-18","2023-05-18231380053739",266270
260031587,"ASST_NON_CA0244L9T102215_086","CA0244L9T102215","STANISLAUS REGIONAL HOUSING AUTHORITY","CA","2023-05-18","2023-05-18231380053670",189126
260039418,"ASST_NON_CA0372L9D002215_086","CA0372L9D002215","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380058013",292583
260040852,"ASST_NON_CA0433L9D002215_086","CA0433L9D002215","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057306",222397
260038524,"ASST_NON_CA0353L9D002215_086","CA0353L9D002215","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057564",1224478
260040818,"ASST_NON_CA0430L9D002215_086","CA0430L9D002215","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057302",790830
260030306,"ASST_NON_CA0223L9T072215_086","CA0223L9T072215","BUCKELEW PROGRAMS","CA","2023-05-18","2023-05-18231380053502",423457
260084845,"ASST_NON_CA1555L9T082206_086","CA1555L9T082206","COUNTY OF SANTA CRUZ","CA","2023-05-18","2023-05-18231380053080",228362
260039525,"ASST_NON_CA0383L9D002215_086","CA0383L9D002215","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380058025",779189
260043696,"ASST_NON_CA0523L9D002215_086","CA0523L9D002215","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380057465",354546
260116648,"ASST_NON_CA1723Y9T082203_086","CA1723Y9T082203","COUNTY OF SANTA CRUZ","CA","2023-05-18","2023-05-18231380052332",60000
260039390,"ASST_NON_CA0370L9D002215_086","CA0370L9D002215","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2023-05-18","2023-05-18231380058009",140104
260084116,"ASST_NON_CA1515L9D032207_086","CA1515L9D032207","GOOD SAMARITAN SHELTER","CA","2023-05-18","2023-05-18231380057794",202952
260018358,"ASST_NON_CA0052L9T012215_086","CA0052L9T012215","LARKIN STREET YOUTH SERVICES","CA","2023-05-18","2023-05-18231380053434",445538
260116977,"ASST_NON_CA1833D9T032203_086","CA1833D9T032203","OPENING DOORS, INC","CA","2023-05-18","2023-05-18231380052673",698024
260117075,"ASST_NON_CA1882L9D012203_086","CA1882L9D012203","HOME START, INCORPORATED","CA","2023-05-18","2023-05-18231380057838",407913
260092816,"ASST_NON_CA1602L9D012206_086","CA1602L9D012206","SAN DIEGO HOUSING COMMISSION","CA","2023-05-18","2023-05-18231380057686",818088
260023876,"ASST_NON_CA0126L9T022215_086","CA0126L9T022215","LARKIN STREET YOUTH SERVICES","CA","2023-05-18","2023-05-18231380053628",422579
260116771,"ASST_NON_CA1760L9T142204_086","CA1760L9T142204","WESTCARE CALIFORNIA, INC.","CA","2023-05-18","2023-05-18231380052541",534169
260071823,"ASST_NON_CA1091L9T142209_086","CA1091L9T142209","WESTCARE CALIFORNIA, INC.","CA","2023-05-18","2023-05-18231380052730",532886
260085243,"ASST_NON_CA1562L9T102206_086","CA1562L9T102206","WE CARE PROGRAM - TURLOCK","CA","2023-05-18","2023-05-18231380053100",134683
260095203,"ASST_NON_CA1697L9D012205_086","CA1697L9D012205","SBCS CORPORATION","CA","2023-05-18","2023-05-18231380057672",378522
260085257,"ASST_NON_CA1566L9T132206_086","CA1566L9T132206","KINGS/TULARE CONTINUUM OF CARE ON HOMELESSNESS, INC.","CA","2023-05-18","2023-05-18231380053104",169590
260117586,"ASST_NON_CA2056D9D092201_086","CA2056D9D092201","FAMILY ASSISTANCE PROGRAM","CA","2023-05-18","2023-05-18231380057111",2352206
260075433,"ASST_NON_CA1208L9D012209_086","CA1208L9D012209","SAN DIEGO HOUSING COMMISSION","CA","2023-05-18","2023-05-18231380057276",731234
260116884,"ASST_NON_CA1798L9D032204_086","CA1798L9D032204","GOOD SAMARITAN SHELTER","CA","2023-05-18","2023-05-18231380057769",135761
260117515,"ASST_NON_CA2040L9D032201_086","CA2040L9D032201","GOOD SAMARITAN SHELTER","CA","2023-05-18","2023-05-18231380057099",119719
260067655,"ASST_NON_CA0999L9D012209_086","CA0999L9D012209","HOME START, INCORPORATED","CA","2023-05-18","2023-05-18231380057897",289414
260034568,"ASST_NON_CA0286L9T152215_086","CA0286L9T152215","STAND UP PLACER, INC.","CA","2023-05-18","2023-05-18231380053595",413024
260044522,"ASST_NON_CA0534L9D012215_086","CA0534L9D012215","SAN DIEGO HOUSING COMMISSION","CA","2023-05-18","2023-05-18231380057473",4397800
260117201,"ASST_NON_CA1966L9T002201_086","CA1966L9T002201","SANTA CLARA, COUNTY OF","CA","2023-05-18","2023-05-18231380052393",888177
260069638,"ASST_NON_CA1059L9T002210_086","CA1059L9T002210","SANTA CLARA, COUNTY OF","CA","2023-05-18","2023-05-18231380052899",217259
260047040,"ASST_NON_CA0593L9D022215_086","CA0593L9D022215","ANAHEIM SUPPORTIVE HOUSING, INC.","CA","2023-05-18","2023-05-18231380057420",231212
260035388,"ASST_NON_CA0306L9T202213_086","CA0306L9T202213","MERCED COUNTY COMMUNITY ACTION BOARD","CA","2023-05-18","2023-05-18231380052782",82709
260117224,"ASST_NON_CA1974L9T032201_086","CA1974L9T032201","SACRAMENTO STEPS FORWARD","CA","2023-05-18","2023-05-18231380052409",3e+05
260011811,"ASST_NON_CA0002L9T002213_086","CA0002L9T002213","SOUTH COUNTY COMMUNITY SERVICES","CA","2023-05-18","2023-05-18231380053762",539372
260084655,"ASST_NON_CA1526L9T002205_086","CA1526L9T002205","SANTA CLARA, COUNTY OF","CA","2023-05-18","2023-05-18231380052313",577827
260012288,"ASST_NON_CA0014L9T002215_086","CA0014L9T002215","SANTA CLARA, COUNTY OF","CA","2023-05-18","2023-05-18231380053783",823551
260072311,"ASST_NON_CA1115L9D012211_086","CA1115L9D012211","PATH","CA","2023-05-18","2023-05-18231380057973",938206
260117416,"ASST_NON_CA2013T9T202201_086","CA2013T9T202201","MERCED COUNTY COMMUNITY ACTION BOARD","CA","2023-05-18","2023-05-18231380053052",36022
260117037,"ASST_NON_CA1866D9T222203_086","CA1866D9T222203","ARCATA HOUSE PARTNERSHIP","CA","2023-05-18","2023-05-18231380052700",199052
260117134,"ASST_NON_CA1910L9T002203_086","CA1910L9T002203","SANTA CLARA, COUNTY OF","CA","2023-05-18","2023-05-18231380052426",696682
260070936,"ASST_NON_CA1086L9T132210_086","CA1086L9T132210","FAMILY SERVICES OF TULARE COUNTY","CA","2023-05-18","2023-05-18231380052722",121016
260014216,"ASST_NON_CA0021L9T002215_086","CA0021L9T002215","SANTA CLARA, COUNTY OF","CA","2023-05-18","2023-05-18231380053823",4515855
260060990,"ASST_NON_CA0825L9T002210_086","CA0825L9T002210","SANTA CLARA, COUNTY OF","CA","2023-05-18","2023-05-18231380052919",6389971
260117242,"ASST_NON_CA1980D9T032201_086","CA1980D9T032201","SACRAMENTO STEPS FORWARD","CA","2023-05-18","2023-05-18231380052421",325658
260011866,"ASST_NON_CA0007L9T002214_086","CA0007L9T002214","SOUTH COUNTY COMMUNITY SERVICES","CA","2023-05-18","2023-05-18231380053779",493013
269026797,"ASST_NON_NV0109L9T012206_086","NV0109L9T012206","VOLUNTEERS OF AMERICA NORTHERN CALIFORNIA AND NORTHERN NEVADA, INC.","CA","2023-05-18","2023-05-18231380053299",114383
260066719,"ASST_NON_CA0951L9T002211_086","CA0951L9T002211","SANTA CLARA, COUNTY OF","CA","2023-05-18","2023-05-18231380052993",964321
260011827,"ASST_NON_CA0003L9T002213_086","CA0003L9T002213","SANTA CLARA, COUNTY OF","CA","2023-05-18","2023-05-18231380053766",678430
260117307,"ASST_NON_CA2005L9T142201_086","CA2005L9T142201","WESTSIDE FAMILY PRESERVATION SERVICES NETWORK","CA","2023-05-18","2023-05-18231380053040",607008
260011795,"ASST_NON_CA0001L9T002212_086","CA0001L9T002212","SANTA CLARA, COUNTY OF","CA","2023-05-18","2023-05-18231380053758",745879
260081159,"ASST_NON_CA1384L9T002206_086","CA1384L9T002206","SANTA CLARA, COUNTY OF","CA","2023-05-18","2023-05-18231380053144",1308870
260116878,"ASST_NON_CA1796L9D032204_086","CA1796L9D032204","PATH","CA","2023-05-18","2023-05-18231380057765",130001
260070105,"ASST_NON_CA1066L9T032208_086","CA1066L9T032208","SACRAMENTO STEPS FORWARD","CA","2023-05-18","2023-05-18231380052706",273194
260084177,"ASST_NON_CA1519L9D092207_086","CA1519L9D092207","STEP UP ON SECOND STREET, INC.","CA","2023-05-18","2023-05-18231380057798",2681672
260116671,"ASST_NON_CA1729L9T002204_086","CA1729L9T002204","SANTA CLARA, COUNTY OF","CA","2023-05-18","2023-05-18231380052474",670911
260061068,"ASST_NON_CA0829L9T042211_086","CA0829L9T042211","COMMITTEE ON THE SHELTERLESS","CA","2023-05-18","2023-05-18231380052927",292843
260057716,"ASST_NON_CA0746L9T002214_086","CA0746L9T002214","SANTA CLARA, COUNTY OF","CA","2023-05-18","2023-05-18231380052892",511293
260117128,"ASST_NON_CA1909L9T002203_086","CA1909L9T002203","SANTA CLARA, COUNTY OF","CA","2023-05-18","2023-05-18231380052389",573590
260071881,"ASST_NON_CA1101L9T222210_086","CA1101L9T222210","ARCATA HOUSE PARTNERSHIP","CA","2023-05-18","2023-05-18231380052739",436370
260116665,"ASST_NON_CA1728D9T002204_086","CA1728D9T002204","SANTA CLARA, COUNTY OF","CA","2023-05-18","2023-05-18231380052451",301785
260033434,"ASST_NON_CA0272L9T132210_086","CA0272L9T132210","FAMILY SERVICES OF TULARE COUNTY","CA","2023-05-18","2023-05-18231380053571",71236
260117235,"ASST_NON_CA1978L9T032201_086","CA1978L9T032201","SACRAMENTO STEPS FORWARD","CA","2023-05-18","2023-05-18231380052413",310961
260084664,"ASST_NON_CA1527L9T002206_086","CA1527L9T002206","SANTA CLARA, COUNTY OF","CA","2023-05-18","2023-05-18231380052317",130241
260067434,"ASST_NON_CA0972L9T132207_086","CA0972L9T132207","FAMILY SERVICES OF TULARE COUNTY","CA","2023-05-18","2023-05-18231380052871",48293
260081169,"ASST_NON_CA1385L9T002207_086","CA1385L9T002207","SANTA CLARA, COUNTY OF","CA","2023-05-18","2023-05-18231380053148",2428984
260116958,"ASST_NON_CA1829L9T032203_086","CA1829L9T032203","SACRAMENTO STEPS FORWARD","CA","2023-05-18","2023-05-18231380052661",409918
260116863,"ASST_NON_CA1793D9D012204_086","CA1793D9D012204","COMMUNITY RESOURCE CENTER","CA","2023-05-18","2023-05-18231380057659",389202
260078326,"ASST_NON_CA1274L9T002208_086","CA1274L9T002208","SANTA CLARA, COUNTY OF","CA","2023-05-18","2023-05-18231380053178",850235
260018599,"ASST_NON_CA0061L9T012215_086","CA0061L9T012215","COMMUNITY HOUSING PARTNERSHIP","CA","2023-05-18","2023-05-18231380053454",158804
260061633,"ASST_NON_CA0840L9T132209_086","CA0840L9T132209","FAMILY SERVICES OF TULARE COUNTY","CA","2023-05-18","2023-05-18231380052939",73816
260117140,"ASST_NON_CA1911D9T002203_086","CA1911D9T002203","SANTA CLARA, COUNTY OF","CA","2023-05-18","2023-05-18231380052430",955488
260085389,"ASST_NON_CA1598L9D012206_086","CA1598L9D012206","COMMUNITY RESOURCE CENTER","CA","2023-05-18","2023-05-18231380057819",288321
260045143,"ASST_NON_CA0553L9D012215_086","CA0553L9D012215","YMCA OF SAN DIEGO COUNTY","CA","2023-05-18","2023-05-18231380057481",177096
260040107,"ASST_NON_CA0401L9D002215_086","CA0401L9D002215","STEP UP ON SECOND STREET, INC.","CA","2023-05-18","2023-05-18231380057517",133093
260048106,"ASST_NON_CA0603L9D032215_086","CA0603L9D032215","PATH","CA","2023-05-18","2023-05-18231380057428",1083228
260084673,"ASST_NON_CA1528L9T002206_086","CA1528L9T002206","SANTA CLARA, COUNTY OF","CA","2023-05-18","2023-05-18231380052353",1103825
260067423,"ASST_NON_CA0971L9T132207_086","CA0971L9T132207","FAMILY SERVICES OF TULARE COUNTY","CA","2023-05-18","2023-05-18231380052867",157031
260030822,"ASST_NON_CA0231L9T082215_086","CA0231L9T082215","COUNTY OF SANTA CRUZ","CA","2023-05-18","2023-05-18231380053514",945315
260024053,"ASST_NON_CA0143L9T032215_086","CA0143L9T032215","SACRAMENTO STEPS FORWARD","CA","2023-05-18","2023-05-18231380053717",452641
260025111,"ASST_NON_CA0150L9T032215_086","CA0150L9T032215","SACRAMENTO STEPS FORWARD","CA","2023-05-18","2023-05-18231380053727",575765
260083046,"ASST_NON_CA1469L9T032207_086","CA1469L9T032207","SACRAMENTO STEPS FORWARD","CA","2023-05-18","2023-05-18231380052504",930999
260024093,"ASST_NON_CA0147L9T032215_086","CA0147L9T032215","SACRAMENTO STEPS FORWARD","CA","2023-05-18","2023-05-18231380053721",318083
260073556,"ASST_NON_CA1152L9T032211_086","CA1152L9T032211","SACRAMENTO STEPS FORWARD","CA","2023-05-18","2023-05-18231380052437",441789
260023933,"ASST_NON_CA0132L9T032215_086","CA0132L9T032215","SACRAMENTO STEPS FORWARD","CA","2023-05-18","2023-05-18231380053709",373680
260116964,"ASST_NON_CA1830L9T032203_086","CA1830L9T032203","SACRAMENTO STEPS FORWARD","CA","2023-05-18","2023-05-18231380052665",592804
260066761,"ASST_NON_CA0955L9T032209_086","CA0955L9T032209","SACRAMENTO STEPS FORWARD","CA","2023-05-18","2023-05-18231380052812",437908
260116971,"ASST_NON_CA1832D9T032203_086","CA1832D9T032203","SACRAMENTO STEPS FORWARD","CA","2023-05-18","2023-05-18231380052669",291557
260082406,"ASST_NON_CA1442L9D032207_086","CA1442L9D032207","PATH","CA","2023-05-18","2023-05-18231380057196",79444
260023967,"ASST_NON_CA0135L9T032215_086","CA0135L9T032215","SACRAMENTO STEPS FORWARD","CA","2023-05-18","2023-05-18231380053713",550602
260117239,"ASST_NON_CA1979D9T032201_086","CA1979D9T032201","SACRAMENTO STEPS FORWARD","CA","2023-05-18","2023-05-18231380052417",454465
260058263,"ASST_NON_CA0750L9T032214_086","CA0750L9T032214","SACRAMENTO STEPS FORWARD","CA","2023-05-18","2023-05-18231380052745",1857967
260079119,"ASST_NON_CA1303L9T032208_086","CA1303L9T032208","SACRAMENTO STEPS FORWARD","CA","2023-05-18","2023-05-18231380052572",3275215
260084751,"ASST_NON_CA1542L9T032206_086","CA1542L9T032206","SACRAMENTO STEPS FORWARD","CA","2023-05-18","2023-05-18231380052373",3443499
260069571,"ASST_NON_CA1051L9D002212_086","CA1051L9D002212","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2023-05-18","2023-05-18231380058112",603837
260076341,"ASST_NON_CA1224L9D002210_086","CA1224L9D002210","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2023-05-18","2023-05-18231380057296",218700
260035356,"ASST_NON_CA0303L9T192215_086","CA0303L9T192215","BUTTE, COUNTY OF","CA","2023-05-18","2023-05-18231380052778",144080
260064449,"ASST_NON_CA0916L9D002213_086","CA0916L9D002213","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2023-05-18","2023-05-18231380057941",751599
260077207,"ASST_NON_CA1253L9D012209_086","CA1253L9D012209","INTERFAITH COMMUNITY SERVICES, INC","CA","2023-05-18","2023-05-18231380057609",321900
260041616,"ASST_NON_CA0445L9D002215_086","CA0445L9D002215","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2023-05-18","2023-05-18231380057322",354510
260041599,"ASST_NON_CA0444L9D002215_086","CA0444L9D002215","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2023-05-18","2023-05-18231380057318",667128
260075880,"ASST_NON_CA1217L9D002210_086","CA1217L9D002210","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2023-05-18","2023-05-18231380057280",1710132
260117263,"ASST_NON_CA1987L9T062201_086","CA1987L9T062201","HOUSING RESOURCE CENTER OF MONTEREY COUNTY","CA","2023-05-18","2023-05-18231380053020",139311
260056934,"ASST_NON_CA0733L9D122215_086","CA0733L9D122215","CITY OF GLENDALE","CA","2023-05-18","2023-05-18231380057373",423713
260080353,"ASST_NON_CA1337L9D002208_086","CA1337L9D002208","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2023-05-18","2023-05-18231380057251",2254588
260080476,"ASST_NON_CA1352L9D022208_086","CA1352L9D022208","MERCY HOUSE LIVING CENTERS","CA","2023-05-18","2023-05-18231380057217",3641354
260067635,"ASST_NON_CA0997L9D002207_086","CA0997L9D002207","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2023-05-18","2023-05-18231380057889",371230
260042511,"ASST_NON_CA0473L9D002215_086","CA0473L9D002215","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2023-05-18","2023-05-18231380057583",2377944
260116806,"ASST_NON_CA1770D9T182204_086","CA1770D9T182204","COMMUNITY ACTION PARTNERSHIP OF SOLANO JPA","CA","2023-05-18","2023-05-18231380052553",84718
260079690,"ASST_NON_CA1320L9T142208_086","CA1320L9T142208","TURNING POINT OF CENTRAL CALIFORNIA INC","CA","2023-05-18","2023-05-18231380053140",970860
260080368,"ASST_NON_CA1339L9D002208_086","CA1339L9D002208","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2023-05-18","2023-05-18231380057255",1086886
260083386,"ASST_NON_CA1491L9D002207_086","CA1491L9D002207","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2023-05-18","2023-05-18231380058141",1033974
260064642,"ASST_NON_CA0923L9D002213_086","CA0923L9D002213","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2023-05-18","2023-05-18231380057122",466268
260093090,"ASST_NON_CA1622L9D122206_086","CA1622L9D122206","CITY OF GLENDALE","CA","2023-05-18","2023-05-18231380057702",115776
260065862,"ASST_NON_CA0944L9D012213_086","CA0944L9D012213","INTERFAITH COMMUNITY SERVICES, INC","CA","2023-05-18","2023-05-18231380057138",106313
260060208,"ASST_NON_CA0797L9D002214_086","CA0797L9D002214","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2023-05-18","2023-05-18231380058068",2855264
260083216,"ASST_NON_CA1479L9T132207_086","CA1479L9T132207","CENTRAL CALIFORNIA FAMILY CRISIS CENTER, INC.","CA","2023-05-18","2023-05-18231380052589",168641
260064619,"ASST_NON_CA0920L9D002213_086","CA0920L9D002213","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2023-05-18","2023-05-18231380057949",3292497
260067616,"ASST_NON_CA0995L9D002207_086","CA0995L9D002207","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2023-05-18","2023-05-18231380058048",985510
260039661,"ASST_NON_CA0392L9D002215_086","CA0392L9D002215","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2023-05-18","2023-05-18231380057505",175901
260040171,"ASST_NON_CA0407L9D002215_086","CA0407L9D002215","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2023-05-18","2023-05-18231380057525",203940
260092746,"ASST_NON_CA1601L9D012206_086","CA1601L9D012206","INTERFAITH COMMUNITY SERVICES, INC","CA","2023-05-18","2023-05-18231380057682",608413
260084006,"ASST_NON_CA1500L9D002207_086","CA1500L9D002207","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2023-05-18","2023-05-18231380057730",239864
