"internal_id","generated_internal_id","award_id","recipient_name","recipient_state","action_date","modification_number","federal_action_obligation"
266809141,"ASST_NON_FL0172L4D001306_086","FL0172L4D001306","MIAMI-DADE COUNTY","FL","2014-05-02","2014-05-02101700407862",354866
266810012,"ASST_NON_FL0189L4D001306_086","FL0189L4D001306","MIAMI-DADE COUNTY","FL","2014-05-02","2014-05-02101700408030",298234
266810617,"ASST_NON_FL0197L4D001306_086","FL0197L4D001306","MIAMI-DADE COUNTY","FL","2014-05-02","2014-05-02101700407590",131598
266811955,"ASST_NON_FL0215L4D001306_086","FL0215L4D001306","MIAMI-DADE COUNTY","FL","2014-05-02","2014-05-02101700408002",279022
266805659,"ASST_NON_FL0108L4H081306_086","FL0108L4H081306","PEACEFUL PATHS, INC.","FL","2014-05-02","2014-05-02101700409938",84974
266799892,"ASST_NON_FL0041L4H021306_086","FL0041L4H021306","BOLEY CENTERS INC","FL","2014-05-02","2014-05-02101700410214",533448
266798628,"ASST_NON_FL0036L4H021306_086","FL0036L4H021306","BOLEY CENTERS INC","FL","2014-05-02","2014-05-02101700410026",85980
266799886,"ASST_NON_FL0040L4H021306_086","FL0040L4H021306","BOLEY CENTERS INC","FL","2014-05-02","2014-05-02101700410186",592638
266819515,"ASST_NON_FL0371L4H021302_086","FL0371L4H021302","BOLEY CENTERS INC","FL","2014-05-02","2014-05-02101700410202",107127
266817201,"ASST_NON_FL0325L4H021302_086","FL0325L4H021302","BOLEY CENTERS INC","FL","2014-05-02","2014-05-02101700410182",86352
266798645,"ASST_NON_FL0037L4H021306_086","FL0037L4H021306","BOLEY CENTERS INC","FL","2014-05-02","2014-05-02101700410198",80389
266820865,"ASST_NON_FL0446L4H021301_086","FL0446L4H021301","WESTCARE GULFCOAST - FLORIDA, INC.","FL","2014-05-02","2014-05-02101700410218",89526
266820068,"ASST_NON_FL0398L4H161303_086","FL0398L4H161303","THE HOUSE OF ISRAEL, INC.","FL","2014-05-02","2014-05-02101700409966",121870
266807558,"ASST_NON_FL0134L4H101306_086","FL0134L4H101306","RIVER REGION HUMAN SERVICES, INC","FL","2014-05-02","2014-05-02101700410098",270046
266818938,"ASST_NON_FL0353L4H021304_086","FL0353L4H021304","BOLEY CENTERS INC","FL","2014-05-02","2014-05-02101700409954",63672
266818923,"ASST_NON_FL0352L4H021304_086","FL0352L4H021304","BOLEY CENTERS INC","FL","2014-05-02","2014-05-02101700409962",150266
266805610,"ASST_NON_FL0107L4H081306_086","FL0107L4H081306","GAINESVILLE HOUSING AUTHORITY","FL","2014-05-02","2014-05-02101700409662",93852
266797788,"ASST_NON_FL0029L4H021303_086","FL0029L4H021303","BOLEY CENTERS INC","FL","2014-05-02","2014-05-02101700409522",154985
266799933,"ASST_NON_FL0045L4H021306_086","FL0045L4H021306","WESTCARE GULFCOAST - FLORIDA, INC.","FL","2014-05-02","2014-05-02101700410162",174765
266820960,"ASST_NON_FL0457L4H101301_086","FL0457L4H101301","RIVER REGION HUMAN SERVICES, INC","FL","2014-05-02","2014-05-02101700410122",140183
266798726,"ASST_NON_FL0039L4H021306_086","FL0039L4H021306","BOLEY CENTERS INC","FL","2014-05-02","2014-05-02101700410174",259199
266798709,"ASST_NON_FL0038L4H021306_086","FL0038L4H021306","BOLEY CENTERS INC","FL","2014-05-02","2014-05-02101700410222",334115
266814864,"ASST_NON_FL0260L4D011306_086","FL0260L4D011306","THE SALVATION ARMY","FL","2014-05-02","2014-05-02101700407806",522956
266817194,"ASST_NON_FL0322L4H101305_086","FL0322L4H101305","RIVER REGION HUMAN SERVICES, INC","FL","2014-05-02","2014-05-02101700409666",146170
266798595,"ASST_NON_FL0031L4H021306_086","FL0031L4H021306","BOLEY CENTERS INC","FL","2014-05-02","2014-05-02101700410206",139208
266802818,"ASST_NON_FL0060L4H041306_086","FL0060L4H041306","FLAGLER ECUMENICAL SOCIAL SERVICE CENTER INC","FL","2014-05-02","2014-05-02101700410138",71645
266796511,"ASST_NON_FL0006L4H001306_086","FL0006L4H001306","SUNCOAST PARTNERSHIP TO END HOMELESSNESS, INC.","FL","2014-05-02","2014-05-02101700409638",77133
266796898,"ASST_NON_FL0014L4H011306_086","FL0014L4H011306","THE SALVATION ARMY","FL","2014-05-02","2014-05-02101700409586",144467
266800011,"ASST_NON_FL0048L4H031304_086","FL0048L4H031304","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2014-05-02","2014-05-02101700409914",94068
266818914,"ASST_NON_FL0351L4H011304_086","FL0351L4H011304","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2014-05-02","2014-05-02101700409594",184024
266801572,"ASST_NON_FL0052L4H031306_086","FL0052L4H031306","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2014-05-02","2014-05-02101700409990",50772
266820072,"ASST_NON_FL0399L4H201303_086","FL0399L4H201303","LIFESTREAM BEHAVIORAL CENTER, INC.","FL","2014-05-02","2014-05-02101700410066",59052
266819965,"ASST_NON_FL0384L4H161302_086","FL0384L4H161302","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2014-05-02","2014-05-02101700409970",186005
266820813,"ASST_NON_FL0438L4H011302_086","FL0438L4H011302","HOUSING AUTHORITY OF PLANT CITY","FL","2014-05-02","2014-05-02101700409618",176317
266796905,"ASST_NON_FL0015L4H011306_086","FL0015L4H011306","THE SALVATION ARMY","FL","2014-05-02","2014-05-02101700409606",244745
266796870,"ASST_NON_FL0011L4H011306_086","FL0011L4H011306","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2014-05-02","2014-05-02101700409634",117514
266799940,"ASST_NON_FL0046L4H021306_086","FL0046L4H021306","BROOKWOOD FLORIDA, INC.","FL","2014-05-02","2014-05-02101700410166",95297
266819403,"ASST_NON_FL0361L4H101304_086","FL0361L4H101304","JACKSONVILLE HOUSING AUTHORITY","FL","2014-05-02","2014-05-02101700410106",224956
266820772,"ASST_NON_FL0427L4H191301_086","FL0427L4H191301","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2014-05-02","2014-05-02101700410074",246327
266815373,"ASST_NON_FL0273L4D041306_086","FL0273L4D041306","CATHOLIC CHARITIES OF THE ARCHDIOCESE OF MIAMI, INC","FL","2014-05-02","2014-05-02101700407990",164926
266815497,"ASST_NON_FL0286L4D051306_086","FL0286L4D051306","LORDS PLACE INC","FL","2014-05-02","2014-05-02101700407746",192300
266819469,"ASST_NON_FL0368L4D051304_086","FL0368L4D051304","LORDS PLACE INC","FL","2014-05-02","2014-05-02101700407906",138930
266816780,"ASST_NON_FL0319L4D041305_086","FL0319L4D041305","A.H. OF MONROE COUNTY, INC.","FL","2014-05-02","2014-05-02101700407970",23925
266808886,"ASST_NON_FL0163L4H191306_086","FL0163L4H191306","CATHOLIC CHARITIES DIOCESE OF SAINT PETERSBURG INC","FL","2014-05-02","2014-05-02101700410090",155463
266815504,"ASST_NON_FL0287L4D051306_086","FL0287L4D051306","LORDS PLACE INC","FL","2014-05-02","2014-05-02101700407910",296257
266807385,"ASST_NON_FL0126L4H101306_086","FL0126L4H101306","I.M. SULZBACHER CENTER FOR THE HOMELESS, INC","FL","2014-05-02","2014-05-02101700410102",253180
266807402,"ASST_NON_FL0127L4H101306_086","FL0127L4H101306","I.M. SULZBACHER CENTER FOR THE HOMELESS, INC","FL","2014-05-02","2014-05-02101700410158",175556
266818466,"ASST_NON_FL0342L4H141303_086","FL0342L4H141303","MARION COUNTY HOMELESS COUNCIL, INC.","FL","2014-05-02","2014-05-02101700409922",23359
266808281,"ASST_NON_FL0152L4H141306_086","FL0152L4H141306","MARION COUNTY HOMELESS COUNCIL, INC.","FL","2014-05-02","2014-05-02101700409650",63344
266818453,"ASST_NON_FL0341L4H141303_086","FL0341L4H141303","MARION COUNTY HOMELESS COUNCIL, INC.","FL","2014-05-02","2014-05-02101700409902",46963
266815479,"ASST_NON_FL0282L4D051306_086","FL0282L4D051306","YWCA OF PALM BEACH COUNTY, INC.","FL","2014-05-02","2014-05-02101700407918",234127
266805593,"ASST_NON_FL0106L4H071306_086","FL0106L4H071306","ORANGE COUNTY, FLORIDA","FL","2014-05-02","2014-05-02101700409578",137643
266807565,"ASST_NON_FL0135L4H101306_086","FL0135L4H101306","MENTAL HEALTH RESOURCE CENTER INC","FL","2014-05-02","2014-05-02101700409690",254553
266815984,"ASST_NON_FL0295L4D061306_086","FL0295L4D061306","THE SHELTER FOR ABUSED WOMEN & CHILDREN, INC","FL","2014-05-02","2014-05-02101700407894",107795
266808273,"ASST_NON_FL0151L4H131306_086","FL0151L4H131306","HOUSING FOR HOMELESS, INC.","FL","2014-05-02","2014-05-02101700409726",4743
266796493,"ASST_NON_FL0003L4H001306_086","FL0003L4H001306","THE SALVATION ARMY","FL","2014-05-02","2014-05-02101700409630",173678
266808063,"ASST_NON_FL0145L4H131306_086","FL0145L4H131306","CROSSWINDS YOUTH SERVICES, INC.","FL","2014-05-02","2014-05-02101700409730",83684
266808363,"ASST_NON_FL0159L4H181306_086","FL0159L4H181306","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2014-05-02","2014-05-02101700409854",142177
266808111,"ASST_NON_FL0148L4H131306_086","FL0148L4H131306","HOUSING FOR HOMELESS, INC.","FL","2014-05-02","2014-05-02101700409722",149701
266803018,"ASST_NON_FL0072L4H041306_086","FL0072L4H041306","THE SALVATION ARMY","FL","2014-05-02","2014-05-02101700410042",69502
266799956,"ASST_NON_FL0047L4H021306_086","FL0047L4H021306","YOUNG WOMEN'S CHRISTIAN ASSOCIATION OF TAMPA, THE","FL","2014-05-02","2014-05-02101700410178",85803
266808117,"ASST_NON_FL0149L4H131306_086","FL0149L4H131306","HOUSING FOR HOMELESS, INC.","FL","2014-05-02","2014-05-02101700409674",130461
266810548,"ASST_NON_FL0192L4D001306_086","FL0192L4D001306","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2014-05-02","2014-05-02101700407854",732065
266816109,"ASST_NON_FL0307L4H071305_086","FL0307L4H071305","SEMINOLE COUNTY","FL","2014-05-02","2014-05-02101700409554",254111
266816008,"ASST_NON_FL0299L4H011305_086","FL0299L4H011305","TAMPA HOUSING AUTHORITY","FL","2014-05-02","2014-05-02101700409622",157757
266808094,"ASST_NON_FL0147L4H131306_086","FL0147L4H131306","HOUSING FOR HOMELESS, INC.","FL","2014-05-02","2014-05-02101700409734",167739
266797702,"ASST_NON_FL0022L4H011306_086","FL0022L4H011306","SPRING OF TAMPA BAY INC","FL","2014-05-02","2014-05-02101700409590",177557
266816003,"ASST_NON_FL0298L4H011305_086","FL0298L4H011305","TAMPA HOUSING AUTHORITY","FL","2014-05-02","2014-05-02101700409614",160249
266797709,"ASST_NON_FL0023L4H011305_086","FL0023L4H011305","TAMPA HOUSING AUTHORITY","FL","2014-05-02","2014-05-02101700409626",133235
266808265,"ASST_NON_FL0150L4H131306_086","FL0150L4H131306","HOUSING FOR HOMELESS, INC.","FL","2014-05-02","2014-05-02101700409710",218930
266820830,"ASST_NON_FL0441L4H201302_086","FL0441L4H201302","LAKE COUNTY","FL","2014-05-02","2014-05-02101700410034",135117
266813723,"ASST_NON_FL0247L4D011306_086","FL0247L4D011306","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2014-05-02","2014-05-02101700407774",381272
266808289,"ASST_NON_FL0153L4H141306_086","FL0153L4H141306","THE SALVATION ARMY","FL","2014-05-02","2014-05-02101700409894",59675
266816071,"ASST_NON_FL0302L4H061305_086","FL0302L4H061305","BIG BEND HOMELESS COALITION, INC.","FL","2014-05-02","2014-05-02101700409658",592000
266801583,"ASST_NON_FL0053L4H031306_086","FL0053L4H031306","TALBOT HOUSE MINISTRIES OF LAKELAND, INC.","FL","2014-05-02","2014-05-02101700409878",255925
266806458,"ASST_NON_FL0113L4H091301_086","FL0113L4H091301","INDIAN RIVER, COUNTY OF","FL","2014-05-02","2014-05-02101700409846",99156
266807316,"ASST_NON_FL0120L4H091306_086","FL0120L4H091306","INDIAN RIVER, COUNTY OF","FL","2014-05-02","2014-05-02101700409802",158004
266817183,"ASST_NON_FL0321L4D051305_086","FL0321L4D051305","JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC., THE","FL","2014-05-02","2014-05-02101700407734",140711
266807594,"ASST_NON_FL0138L4H111306_086","FL0138L4H111306","LOAVES AND FISHES SOUP KITCHEN INC","FL","2014-05-02","2014-05-02101700410022",238725
266818959,"ASST_NON_FL0355L4H061304_086","FL0355L4H061304","BIG BEND HOMELESS COALITION, INC.","FL","2014-05-02","2014-05-02101700409654",146162
266808330,"ASST_NON_FL0157L4H171304_086","FL0157L4H171304","HEARTLAND COALITION FOR THE HOMELESS, INC.","FL","2014-05-02","2014-05-02101700409986",33344
266816168,"ASST_NON_FL0308L4H091305_086","FL0308L4H091305","INDIAN RIVER, COUNTY OF","FL","2014-05-02","2014-05-02101700409842",25856
266798614,"ASST_NON_FL0035L4H021305_086","FL0035L4H021305","HOMELESS EMERGENCY PROJECT, INC.","FL","2014-05-02","2014-05-02101700410170",57008
266806473,"ASST_NON_FL0114L4H091306_086","FL0114L4H091306","INDIAN RIVER, COUNTY OF","FL","2014-05-02","2014-05-02101700409810",70632
266820256,"ASST_NON_FL0418L4H091301_086","FL0418L4H091301","INDIAN RIVER, COUNTY OF","FL","2014-05-02","2014-05-02101700409822",29000
266815435,"ASST_NON_FL0279L4D051306_086","FL0279L4D051306","AID TO VICTIMS OF DOMESTIC ABUSE, INC.","FL","2014-05-02","2014-05-02101700407914",108570
266819390,"ASST_NON_FL0360L4H091304_086","FL0360L4H091304","INDIAN RIVER, COUNTY OF","FL","2014-05-02","2014-05-02101700409814",91476
266820881,"ASST_NON_FL0448L4H021301_086","FL0448L4H021301","HOPE VILLAGES OF AMERICA, INC.","FL","2014-05-02","2014-05-02101700410210",106158
266806495,"ASST_NON_FL0116L4H091306_086","FL0116L4H091306","INDIAN RIVER, COUNTY OF","FL","2014-05-02","2014-05-02101700409794",36177
266801612,"ASST_NON_FL0056L4H031306_086","FL0056L4H031306","TALBOT HOUSE MINISTRIES OF LAKELAND, INC.","FL","2014-05-02","2014-05-02101700409926",47374
266815485,"ASST_NON_FL0283L4D051306_086","FL0283L4D051306","JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC., THE","FL","2014-05-02","2014-05-02101700407750",393462
266803044,"ASST_NON_FL0077L4H061306_086","FL0077L4H061306","BIG BEND HOMELESS COALITION, INC.","FL","2014-05-02","2014-05-02101700409934",410481
266798579,"ASST_NON_FL0030L4H021306_086","FL0030L4H021306","HOMELESS EMERGENCY PROJECT, INC.","FL","2014-05-02","2014-05-02101700410194",99689
266820819,"ASST_NON_FL0440L4H091302_086","FL0440L4H091302","INDIAN RIVER, COUNTY OF","FL","2014-05-02","2014-05-02101700409790",107472
266806622,"ASST_NON_FL0119L4H091306_086","FL0119L4H091306","INDIAN RIVER, COUNTY OF","FL","2014-05-02","2014-05-02101700409850",108108
266801590,"ASST_NON_FL0054L4H031306_086","FL0054L4H031306","HOMELESS COALITION OF POLK COUNTY, INC.","FL","2014-05-02","2014-05-02101700409918",118751
266821453,"ASST_NON_FL0469L4H001301_086","FL0469L4H001301","HARVEST TABERNACLE OF SARASOTA, INC.","FL","2014-05-02","2014-05-02101700409898",121094
266801730,"ASST_NON_FL0058L4H031306_086","FL0058L4H031306","THE SALVATION ARMY","FL","2014-05-02","2014-05-02101700409910",130214
266815356,"ASST_NON_FL0272L4D041306_086","FL0272L4D041306","MONROE ASSOCIATION FOR RETARDED CITIZENS INC","FL","2014-05-02","2014-05-02101700407938",99605
266808297,"ASST_NON_FL0154L4H151306_086","FL0154L4H151306","HOMELESS & HUNGER COALITION OF NORTHWEST FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409890",42247
266808013,"ASST_NON_FL0141L4H111306_086","FL0141L4H111306","OPENING DOORS NORTHWEST FLORIDA (NWFL) INC.","FL","2014-05-02","2014-05-02101700409826",150228
266804643,"ASST_NON_FL0090L4H071306_086","FL0090L4H071306","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409870",91003
266818976,"ASST_NON_FL0357L4H071304_086","FL0357L4H071304","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409858",370394
266803793,"ASST_NON_FL0086L4H071306_086","FL0086L4H071306","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409574",122637
266805586,"ASST_NON_FL0105L4H071306_086","FL0105L4H071306","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409582",279466
266807603,"ASST_NON_FL0139L4H111306_086","FL0139L4H111306","LAKEVIEW CENTER INC","FL","2014-05-02","2014-05-02101700410006",164532
266803031,"ASST_NON_FL0074L4H051305_086","FL0074L4H051305","OKALOOSA WALTON HOMELESS CONTINUUM OF CARE, OPPORTUNITY, INC.","FL","2014-05-02","2014-05-02101700409502",61853
266803775,"ASST_NON_FL0082L4H071302_086","FL0082L4H071302","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409758",85414
266803110,"ASST_NON_FL0078L4H071304_086","FL0078L4H071304","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409538",120233
266803885,"ASST_NON_FL0089L4H071306_086","FL0089L4H071306","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409566",61078
266804660,"ASST_NON_FL0091L4H071306_086","FL0091L4H071306","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409546",154449
266817869,"ASST_NON_FL0332L4H071302_086","FL0332L4H071302","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409782",116156
266819524,"ASST_NON_FL0375L4H071302_086","FL0375L4H071302","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409874",107963
266804685,"ASST_NON_FL0093L4H071306_086","FL0093L4H071306","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409518",51515
266816103,"ASST_NON_FL0306L4H071305_086","FL0306L4H071305","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409742",120800
266803771,"ASST_NON_FL0081L4H071303_086","FL0081L4H071303","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409770",91503
266797730,"ASST_NON_FL0027L4H011306_086","FL0027L4H011306","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2014-05-02","2014-05-02101700409610",278843
266817873,"ASST_NON_FL0333L4H071303_086","FL0333L4H071303","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409994",167024
266819511,"ASST_NON_FL0370L4H011302_086","FL0370L4H011302","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2014-05-02","2014-05-02101700409702",257348
266817847,"ASST_NON_FL0330L4H071302_086","FL0330L4H071302","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409818",96349
266804763,"ASST_NON_FL0098L4H071306_086","FL0098L4H071306","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409750",51019
266796911,"ASST_NON_FL0016L4H011305_086","FL0016L4H011305","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2014-05-02","2014-05-02101700409602",39689
266818986,"ASST_NON_FL0359L4H071304_086","FL0359L4H071304","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409778",116659
266816093,"ASST_NON_FL0304L4H071305_086","FL0304L4H071305","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409514",134906
266817851,"ASST_NON_FL0331L4H071302_086","FL0331L4H071302","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409862",133934
266820130,"ASST_NON_FL0403L4H011301_086","FL0403L4H011301","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2014-05-02","2014-05-02101700409670",523792
266804712,"ASST_NON_FL0096L4H071306_086","FL0096L4H071306","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409774",121418
266818981,"ASST_NON_FL0358L4H071304_086","FL0358L4H071304","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409550",96664
266804678,"ASST_NON_FL0092L4H071306_086","FL0092L4H071306","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409562",202548
266803810,"ASST_NON_FL0087L4H071306_086","FL0087L4H071306","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409762",93519
266808030,"ASST_NON_FL0142L4H111306_086","FL0142L4H111306","LAKEVIEW CENTER INC","FL","2014-05-02","2014-05-02101700410018",286335
266803878,"ASST_NON_FL0088L4H071306_086","FL0088L4H071306","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409786",126040
266804719,"ASST_NON_FL0097L4H071306_086","FL0097L4H071306","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409534",77249
266803114,"ASST_NON_FL0079L4H071302_086","FL0079L4H071302","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409570",385147
266816087,"ASST_NON_FL0303L4H071305_086","FL0303L4H071305","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409530",285460
266805566,"ASST_NON_FL0101L4H071306_086","FL0101L4H071306","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409558",93274
266804705,"ASST_NON_FL0095L4H071306_086","FL0095L4H071306","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409526",165977
266822062,"ASST_NON_FL0471L4H071301_086","FL0471L4H071301","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409866",336589
266805559,"ASST_NON_FL0100L4H071306_086","FL0100L4H071306","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409746",178530
266803780,"ASST_NON_FL0083L4H071303_086","FL0083L4H071303","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2014-05-02","2014-05-02101700409754",170218
266820765,"ASST_NON_FL0426L4H191301_086","FL0426L4H191301","ACE OPPORTUNITIES INC","FL","2014-05-02","2014-05-02101700410078",111451
266814914,"ASST_NON_FL0265L4D031306_086","FL0265L4D031306","COUNTY OF LEE","FL","2014-05-02","2014-05-02101700408094",53483
266814924,"ASST_NON_FL0266L4D031306_086","FL0266L4D031306","COUNTY OF LEE","FL","2014-05-02","2014-05-02101700408090",76095
266814934,"ASST_NON_FL0267L4D031306_086","FL0267L4D031306","COUNTY OF LEE","FL","2014-05-02","2014-05-02101700408082",72312
266820149,"ASST_NON_FL0407L4H051301_086","FL0407L4H051301","OKALOOSA COMMUNITY DEVELOPMENT CORPORATION","FL","2014-05-02","2014-05-02101700410062",197249
266814951,"ASST_NON_FL0268L4D031305_086","FL0268L4D031305","COUNTY OF LEE","FL","2014-05-02","2014-05-02101700408098",100392
266814959,"ASST_NON_FL0269L4D031306_086","FL0269L4D031306","COUNTY OF LEE","FL","2014-05-02","2014-05-02101700408078",1286514
266815339,"ASST_NON_FL0270L4D031306_086","FL0270L4D031306","COUNTY OF LEE","FL","2014-05-02","2014-05-02101700408074",89668
266814902,"ASST_NON_FL0263L4D031306_086","FL0263L4D031306","COUNTY OF LEE","FL","2014-05-02","2014-05-02101700408102",182252
266820227,"ASST_NON_FL0410L4H061301_086","FL0410L4H061301","CENTER FOR INDEPENDENT LIVING OF NORTH FLORIDA INC.","FL","2014-05-02","2014-05-02101700409646",156078
266816774,"ASST_NON_FL0318L4D031305_086","FL0318L4D031305","COUNTY OF LEE","FL","2014-05-02","2014-05-02101700408070",33173
266820152,"ASST_NON_FL0408L4H051301_086","FL0408L4H051301","OKALOOSA COMMUNITY DEVELOPMENT CORPORATION","FL","2014-05-02","2014-05-02101700409506",327898
266816758,"ASST_NON_FL0317L4D031305_086","FL0317L4D031305","COUNTY OF LEE","FL","2014-05-02","2014-05-02101700408086",13303
266819978,"ASST_NON_FL0388L4H191302_086","FL0388L4H191302","ACE OPPORTUNITIES INC","FL","2014-05-02","2014-05-02101700410082",101056
266808346,"ASST_NON_FL0158L4H181306_086","FL0158L4H181306","UNITED WAY OF SUWANNEE VALLEY, INC.","FL","2014-05-02","2014-05-02101700410002",32146
266815346,"ASST_NON_FL0271L4D031306_086","FL0271L4D031306","COUNTY OF LEE","FL","2014-05-02","2014-05-02101700408110",123538
266819941,"ASST_NON_FL0382L4H101302_086","FL0382L4H101302","PRESBYTERIAN SOCIAL MINISTRIES, INC.","FL","2014-05-02","2014-05-02101700409694",69527
266817884,"ASST_NON_FL0336L4H081303_086","FL0336L4H081303","ALACHUA COUNTY HOUSING AUTHORITY","FL","2014-05-02","2014-05-02101700409510",9144
266818507,"ASST_NON_FL0346L4D041302_086","FL0346L4D041302","SAMUEL'S HOUSE, INC.","FL","2014-05-02","2014-05-02101700407982",14611
266820776,"ASST_NON_FL0428L4H191301_086","FL0428L4H191301","DIRECTIONS FOR MENTAL HEALTH, INC,","FL","2014-05-02","2014-05-02101700410086",130261
266799912,"ASST_NON_FL0043L4H021306_086","FL0043L4H021306","211 TAMPA BAY CARES, INC.","FL","2014-05-02","2014-05-02101700409974",258850
266820107,"ASST_NON_FL0400L4H201303_086","FL0400L4H201303","CITRUS COUNTY FLORIDA","FL","2014-05-02","2014-05-02101700410094",97946
266816685,"ASST_NON_FL0310L4H091305_086","FL0310L4H091305","ST LUCIE COUNTY BOARD OF COUNTY COMMISSIONERS","FL","2014-05-02","2014-05-02101700409838",142296
266820053,"ASST_NON_FL0397L4H091303_086","FL0397L4H091303","ST LUCIE COUNTY BOARD OF COUNTY COMMISSIONERS","FL","2014-05-02","2014-05-02101700409806",143616
266808904,"ASST_NON_FL0164L4H201306_086","FL0164L4H201306","MID FLORIDA HOMELESS COALITION, INC.","FL","2014-05-02","2014-05-02101700410058",79591
266820872,"ASST_NON_FL0447L4H021301_086","FL0447L4H021301","COMMUNITY ACTION STOPS ABUSE INC","FL","2014-05-02","2014-05-02101700409978",238331
266820922,"ASST_NON_FL0450L4H081200_086","FL0450L4H081200","ANOTHER WAY INC","FL","2014-05-12",NA,27252
266808316,"ASST_NON_FL0155L4H161306_086","FL0155L4H161306","TRI-COUNTY HUMAN SERVICES, INC.","FL","2014-07-31","2014-07-31101700044614",78152
266820964,"ASST_NON_FL0459L4H181301_086","FL0459L4H181301","ANOTHER WAY INC","FL","2014-07-31","2014-07-31101700044626",42841
266802877,"ASST_NON_FL0067L4H041306_086","FL0067L4H041306","DOMESTIC ABUSE COUNCIL OF VOLUSIA COUNTY, INC","FL","2014-07-31","2014-07-31101700044606",110292
