"internal_id","generated_internal_id","award_id","recipient_name","recipient_state","action_date","modification_number","federal_action_obligation"
266823375,"ASST_NON_FL0505L4H012108_086","FL0505L4H012108","CATHOLIC CHARITIES DIOCESE OF SAINT PETERSBURG INC","FL","2022-05-12","2022-05-12221320026880",1208277
266828597,"ASST_NON_FL0696L4H142104_086","FL0696L4H142104","SHEPHERD'S LIGHTHOUSE, INC","FL","2022-05-12","2022-05-12221320026692",61720
266834716,"ASST_NON_FL0836L4H142102_086","FL0836L4H142102","SHEPHERD'S LIGHTHOUSE, INC","FL","2022-05-12","2022-05-12221320027069",159883
266824803,"ASST_NON_FL0593L4D042106_086","FL0593L4D042106","CATHOLIC CHARITIES OF THE ARCHDIOCESE OF MIAMI, INC","FL","2022-05-12","2022-05-12221320023789",97455
266819477,"ASST_NON_FL0368L4D052112_086","FL0368L4D052112","THE LORDS PLACE, INC.","FL","2022-05-12","2022-05-12221320023876",331992
266815512,"ASST_NON_FL0287L4D052114_086","FL0287L4D052114","THE LORDS PLACE, INC.","FL","2022-05-12","2022-05-12221320023761",340014
266829846,"ASST_NON_FL0711L4D052104_086","FL0711L4D052104","THE LORDS PLACE, INC.","FL","2022-05-12","2022-05-12221320023791",363414
266824810,"ASST_NON_FL0594L4D052104_086","FL0594L4D052104","THE LORDS PLACE, INC.","FL","2022-05-12","2022-05-12221320023526",308066
266816788,"ASST_NON_FL0319L4D042113_086","FL0319L4D042113","A.H. OF MONROE COUNTY, INC.","FL","2022-05-12","2022-05-12221320023608",16635
266815381,"ASST_NON_FL0273L4D042114_086","FL0273L4D042114","CATHOLIC CHARITIES OF THE ARCHDIOCESE OF MIAMI, INC","FL","2022-05-12","2022-05-12221320023753",241630
266824901,"ASST_NON_FL0603L4H022106_086","FL0603L4H022106","CATHOLIC CHARITIES DIOCESE OF SAINT PETERSBURG INC","FL","2022-05-12","2022-05-12221320026914",204164
266822084,"ASST_NON_FL0475L4H142108_086","FL0475L4H142108","SHEPHERD'S LIGHTHOUSE, INC","FL","2022-05-12","2022-05-12221320027010",59708
266820938,"ASST_NON_FL0454L4H102109_086","FL0454L4H102109","I.M. SULZBACHER CENTER FOR THE HOMELESS, INC","FL","2022-05-12","2022-05-12221320026998",77754
266805601,"ASST_NON_FL0106L4H072114_086","FL0106L4H072114","ORANGE COUNTY, FLORIDA","FL","2022-05-12","2022-05-12221320027112",978513
266832529,"ASST_NON_FL0784L4H082102_086","FL0784L4H082102","ALACHUA COUNTY COALITION FOR THE HOMELESS & HUNGRY INC","FL","2022-05-12","2022-05-12221320026719",138165
266822094,"ASST_NON_FL0476L4H102108_086","FL0476L4H102108","I.M. SULZBACHER CENTER FOR THE HOMELESS, INC","FL","2022-05-12","2022-05-12221320027014",846821
266828074,"ASST_NON_FL0688L4H092104_086","FL0688L4H092104","TREASURE COAST HOMELESS SERVICES COUNCIL, INC.","FL","2022-05-12","2022-05-12221320026684",24821
266807393,"ASST_NON_FL0126L4H102114_086","FL0126L4H102114","I.M. SULZBACHER CENTER FOR THE HOMELESS, INC","FL","2022-05-12","2022-05-12221320027037",314566
266807410,"ASST_NON_FL0127L4H102114_086","FL0127L4H102114","I.M. SULZBACHER CENTER FOR THE HOMELESS, INC","FL","2022-05-12","2022-05-12221320027041",218665
266825620,"ASST_NON_FL0629L4H082105_086","FL0629L4H082105","ALACHUA COUNTY COALITION FOR THE HOMELESS & HUNGRY INC","FL","2022-05-12","2022-05-12221320026582",219816
266815992,"ASST_NON_FL0295L4D062114_086","FL0295L4D062114","THE SHELTER FOR ABUSED WOMEN & CHILDREN, INC","FL","2022-05-12","2022-05-12221320023518",40940
266825457,"ASST_NON_FL0617L4H042105_086","FL0617L4H042105","THE VOLUSIA/FLAGLER COUNTY COALITION FOR THE HOMELESS, INC.","FL","2022-05-12","2022-05-12221320026946",122134
266797717,"ASST_NON_FL0023L4H012113_086","FL0023L4H012113","TAMPA HOUSING AUTHORITY","FL","2022-05-12","2022-05-12221320026798",419172
266827979,"ASST_NON_FL0671L4H002103_086","FL0671L4H002103","THE SALVATION ARMY","FL","2022-05-12","2022-05-12221320026672",253995
266810556,"ASST_NON_FL0192L4D002114_086","FL0192L4D002114","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2022-05-12","2022-05-12221320023558",1014468
266834639,"ASST_NON_FL0826L4D062102_086","FL0826L4D062102","THE SHELTER FOR ABUSED WOMEN & CHILDREN, INC","FL","2022-05-12","2022-05-12221320023848",173044
266808102,"ASST_NON_FL0147L4H132114_086","FL0147L4H132114","HOUSING FOR HOMELESS, INC.","FL","2022-05-12","2022-05-12221320026646",398666
266835525,"ASST_NON_FL0928Y4D052100_086","FL0928Y4D052100","VITA NOVA, INC","FL","2022-05-12","2022-05-12221320023510",190605
266816016,"ASST_NON_FL0299L4H012113_086","FL0299L4H012113","TAMPA HOUSING AUTHORITY","FL","2022-05-12","2022-05-12221320026805",229565
266835197,"ASST_NON_FL0841Y4D052101_086","FL0841Y4D052101","VITA NOVA, INC","FL","2022-05-12","2022-05-12221320023490",554494
266832595,"ASST_NON_FL0793L4H132102_086","FL0793L4H132102","HOUSING FOR HOMELESS, INC.","FL","2022-05-12","2022-05-12221320026727",34344
266802856,"ASST_NON_FL0064L4H042114_086","FL0064L4H042114","THE VOLUSIA/FLAGLER COUNTY COALITION FOR THE HOMELESS, INC.","FL","2022-05-12","2022-05-12221320027088",205413
266808371,"ASST_NON_FL0159L4H182114_086","FL0159L4H182114","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2022-05-12","2022-05-12221320026668",174781
266813731,"ASST_NON_FL0247L4D012114_086","FL0247L4D012114","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2022-05-12","2022-05-12221320023700",453438
266816117,"ASST_NON_FL0307L4H072113_086","FL0307L4H072113","SEMINOLE COUNTY","FL","2022-05-12","2022-05-12221320026813",671759
266834703,"ASST_NON_FL0833L4H002102_086","FL0833L4H002102","THE SALVATION ARMY","FL","2022-05-12","2022-05-12221320027061",329289
266808071,"ASST_NON_FL0145L4H132114_086","FL0145L4H132114","CROSSWINDS YOUTH SERVICES, INC.","FL","2022-05-12","2022-05-12221320026638",66547
266824033,"ASST_NON_FL0554D4H042106_086","FL0554D4H042106","THE VOLUSIA/FLAGLER COUNTY COALITION FOR THE HOMELESS, INC.","FL","2022-05-12","2022-05-12221320026926",171753
266827050,"ASST_NON_FL0644L4H172105_086","FL0644L4H172105","HEARTLAND COALITION FOR THE HOMELESS, INC.","FL","2022-05-12","2022-05-12221320026602",34085
266820264,"ASST_NON_FL0418L4H092109_086","FL0418L4H092109","INDIAN RIVER, COUNTY OF","FL","2022-05-12","2022-05-12221320027155",27840
266798587,"ASST_NON_FL0030L4H022114_086","FL0030L4H022114","HOMELESS EMERGENCY PROJECT, INC.","FL","2022-05-12","2022-05-12221320026843",100938
266806503,"ASST_NON_FL0116L4H092114_086","FL0116L4H092114","INDIAN RIVER, COUNTY OF","FL","2022-05-12","2022-05-12221320026969",35400
266830289,"ASST_NON_FL0722L4H032103_086","FL0722L4H032103","TALBOT HOUSE MINISTRIES OF LAKELAND, INC.","FL","2022-05-12","2022-05-12221320026704",328135
266830299,"ASST_NON_FL0726L4H062103_086","FL0726L4H062103","BIG BEND HOMELESS COALITION, INC.","FL","2022-05-12","2022-05-12221320026708",183852
266806630,"ASST_NON_FL0119L4H092114_086","FL0119L4H092114","INDIAN RIVER, COUNTY OF","FL","2022-05-12","2022-05-12221320027021",361344
266803052,"ASST_NON_FL0077L4H062114_086","FL0077L4H062114","BIG BEND HOMELESS COALITION, INC.","FL","2022-05-12","2022-05-12221320027092",487610
266834633,"ASST_NON_FL0825L4D062102_086","FL0825L4D062102","SOUTHWEST FLORIDA REGIONAL COALITION TO END HOMELESSNESS, INC.","FL","2022-05-12","2022-05-12221320023844",55250
266816079,"ASST_NON_FL0302L4H062113_086","FL0302L4H062113","BIG BEND HOMELESS COALITION, INC.","FL","2022-05-12","2022-05-12221320026809",765417
266806466,"ASST_NON_FL0113L4H092109_086","FL0113L4H092109","INDIAN RIVER, COUNTY OF","FL","2022-05-12","2022-05-12221320027116",118992
266819398,"ASST_NON_FL0360L4H092112_086","FL0360L4H092112","INDIAN RIVER, COUNTY OF","FL","2022-05-12","2022-05-12221320027123",124212
266834720,"ASST_NON_FL0837L4H172102_086","FL0837L4H172102","HEARTLAND COALITION FOR THE HOMELESS, INC.","FL","2022-05-12","2022-05-12221320027073",90380
266798622,"ASST_NON_FL0035L4H022113_086","FL0035L4H022113","HOMELESS EMERGENCY PROJECT, INC.","FL","2022-05-12","2022-05-12221320026847",52565
266801557,"ASST_NON_FL0050L4H032112_086","FL0050L4H032112","TALBOT HOUSE MINISTRIES OF LAKELAND, INC.","FL","2022-05-12","2022-05-12221320027075",121444
266815975,"ASST_NON_FL0294L4D062113_086","FL0294L4D062113","SOUTHWEST FLORIDA REGIONAL COALITION TO END HOMELESSNESS, INC.","FL","2022-05-12","2022-05-12221320023514",78676
266820827,"ASST_NON_FL0440L4H092110_086","FL0440L4H092110","INDIAN RIVER, COUNTY OF","FL","2022-05-12","2022-05-12221320026990",144300
266827041,"ASST_NON_FL0643L4H172105_086","FL0643L4H172105","HEARTLAND COALITION FOR THE HOMELESS, INC.","FL","2022-05-12","2022-05-12221320026598",145358
266819930,"ASST_NON_FL0380L4H092107_086","FL0380L4H092107","INDIAN RIVER, COUNTY OF","FL","2022-05-12","2022-05-12221320027127",119904
266817954,"ASST_NON_FL0338L4H092108_086","FL0338L4H092108","INDIAN RIVER, COUNTY OF","FL","2022-05-12","2022-05-12221320026829",94992
266808337,"ASST_NON_FL0157L4H172111_086","FL0157L4H172111","HEARTLAND COALITION FOR THE HOMELESS, INC.","FL","2022-05-12","2022-05-12221320026654",3627
266806481,"ASST_NON_FL0114L4H092114_086","FL0114L4H092114","INDIAN RIVER, COUNTY OF","FL","2022-05-12","2022-05-12221320026965",94992
266827402,"ASST_NON_FL0669L4H032105_086","FL0669L4H032105","TALBOT HOUSE MINISTRIES OF LAKELAND, INC.","FL","2022-05-12","2022-05-12221320026619",90981
266801598,"ASST_NON_FL0054L4H032114_086","FL0054L4H032114","HOMELESS COALITION OF POLK COUNTY, INC.","FL","2022-05-12","2022-05-12221320027079",118751
266815364,"ASST_NON_FL0272L4D042114_086","FL0272L4D042114","MONROE ASSOCIATION FOR RETARDED CITIZENS INC","FL","2022-05-12","2022-05-12221320023749",114250
266827999,"ASST_NON_FL0677L4H032104_086","FL0677L4H032104","HOMELESS COALITION OF POLK COUNTY, INC.","FL","2022-05-12","2022-05-12221320026680",138223
266827297,"ASST_NON_FL0660L4D022105_086","FL0660L4D022105","ST. VINCENT DE PAUL CARES, INC.","FL","2022-05-12","2022-05-12221320023542",152095
266833539,"ASST_NON_FL0809L4H202102_086","FL0809L4H202102","ST. VINCENT DE PAUL CARES, INC.","FL","2022-05-12","2022-05-12221320026751",226569
266828583,"ASST_NON_FL0692L4H122104_086","FL0692L4H122104","FLAGLER HOSPITAL, INC","FL","2022-05-12","2022-05-12221320026688",33279
266808085,"ASST_NON_FL0146L4H132114_086","FL0146L4H132114","BREVARD HOMELESS COALITION, INC.","FL","2022-05-12","2022-05-12221320026642",71455
266832476,"ASST_NON_FL0769L4H032102_086","FL0769L4H032102","ST. VINCENT DE PAUL CARES, INC.","FL","2022-05-12","2022-05-12221320026776",577584
266824894,"ASST_NON_FL0602L4H022106_086","FL0602L4H022106","ST. VINCENT DE PAUL CARES, INC.","FL","2022-05-12","2022-05-12221320026910",299397
266833435,"ASST_NON_FL0804L4H192102_086","FL0804L4H192102","ST. VINCENT DE PAUL CARES, INC.","FL","2022-05-12","2022-05-12221320026739",603288
266808054,"ASST_NON_FL0144L4H122114_086","FL0144L4H122114","FLAGLER HOSPITAL, INC","FL","2022-05-12","2022-05-12221320026634",85362
266834695,"ASST_NON_FL0831L4H002102_086","FL0831L4H002102","ST. VINCENT DE PAUL CARES, INC.","FL","2022-05-12","2022-05-12221320027057",285730
266808305,"ASST_NON_FL0154L4H152114_086","FL0154L4H152114","HOMELESS & HUNGER COALITION OF NORTHWEST FLORIDA, INC.","FL","2022-05-12","2022-05-12221320026650",30765
266824101,"ASST_NON_FL0562L4H072106_086","FL0562L4H072106","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2022-05-12","2022-05-12221320026934",2108057
266824091,"ASST_NON_FL0561L4H072106_086","FL0561L4H072106","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2022-05-12","2022-05-12221320026930",2419143
266826375,"ASST_NON_FL0634L4H112105_086","FL0634L4H112105","LAKEVIEW CENTER INC","FL","2022-05-12","2022-05-12221320026590",134810
266797738,"ASST_NON_FL0027L4H012114_086","FL0027L4H012114","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2022-05-12","2022-05-12221320026839",238843
266827323,"ASST_NON_FL0667L4H042105_086","FL0667L4H042105","HALIFAX URBAN MINISTRIES INC","FL","2022-05-12","2022-05-12221320026615",108735
266832509,"ASST_NON_FL0774D4H042102_086","FL0774D4H042102","HALIFAX URBAN MINISTRIES INC","FL","2022-05-12","2022-05-12221320026792",57527
266807611,"ASST_NON_FL0139L4H112114_086","FL0139L4H112114","OPENING DOORS NORTHWEST FLORIDA (NWFL) INC.","FL","2022-05-12","2022-05-12221320026626",41437
266803801,"ASST_NON_FL0086L4H072114_086","FL0086L4H072114","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2022-05-12","2022-05-12221320027096",337565
266824127,"ASST_NON_FL0566L4H072106_086","FL0566L4H072106","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2022-05-12","2022-05-12221320026902",1498183
266799920,"ASST_NON_FL0043L4H022114_086","FL0043L4H022114","HOMELESS LEADERSHIP ALLIANCE OF PINELLAS, INC","FL","2022-05-12","2022-05-12221320026863",240372
266817859,"ASST_NON_FL0331L4H072110_086","FL0331L4H072110","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2022-05-12","2022-05-12221320026821",118962
266822070,"ASST_NON_FL0471L4H072109_086","FL0471L4H072109","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2022-05-12","2022-05-12221320027006",456124
266815407,"ASST_NON_FL0275L4D052113_086","FL0275L4D052113","FAMILIES FIRST OF PALM BEACH COUNTY FOUNDATION, INC.","FL","2022-05-12","2022-05-12221320023757",264134
266829879,"ASST_NON_FL0719L4H012103_086","FL0719L4H012103","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2022-05-12","2022-05-12221320026700",410794
266829872,"ASST_NON_FL0718L4H012103_086","FL0718L4H012103","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2022-05-12","2022-05-12221320026696",396816
266823948,"ASST_NON_FL0547L4H012106_086","FL0547L4H012106","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2022-05-12","2022-05-12221320026892",493133
266825441,"ASST_NON_FL0612L4H012105_086","FL0612L4H012105","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2022-05-12","2022-05-12221320026942",78160
266825556,"ASST_NON_FL0621L4H042105_086","FL0621L4H042105","HALIFAX URBAN MINISTRIES INC","FL","2022-05-12","2022-05-12221320026958",121575
266824111,"ASST_NON_FL0563L4H072106_086","FL0563L4H072106","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2022-05-12","2022-05-12221320026962",507679
266804668,"ASST_NON_FL0091L4H072114_086","FL0091L4H072114","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2022-05-12","2022-05-12221320027104",154449
266804651,"ASST_NON_FL0090L4H072114_086","FL0090L4H072114","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2022-05-12","2022-05-12221320027100",91003
266825467,"ASST_NON_FL0619L4H042105_086","FL0619L4H042105","HALIFAX URBAN MINISTRIES INC","FL","2022-05-12","2022-05-12221320026950",51034
266824008,"ASST_NON_FL0550L4H022106_086","FL0550L4H022106","HOMELESS LEADERSHIP ALLIANCE OF PINELLAS, INC","FL","2022-05-12","2022-05-12221320026918",168211
266808021,"ASST_NON_FL0141L4H112114_086","FL0141L4H112114","OPENING DOORS NORTHWEST FLORIDA (NWFL) INC.","FL","2022-05-12","2022-05-12221320026630",143974
266820137,"ASST_NON_FL0403L4H012108_086","FL0403L4H012108","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2022-05-12","2022-05-12221320027143",1484253
266826385,"ASST_NON_FL0636L4H112105_086","FL0636L4H112105","OPENING DOORS NORTHWEST FLORIDA (NWFL) INC.","FL","2022-05-12","2022-05-12221320026594",323901
266804693,"ASST_NON_FL0093L4H072114_086","FL0093L4H072114","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2022-05-12","2022-05-12221320027108",66705
266834156,"ASST_NON_FL0819L4D032102_086","FL0819L4D032102","COUNTY OF LEE","FL","2022-05-12","2022-05-12221320023836",165000
266820235,"ASST_NON_FL0410L4H062109_086","FL0410L4H062109","CENTER FOR INDEPENDENT LIVING OF NORTH FLORIDA INC.","FL","2022-05-12","2022-05-12221320027147",176493
266834135,"ASST_NON_FL0817L4D032102_086","FL0817L4D032102","COUNTY OF LEE","FL","2022-05-12","2022-05-12221320023827",212976
266834153,"ASST_NON_FL0818L4D032102_086","FL0818L4D032102","COUNTY OF LEE","FL","2022-05-12","2022-05-12221320023831",106206
266834132,"ASST_NON_FL0816L4D032102_086","FL0816L4D032102","COUNTY OF LEE","FL","2022-05-12","2022-05-12221320023823",113471
266827060,"ASST_NON_FL0646L4H182105_086","FL0646L4H182105","UNITED WAY OF SUWANNEE VALLEY, INC.","FL","2022-05-12","2022-05-12221320026606",58641
266827069,"ASST_NON_FL0647L4H182105_086","FL0647L4H182105","UNITED WAY OF SUWANNEE VALLEY, INC.","FL","2022-05-12","2022-05-12221320026610",103575
266834129,"ASST_NON_FL0815L4D032102_086","FL0815L4D032102","COUNTY OF LEE","FL","2022-05-12","2022-05-12221320023819",211012
266823534,"ASST_NON_FL0537L4D032107_086","FL0537L4D032107","COUNTY OF LEE","FL","2022-05-12","2022-05-12221320023777",640620
266808354,"ASST_NON_FL0158L4H182114_086","FL0158L4H182114","UNITED WAY OF SUWANNEE VALLEY, INC.","FL","2022-05-12","2022-05-12221320026664",32146
266816766,"ASST_NON_FL0317L4D032113_086","FL0317L4D032113","COUNTY OF LEE","FL","2022-05-12","2022-05-12221320023604",128157
266814942,"ASST_NON_FL0267L4D032114_086","FL0267L4D032114","COUNTY OF LEE","FL","2022-05-12","2022-05-12221320023745",199656
266833428,"ASST_NON_FL0803L4H192102_086","FL0803L4H192102","ACE OPPORTUNITIES INC","FL","2022-05-12","2022-05-12221320026735",216379
266818474,"ASST_NON_FL0342L4H142111_086","FL0342L4H142111","GREATER NEW HOPE INC","FL","2022-05-12","2022-05-12221320026833",29242
266819949,"ASST_NON_FL0382L4H102110_086","FL0382L4H102110","PRESBYTERIAN SOCIAL MINISTRIES, INC.","FL","2022-05-12","2022-05-12221320027131",85531
266820273,"ASST_NON_FL0419L4H092106_086","FL0419L4H092106","ST LUCIE COUNTY BOARD OF COUNTY COMMISSIONERS","FL","2022-05-12","2022-05-12221320026982",113424
266825548,"ASST_NON_FL0620L4H042105_086","FL0620L4H042105","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2022-05-12","2022-05-12221320026954",159444
266823415,"ASST_NON_FL0516L4H042107_086","FL0516L4H042107","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2022-05-12","2022-05-12221320026884",89559
266820061,"ASST_NON_FL0397L4H092111_086","FL0397L4H092111","ST LUCIE COUNTY BOARD OF COUNTY COMMISSIONERS","FL","2022-05-12","2022-05-12221320027139",189504
266832492,"ASST_NON_FL0771D4H042102_086","FL0771D4H042102","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2022-05-12","2022-05-12221320026780",165356
266801743,"ASST_NON_FL0059L4H042110_086","FL0059L4H042110","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2022-05-12","2022-05-12221320027084",158194
266816693,"ASST_NON_FL0310L4H092113_086","FL0310L4H092113","ST LUCIE COUNTY BOARD OF COUNTY COMMISSIONERS","FL","2022-05-12","2022-05-12221320026817",191400
266832499,"ASST_NON_FL0772L4H042102_086","FL0772L4H042102","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2022-05-12","2022-05-12221320026784",217851
266832504,"ASST_NON_FL0773L4H042102_086","FL0773L4H042102","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2022-05-12","2022-05-12221320026788",123242
266832462,"ASST_NON_FL0766L4H022102_086","FL0766L4H022102","COMMUNITY ACTION STOPS ABUSE INC","FL","2022-05-12","2022-05-12221320026768",321906
266832469,"ASST_NON_FL0767D4H022102_086","FL0767D4H022102","COMMUNITY ACTION STOPS ABUSE INC","FL","2022-05-12","2022-05-12221320026772",366916
266820878,"ASST_NON_FL0447L4H021907_086","FL0447L4H021907","COMMUNITY ACTION STOPS ABUSE INC","FL","2022-05-24","2022-05-24221440019282",-34049.15
266820885,"ASST_NON_FL0448L4H021705_086","FL0448L4H021705","BOLEY CENTERS INC","FL","2022-06-01","2022-06-01221520011131",-87296
266820888,"ASST_NON_FL0448L4H022008_086","FL0448L4H022008","BOLEY CENTERS INC","FL","2022-06-01","2022-06-01221520011297",-29013
266835225,"ASST_NON_FL0850L4H032000_086","FL0850L4H032000","HOMELESS COALITION OF POLK COUNTY, INC.","FL","2022-06-01","2022-06-01221520011490",94937
266832515,"ASST_NON_FL0775L4H052102_086","FL0775L4H052102","OKALOOSA WALTON HOMELESS CONTINUUM OF CARE, OPPORTUNITY, INC.","FL","2022-06-15","2022-06-15221660016577",171582
266825565,"ASST_NON_FL0622L4H052105_086","FL0622L4H052105","OKALOOSA WALTON HOMELESS CONTINUUM OF CARE, OPPORTUNITY, INC.","FL","2022-06-15","2022-06-15221660016573",52552
266835255,"ASST_NON_FL0878L4H002100_086","FL0878L4H002100","SUNCOAST PARTNERSHIP TO END HOMELESSNESS, INC.","FL","2022-06-29","2022-06-29221800043194",103468
266835261,"ASST_NON_FL0881L4H022100_086","FL0881L4H022100","HOMELESS LEADERSHIP ALLIANCE OF PINELLAS, INC","FL","2022-06-29","2022-06-29221800043198",132425
266835302,"ASST_NON_FL0898L4H092100_086","FL0898L4H092100","TREASURE COAST HOMELESS SERVICES COUNCIL, INC.","FL","2022-07-14","2022-07-14221950015332",56627
266835456,"ASST_NON_FL0904L4H132100_086","FL0904L4H132100","BREVARD HOMELESS COALITION, INC.","FL","2022-07-15","2022-07-15221960014512",31071
266835453,"ASST_NON_FL0901L4H112100_086","FL0901L4H112100","OPENING DOORS NORTHWEST FLORIDA (NWFL) INC.","FL","2022-07-19","2022-07-19222000014122",56976
266835260,"ASST_NON_FL0880L4H012100_086","FL0880L4H012100","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2022-07-19","2022-07-19222000014118",271718
266835256,"ASST_NON_FL0879D4H012100_086","FL0879D4H012100","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2022-07-19","2022-07-19222000014114",470670
266832509,"ASST_NON_FL0774D4H042102_086","FL0774D4H042102","HALIFAX URBAN MINISTRIES INC","FL","2022-07-20","2022-07-20222010014082",181163
266832492,"ASST_NON_FL0771D4H042102_086","FL0771D4H042102","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2022-07-20","2022-07-20222010014086",186180
266835457,"ASST_NON_FL0905L4H132100_086","FL0905L4H132100","BREVARD HOMELESS COALITION, INC.","FL","2022-07-28","2022-07-28222090018416",71785
266835271,"ASST_NON_FL0885L4H042100_086","FL0885L4H042100","THE VOLUSIA/FLAGLER COUNTY COALITION FOR THE HOMELESS, INC.","FL","2022-08-04","2022-08-04222160016446",70224
266823463,"ASST_NON_FL0526L4H102006_086","FL0526L4H102006","CHANGING HOMELESSNESS, INC.","FL","2022-08-08","2022-08-08222200044663",-46667.54
266835303,"ASST_NON_FL0899D4H102100_086","FL0899D4H102100","HUBBARD HOUSE, INC.","FL","2022-08-08","2022-08-08222200044834",506305
266824109,"ASST_NON_FL0563L4H071904_086","FL0563L4H071904","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2022-08-08","2022-08-08222200044606",-58274.38
266824099,"ASST_NON_FL0562L4H071904_086","FL0562L4H071904","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2022-08-08","2022-08-08222200044600",-77364.94
266824125,"ASST_NON_FL0566L4H071904_086","FL0566L4H071904","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2022-08-08","2022-08-08222200044612",-152995.96
266824089,"ASST_NON_FL0561L4H071904_086","FL0561L4H071904","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2022-08-08","2022-08-08222200044617",-213611.72
266815992,"ASST_NON_FL0295L4D062114_086","FL0295L4D062114","THE SHELTER FOR ABUSED WOMEN & CHILDREN, INC","FL","2022-08-11","2022-08-11222230013999",194666
266807572,"ASST_NON_FL0135L4H102013_086","FL0135L4H102013","MENTAL HEALTH RESOURCE CENTER INC","FL","2022-08-12","2022-08-12222240025338",-46246
266807370,"ASST_NON_FL0125L4H101508_086","FL0125L4H101508","CHANGING HOMELESSNESS, INC.","FL","2022-08-16","2022-08-16222280020006",-14186
266822882,"ASST_NON_FL0489L4H082107_086","FL0489L4H082107","PEACEFUL PATHS, INC.","FL","2022-08-17","2022-08-17222290014866",117307
266835300,"ASST_NON_FL0897L4H082100_086","FL0897L4H082100","ALACHUA COUNTY COALITION FOR THE HOMELESS & HUNGRY INC","FL","2022-08-17","2022-08-17222290014870",50223
266807571,"ASST_NON_FL0135L4H101912_086","FL0135L4H101912","MENTAL HEALTH RESOURCE CENTER INC","FL","2022-08-26","2022-08-26222380011606",-4013
266835262,"ASST_NON_FL0882D4H022100_086","FL0882D4H022100","COMMUNITY ACTION STOPS ABUSE INC","FL","2022-08-26","2022-08-26222380011862",562221
266835463,"ASST_NON_FL0909L4H172100_086","FL0909L4H172100","HEARTLAND COALITION FOR THE HOMELESS, INC.","FL","2022-08-29","2022-08-29222410006774",30871
266824907,"ASST_NON_FL0605L4H071904_086","FL0605L4H071904","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2022-08-30","2022-08-30222420020194",-1691.85
266835294,"ASST_NON_FL0894L4H072100_086","FL0894L4H072100","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2022-08-31","2022-08-31222430035072",326678
266835510,"ASST_NON_FL0921L4D022100_086","FL0921L4D022100","GULF COAST PARTNERSHIP, INC.","FL","2022-09-07","2022-09-07222500015845",11584
266806518,"ASST_NON_FL0117L4H092013_086","FL0117L4H092013","MARTIN COUNTY","FL","2022-09-13","2022-09-13222560013943",-32985.39
266806613,"ASST_NON_FL0118L4H091912_086","FL0118L4H091912","MARTIN COUNTY","FL","2022-09-13","2022-09-13222560013882",-12.15
266831727,"ASST_NON_FL0745L4H201901_086","FL0745L4H201901","UNITED WAY OF CITRUS COUNTY INC","FL","2022-09-13","2022-09-13222560013876",-32255.45
266833537,"ASST_NON_FL0809L4H201900_086","FL0809L4H201900","ST. VINCENT DE PAUL CARES, INC.","FL","2022-09-13","2022-09-13222560013924",-40699.26
