"internal_id","generated_internal_id","award_id","recipient_name","recipient_state","action_date","modification_number","federal_action_obligation"
260118193,"ASST_NON_CA2163D9D002301_086","CA2163D9D002301","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2024-05-22","2024-05-22241430050403",1065640
260037018,"ASST_NON_CA0325L9D002315_086","CA0325L9D002315","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2024-05-22","2024-05-22241430050242",2389260
260118196,"ASST_NON_CA2164D9D002301_086","CA2164D9D002301","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2024-05-22","2024-05-22241430050407",782697
260077231,"ASST_NON_CA1256L9D092310_086","CA1256L9D092310","INLAND TEMPORARY HOMES","CA","2024-05-22","2024-05-22241430050925",629998
260042319,"ASST_NON_CA0457L9D002316_086","CA0457L9D002316","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2024-05-22","2024-05-22241430050256",116142
260040879,"ASST_NON_CA0435L9D002316_086","CA0435L9D002316","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2024-05-22","2024-05-22241430050232",112935
260036288,"ASST_NON_CA0313L9T222316_086","CA0313L9T222316","DEPARTMENT OF HEALTH & HUMAN S","CA","2024-05-22","2024-05-22241430048250",69500
260067600,"ASST_NON_CA0994L9D002310_086","CA0994L9D002310","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2024-05-22","2024-05-22241430050898",1283392
260038643,"ASST_NON_CA0358L9D002316_086","CA0358L9D002316","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2024-05-22","2024-05-22241430050193",1064033
260118190,"ASST_NON_CA2161T9D002301_086","CA2161T9D002301","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2024-05-22","2024-05-22241430050095",2910958
260040202,"ASST_NON_CA0409L9D002316_086","CA0409L9D002316","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2024-05-22","2024-05-22241430050158",305951
260080332,"ASST_NON_CA1335L9D002309_086","CA1335L9D002309","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2024-05-22","2024-05-22241430050837",2246259
260116842,"ASST_NON_CA1789D9D002305_086","CA1789D9D002305","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2024-05-22","2024-05-22241430050034",4793848
260095141,"ASST_NON_CA1686L9D002306_086","CA1686L9D002306","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2024-05-22","2024-05-22241430049991",2133997
260062320,"ASST_NON_CA0852L9T222312_086","CA0852L9T222312","DEPARTMENT OF HEALTH & HUMAN S","CA","2024-05-22","2024-05-22241430048647",101072
260116834,"ASST_NON_CA1787L9D002304_086","CA1787L9D002304","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2024-05-22","2024-05-22241430050030",1450660
260035468,"ASST_NON_CA0308L9T212316_086","CA0308L9T212316","YOLO COMMUNITY CARE CONTINUUM","CA","2024-05-22","2024-05-22241430048246",165964
260116849,"ASST_NON_CA1790D9D002304_086","CA1790D9D002304","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2024-05-22","2024-05-22241430050038",1e+06
260080343,"ASST_NON_CA1336L9D002309_086","CA1336L9D002309","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2024-05-22","2024-05-22241430050841",3398506
260074964,"ASST_NON_CA1192L9T222310_086","CA1192L9T222310","DEPARTMENT OF HEALTH & HUMAN S","CA","2024-05-22","2024-05-22241430047816",262783
260118199,"ASST_NON_CA2165D9D002301_086","CA2165D9D002301","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2024-05-22","2024-05-22241430050411",514295
260039436,"ASST_NON_CA0373L9D002316_086","CA0373L9D002316","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2024-05-22","2024-05-22241430050213",35666
260117479,"ASST_NON_CA2028D9D002302_086","CA2028D9D002302","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2024-05-22","2024-05-22241430050446",743174
260067588,"ASST_NON_CA0993L9D002311_086","CA0993L9D002311","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2024-05-22","2024-05-22241430050894",502339
260038525,"ASST_NON_CA0353L9D002316_086","CA0353L9D002316","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2024-05-22","2024-05-22241430050185",1316826
260074978,"ASST_NON_CA1195L9D002310_086","CA1195L9D002310","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2024-05-22","2024-05-22241430050545",2039058
260043697,"ASST_NON_CA0523L9D002316_086","CA0523L9D002316","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2024-05-22","2024-05-22241430050728",354546
260038387,"ASST_NON_CA0348L9D002316_086","CA0348L9D002316","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2024-05-22","2024-05-22241430050299",69255
260095129,"ASST_NON_CA1684L9D002306_086","CA1684L9D002306","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2024-05-22","2024-05-22241430049987",3135843
260030307,"ASST_NON_CA0223L9T072316_086","CA0223L9T072316","BUCKELEW PROGRAMS","CA","2024-05-22","2024-05-22241430048123",423457
260075434,"ASST_NON_CA1208L9D012310_086","CA1208L9D012310","SAN DIEGO HOUSING COMMISSION","CA","2024-05-22","2024-05-22241430050557",646885
260044523,"ASST_NON_CA0534L9D012316_086","CA0534L9D012316","SAN DIEGO HOUSING COMMISSION","CA","2024-05-22","2024-05-22241430050736",4755568
260118205,"ASST_NON_CA2168L9D012301_086","CA2168L9D012301","SAN DIEGO HOUSING COMMISSION","CA","2024-05-22","2024-05-22241430050415",1863135
260018359,"ASST_NON_CA0052L9T012316_086","CA0052L9T012316","LARKIN STREET YOUTH SERVICES","CA","2024-05-22","2024-05-22241430047958",445538
260117587,"ASST_NON_CA2056D9D092302_086","CA2056D9D092302","FAMILY ASSISTANCE PROGRAM","CA","2024-05-22","2024-05-22241430051035",2583854
260116586,"ASST_NON_CA1702L9D032306_086","CA1702L9D032306","NBCC","CA","2024-05-22","2024-05-22241430050474",233488
260067656,"ASST_NON_CA0999L9D012310_086","CA0999L9D012310","HOME START, INCORPORATED","CA","2024-05-22","2024-05-22241430050910",308019
260092817,"ASST_NON_CA1602L9D012307_086","CA1602L9D012307","SAN DIEGO HOUSING COMMISSION","CA","2024-05-22","2024-05-22241430050015",863664
260085244,"ASST_NON_CA1562L9T102307_086","CA1562L9T102307","WE CARE PROGRAM - TURLOCK","CA","2024-05-22","2024-05-22241430048518",142649
260034569,"ASST_NON_CA0286L9T152316_086","CA0286L9T152316","STAND UP PLACER, INC.","CA","2024-05-22","2024-05-22241430048162",453044
260117489,"ASST_NON_CA2031D9D012302_086","CA2031D9D012302","HOME START, INCORPORATED","CA","2024-05-22","2024-05-22241430050450",949261
260116885,"ASST_NON_CA1798L9D032305_086","CA1798L9D032305","GOOD SAMARITAN SHELTER","CA","2024-05-22","2024-05-22241430050054",141197
260023877,"ASST_NON_CA0126L9T022316_086","CA0126L9T022316","LARKIN STREET YOUTH SERVICES","CA","2024-05-22","2024-05-22241430047979",422579
260117516,"ASST_NON_CA2040L9D032302_086","CA2040L9D032302","GOOD SAMARITAN SHELTER","CA","2024-05-22","2024-05-22241430051019",124675
260084117,"ASST_NON_CA1515L9D032308_086","CA1515L9D032308","GOOD SAMARITAN SHELTER","CA","2024-05-22","2024-05-22241430050316",212852
260116978,"ASST_NON_CA1833D9T032304_086","CA1833D9T032304","OPENING DOORS, INC","CA","2024-05-22","2024-05-22241430048547",746408
260071824,"ASST_NON_CA1091L9T142310_086","CA1091L9T142310","WESTCARE CALIFORNIA, INC.","CA","2024-05-22","2024-05-22241430048678",559589
260116772,"ASST_NON_CA1760L9T142305_086","CA1760L9T142305","WESTCARE CALIFORNIA, INC.","CA","2024-05-22","2024-05-22241430048500",534169
260117076,"ASST_NON_CA1882L9D012304_086","CA1882L9D012304","HOME START, INCORPORATED","CA","2024-05-22","2024-05-22241430050364",431337
260025112,"ASST_NON_CA0150L9T032316_086","CA0150L9T032316","SACRAMENTO STEPS FORWARD","CA","2024-05-22","2024-05-22241430048003",597941
260066762,"ASST_NON_CA0955L9T032310_086","CA0955L9T032310","SACRAMENTO STEPS FORWARD","CA","2024-05-22","2024-05-22241430047892",487035
260081170,"ASST_NON_CA1385L9T002308_086","CA1385L9T002308","SANTA CLARA, COUNTY OF","CA","2024-05-22","2024-05-22241430047707",2497360
260030823,"ASST_NON_CA0231L9T082316_086","CA0231L9T082316","COUNTY OF SANTA CRUZ","CA","2024-05-22","2024-05-22241430048170",986928
260061634,"ASST_NON_CA0840L9T132310_086","CA0840L9T132310","FAMILY SERVICES OF TULARE COUNTY","CA","2024-05-22","2024-05-22241430048635",80323
260014217,"ASST_NON_CA0021L9T002316_086","CA0021L9T002316","SANTA CLARA, COUNTY OF","CA","2024-05-22","2024-05-22241430047938",4645395
260045144,"ASST_NON_CA0553L9D012316_086","CA0553L9D012316","YMCA OF SAN DIEGO COUNTY","CA","2024-05-22","2024-05-22241430050744",177096
260061069,"ASST_NON_CA0829L9T042312_086","CA0829L9T042312","COMMITTEE ON THE SHELTERLESS","CA","2024-05-22","2024-05-22241430048599",320575
260048107,"ASST_NON_CA0603L9D032316_086","CA0603L9D032316","PATH","CA","2024-05-22","2024-05-22241430050985",1214524
260084656,"ASST_NON_CA1526L9T002306_086","CA1526L9T002306","SANTA CLARA, COUNTY OF","CA","2024-05-22","2024-05-22241430048333",577827
260060991,"ASST_NON_CA0825L9T002311_086","CA0825L9T002311","SANTA CLARA, COUNTY OF","CA","2024-05-22","2024-05-22241430048587",6616423
260011828,"ASST_NON_CA0003L9T002314_086","CA0003L9T002314","SANTA CLARA, COUNTY OF","CA","2024-05-22","2024-05-22241430048232",678430
260023934,"ASST_NON_CA0132L9T032316_086","CA0132L9T032316","SACRAMENTO STEPS FORWARD","CA","2024-05-22","2024-05-22241430047987",375626
260023968,"ASST_NON_CA0135L9T032316_086","CA0135L9T032316","SACRAMENTO STEPS FORWARD","CA","2024-05-22","2024-05-22241430047991",585102
260116989,"ASST_NON_CA1839L9T062304_086","CA1839L9T062304","VETERANS TRANSITION CENTER OF CALIFORNIA","CA","2024-05-22","2024-05-22241430048551",111262
260011796,"ASST_NON_CA0001L9T002313_086","CA0001L9T002313","SANTA CLARA, COUNTY OF","CA","2024-05-22","2024-05-22241430048224",1569430
260011812,"ASST_NON_CA0002L9T002314_086","CA0002L9T002314","SOUTH COUNTY COMMUNITY SERVICES","CA","2024-05-22","2024-05-22241430048228",1032385
260070106,"ASST_NON_CA1066L9T032309_086","CA1066L9T032309","SACRAMENTO STEPS FORWARD","CA","2024-05-22","2024-05-22241430048616",273194
260067424,"ASST_NON_CA0971L9T132308_086","CA0971L9T132308","FAMILY SERVICES OF TULARE COUNTY","CA","2024-05-22","2024-05-22241430047787",173447
260078327,"ASST_NON_CA1274L9T002309_086","CA1274L9T002309","SANTA CLARA, COUNTY OF","CA","2024-05-22","2024-05-22241430047859",881891
260117240,"ASST_NON_CA1979D9T032302_086","CA1979D9T032302","SACRAMENTO STEPS FORWARD","CA","2024-05-22","2024-05-22241430048734",490969
260117129,"ASST_NON_CA1909L9T002304_086","CA1909L9T002304","SANTA CLARA, COUNTY OF","CA","2024-05-22","2024-05-22241430048698",573590
260116672,"ASST_NON_CA1729L9T002305_086","CA1729L9T002305","SANTA CLARA, COUNTY OF","CA","2024-05-22","2024-05-22241430048439",670911
260116666,"ASST_NON_CA1728D9T002305_086","CA1728D9T002305","SANTA CLARA, COUNTY OF","CA","2024-05-22","2024-05-22241430048435",301785
260081160,"ASST_NON_CA1384L9T002307_086","CA1384L9T002307","SANTA CLARA, COUNTY OF","CA","2024-05-22","2024-05-22241430047703",1308870
260116972,"ASST_NON_CA1832D9T032304_086","CA1832D9T032304","SACRAMENTO STEPS FORWARD","CA","2024-05-22","2024-05-22241430048543",315641
260117225,"ASST_NON_CA1974L9T032302_086","CA1974L9T032302","SACRAMENTO STEPS FORWARD","CA","2024-05-22","2024-05-22241430048730",3e+05
260085390,"ASST_NON_CA1598L9D012307_086","CA1598L9D012307","COMMUNITY RESOURCE CENTER","CA","2024-05-22","2024-05-22241430050003",301497
260024054,"ASST_NON_CA0143L9T032316_086","CA0143L9T032316","SACRAMENTO STEPS FORWARD","CA","2024-05-22","2024-05-22241430047995",452641
260047041,"ASST_NON_CA0593L9D022316_086","CA0593L9D022316","ANAHEIM SUPPORTIVE HOUSING, INC.","CA","2024-05-22","2024-05-22241430050974",242702
260084674,"ASST_NON_CA1528L9T002307_086","CA1528L9T002307","SANTA CLARA, COUNTY OF","CA","2024-05-22","2024-05-22241430048341",1131617
260084665,"ASST_NON_CA1527L9T002307_086","CA1527L9T002307","SANTA CLARA, COUNTY OF","CA","2024-05-22","2024-05-22241430048337",130241
260117243,"ASST_NON_CA1980D9T032302_086","CA1980D9T032302","SACRAMENTO STEPS FORWARD","CA","2024-05-22","2024-05-22241430048739",325658
260117141,"ASST_NON_CA1911D9T002304_086","CA1911D9T002304","SANTA CLARA, COUNTY OF","CA","2024-05-22","2024-05-22241430048706",971088
260116959,"ASST_NON_CA1829L9T032304_086","CA1829L9T032304","SACRAMENTO STEPS FORWARD","CA","2024-05-22","2024-05-22241430048535",443338
260073557,"ASST_NON_CA1152L9T032312_086","CA1152L9T032312","SACRAMENTO STEPS FORWARD","CA","2024-05-22","2024-05-22241430048666",485133
260117417,"ASST_NON_CA2013T9T202302_086","CA2013T9T202302","MERCED COUNTY COMMUNITY ACTION BOARD","CA","2024-05-22","2024-05-22241430048574",36022
260070937,"ASST_NON_CA1086L9T132311_086","CA1086L9T132311","FAMILY SERVICES OF TULARE COUNTY","CA","2024-05-22","2024-05-22241430048658",131995
269025399,"ASST_NON_NV0016L9T012316_086","NV0016L9T012316","VOLUNTEERS OF AMERICA NORTHERN CALIFORNIA AND NORTHERN NEVADA, INC.","CA","2024-05-22","2024-05-22241430047546",1304640
260061055,"ASST_NON_CA0828L9T032311_086","CA0828L9T032311","SACRAMENTO STEPS FORWARD","CA","2024-05-22","2024-05-22241430048595",1116892
260069639,"ASST_NON_CA1059L9T002311_086","CA1059L9T002311","SANTA CLARA, COUNTY OF","CA","2024-05-22","2024-05-22241430048604",217259
260024094,"ASST_NON_CA0147L9T032316_086","CA0147L9T032316","SACRAMENTO STEPS FORWARD","CA","2024-05-22","2024-05-22241430047999",318083
260116864,"ASST_NON_CA1793D9D012305_086","CA1793D9D012305","COMMUNITY RESOURCE CENTER","CA","2024-05-22","2024-05-22241430050046",404574
260079120,"ASST_NON_CA1303L9T032309_086","CA1303L9T032309","SACRAMENTO STEPS FORWARD","CA","2024-05-22","2024-05-22241430048271",3615575
260072312,"ASST_NON_CA1115L9D012312_086","CA1115L9D012312","PATH","CA","2024-05-22","2024-05-22241430050540",1049085
260117135,"ASST_NON_CA1910L9T002304_086","CA1910L9T002304","SANTA CLARA, COUNTY OF","CA","2024-05-22","2024-05-22241430048702",696682
260035389,"ASST_NON_CA0306L9T202314_086","CA0306L9T202314","MERCED COUNTY COMMUNITY ACTION BOARD","CA","2024-05-22","2024-05-22241430048242",82709
260117038,"ASST_NON_CA1866D9T222304_086","CA1866D9T222304","ARCATA HOUSE PARTNERSHIP","CA","2024-05-22","2024-05-22241430048689",127633
260057717,"ASST_NON_CA0746L9T002315_086","CA0746L9T002315","SANTA CLARA, COUNTY OF","CA","2024-05-22","2024-05-22241430047834",511293
260116965,"ASST_NON_CA1830L9T032304_086","CA1830L9T032304","SACRAMENTO STEPS FORWARD","CA","2024-05-22","2024-05-22241430048539",644404
260117202,"ASST_NON_CA1966L9T002302_086","CA1966L9T002302","SANTA CLARA, COUNTY OF","CA","2024-05-22","2024-05-22241430048714",888177
260081823,"ASST_NON_CA1438L9D012308_086","CA1438L9D012308","CATHOLIC CHARITIES, DIOCESE OF SAN DIEGO","CA","2024-05-22","2024-05-22241430050345",177883
260044603,"ASST_NON_CA0539L9D012316_086","CA0539L9D012316","CATHOLIC CHARITIES, DIOCESE OF SAN DIEGO","CA","2024-05-22","2024-05-22241430050740",33378
260042371,"ASST_NON_CA0460L9D002316_086","CA0460L9D002316","THE PEOPLE CONCERN","CA","2024-05-22","2024-05-22241430050260",108838
260064262,"ASST_NON_CA0892L9T052314_086","CA0892L9T052314","HOUSING AUTHORITY OF CONTRA COSTA COUNTY","CA","2024-05-22","2024-05-22241430048655",389423
260117100,"ASST_NON_CA1888L9D022304_086","CA1888L9D022304","MERCY HOUSE LIVING CENTERS","CA","2024-05-22","2024-05-22241430050380",304429
260065863,"ASST_NON_CA0944L9D012314_086","CA0944L9D012314","INTERFAITH COMMUNITY SERVICES, INC","CA","2024-05-22","2024-05-22241430050948",113966
260035357,"ASST_NON_CA0303L9T192316_086","CA0303L9T192316","BUTTE, COUNTY OF","CA","2024-05-22","2024-05-22241430048238",144080
260095188,"ASST_NON_CA1693L9D012306_086","CA1693L9D012306","INTERFAITH COMMUNITY SERVICES, INC","CA","2024-05-22","2024-05-22241430050462",240052
260083345,"ASST_NON_CA1484L9T182308_086","CA1484L9T182308","COMMUNITY ACTION PARTNERSHIP OF SOLANO JPA","CA","2024-05-22","2024-05-22241430048458",219614
260080466,"ASST_NON_CA1351L9D022309_086","CA1351L9D022309","MERCY HOUSE LIVING CENTERS","CA","2024-05-22","2024-05-22241430050873",614034
260043584,"ASST_NON_CA0518L9D002316_086","CA0518L9D002316","UPWARD BOUND HOUSE","CA","2024-05-22","2024-05-22241430050718",286785
260059586,"ASST_NON_CA0773L9T142315_086","CA0773L9T142315","TURNING POINT OF CENTRAL CALIFORNIA INC","CA","2024-05-22","2024-05-22241430047723",512014
260041600,"ASST_NON_CA0444L9D002316_086","CA0444L9D002316","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050240",722616
260092747,"ASST_NON_CA1601L9D012307_086","CA1601L9D012307","INTERFAITH COMMUNITY SERVICES, INC","CA","2024-05-22","2024-05-22241430050011",636073
260042512,"ASST_NON_CA0473L9D002316_086","CA0473L9D002316","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050694",2576760
260116807,"ASST_NON_CA1770D9T182305_086","CA1770D9T182305","COMMUNITY ACTION PARTNERSHIP OF SOLANO JPA","CA","2024-05-22","2024-05-22241430048508",84718
260079691,"ASST_NON_CA1320L9T142309_086","CA1320L9T142309","TURNING POINT OF CENTRAL CALIFORNIA INC","CA","2024-05-22","2024-05-22241430048296",1035856
260116819,"ASST_NON_CA1775L9T192305_086","CA1775L9T192305","BUTTE, COUNTY OF","CA","2024-05-22","2024-05-22241430048521",36241
260043601,"ASST_NON_CA0519L9D002316_086","CA0519L9D002316","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050782",878890
260077219,"ASST_NON_CA1255L9T142309_086","CA1255L9T142309","TURNING POINT OF CENTRAL CALIFORNIA INC","CA","2024-05-22","2024-05-22241430047821",216931
260056139,"ASST_NON_CA0728L9D122316_086","CA0728L9D122316","CITY OF GLENDALE","CA","2024-05-22","2024-05-22241430050581",88577
260080380,"ASST_NON_CA1340L9D002309_086","CA1340L9D002309","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050853",477262
260065947,"ASST_NON_CA0948L9D122314_086","CA0948L9D122314","CITY OF GLENDALE","CA","2024-05-22","2024-05-22241430050952",91773
260061648,"ASST_NON_CA0841L9T142312_086","CA0841L9T142312","TURNING POINT OF CENTRAL CALIFORNIA INC","CA","2024-05-22","2024-05-22241430048639",811708
260072294,"ASST_NON_CA1112L9D002308_086","CA1112L9D002308","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050536",411596
260064620,"ASST_NON_CA0920L9D002314_086","CA0920L9D002314","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430051060",3563637
260039662,"ASST_NON_CA0392L9D002316_086","CA0392L9D002316","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050138",579416
260060256,"ASST_NON_CA0798L9D002315_086","CA0798L9D002315","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050779",1219505
260067636,"ASST_NON_CA0997L9D002308_086","CA0997L9D002308","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050906",402238
260076342,"ASST_NON_CA1224L9D002311_086","CA1224L9D002311","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050939",236880
260064465,"ASST_NON_CA0917L9D002314_086","CA0917L9D002314","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430051056",564449
260064643,"ASST_NON_CA0923L9D002314_086","CA0923L9D002314","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430051064",505076
260080369,"ASST_NON_CA1339L9D002309_086","CA1339L9D002309","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050849",1177750
260084107,"ASST_NON_CA1514L9D022308_086","CA1514L9D022308","MERCY HOUSE LIVING CENTERS","CA","2024-05-22","2024-05-22241430050312",2458279
260080477,"ASST_NON_CA1352L9D022309_086","CA1352L9D022309","MERCY HOUSE LIVING CENTERS","CA","2024-05-22","2024-05-22241430050877",3874353
260037001,"ASST_NON_CA0324L9D002311_086","CA0324L9D002311","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050175",2255322
260060141,"ASST_NON_CA0783L9D002315_086","CA0783L9D002315","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050767",422764
260037566,"ASST_NON_CA0336L9D002316_086","CA0336L9D002316","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050279",2048974
260037048,"ASST_NON_CA0329L9D002310_086","CA0329L9D002310","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050267",2810400
260041617,"ASST_NON_CA0445L9D002316_086","CA0445L9D002316","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050248",384426
260039679,"ASST_NON_CA0393L9D002316_086","CA0393L9D002316","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050142",1609655
260037549,"ASST_NON_CA0335L9D002316_086","CA0335L9D002316","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050275",192866
260071912,"ASST_NON_CA1106L9D002308_086","CA1106L9D002308","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050524",251414
260085360,"ASST_NON_CA1594L9D002307_086","CA1594L9D002307","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050019",451037
260040148,"ASST_NON_CA0405L9D002316_086","CA0405L9D002316","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050150",6237365
260082852,"ASST_NON_CA1455L9D122308_086","CA1455L9D122308","CITY OF GLENDALE","CA","2024-05-22","2024-05-22241430050397",620951
260042529,"ASST_NON_CA0474L9D002316_086","CA0474L9D002316","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050698",2803761
260056935,"ASST_NON_CA0733L9D122316_086","CA0733L9D122316","CITY OF GLENDALE","CA","2024-05-22","2024-05-22241430050589",446737
260040172,"ASST_NON_CA0407L9D002316_086","CA0407L9D002316","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050154",220908
260080354,"ASST_NON_CA1337L9D002309_086","CA1337L9D002309","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050845",2442064
260078301,"ASST_NON_CA1271L9D122310_086","CA1271L9D122310","CITY OF GLENDALE","CA","2024-05-22","2024-05-22241430050813",266466
260093091,"ASST_NON_CA1622L9D122307_086","CA1622L9D122307","CITY OF GLENDALE","CA","2024-05-22","2024-05-22241430050120",121464
260076319,"ASST_NON_CA1220L9D002311_086","CA1220L9D002311","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050935",617204
260083387,"ASST_NON_CA1491L9D002308_086","CA1491L9D002308","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050071",1119978
260042419,"ASST_NON_CA0464L9D002316_086","CA0464L9D002316","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050598",3261390
260072833,"ASST_NON_CA1120L9D022311_086","CA1120L9D022311","MERCY HOUSE LIVING CENTERS","CA","2024-05-22","2024-05-22241430050501",575240
260095163,"ASST_NON_CA1689L9D002306_086","CA1689L9D002306","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050400",1701533
260067626,"ASST_NON_CA0996L9D002309_086","CA0996L9D002309","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050902",840970
260060272,"ASST_NON_CA0799L9D002315_086","CA0799L9D002315","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050954",644335
260078336,"ASST_NON_CA1275L9T052308_086","CA1275L9T052308","HOUSING AUTHORITY OF CONTRA COSTA COUNTY","CA","2024-05-22","2024-05-22241430047863",7206039
260064450,"ASST_NON_CA0916L9D002314_086","CA0916L9D002314","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430051052",814275
260039701,"ASST_NON_CA0395L9D002316_086","CA0395L9D002316","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050146",2007410
260068967,"ASST_NON_CA1049L9D002313_086","CA1049L9D002313","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050671",702937
260080391,"ASST_NON_CA1341L9D002309_086","CA1341L9D002309","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050861",15216953
260056909,"ASST_NON_CA0731L9D122316_086","CA0731L9D122316","CITY OF GLENDALE","CA","2024-05-22","2024-05-22241430050585",210518
260083397,"ASST_NON_CA1492L9D002308_086","CA1492L9D002308","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050075",2038642
260072281,"ASST_NON_CA1110L9D002308_086","CA1110L9D002308","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050532",447387
260069558,"ASST_NON_CA1050L9D002313_086","CA1050L9D002313","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050675",899447
260081461,"ASST_NON_CA1403L9T132308_086","CA1403L9T132308","CENTRAL CALIFORNIA FAMILY CRISIS CENTER, INC.","CA","2024-05-22","2024-05-22241430047754",192761
260077208,"ASST_NON_CA1253L9D012310_086","CA1253L9D012310","INTERFAITH COMMUNITY SERVICES, INC","CA","2024-05-22","2024-05-22241430050921",348180
260040700,"ASST_NON_CA0420L9D002316_086","CA0420L9D002316","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050170",312089
260084007,"ASST_NON_CA1500L9D002308_086","CA1500L9D002308","HOUSING AUTHORITY OF THE CITY OF LOS ANGELES","CA","2024-05-22","2024-05-22241430050083",259544
