"internal_id","generated_internal_id","award_id","recipient_name","recipient_state","action_date","modification_number","federal_action_obligation"
260045645,"ASST_NON_CA0560L9D021402_086","CA0560L9D021402","ORANGE COUNTY HOUSING AUTHORITY","CA","2015-02-12","2015-02-12101600051592",164830
260045714,"ASST_NON_CA0567L9D021407_086","CA0567L9D021407","ORANGE COUNTY HOUSING AUTHORITY","CA","2015-02-12",NA,1059971
260021777,"ASST_NON_CA0090L9T021407_086","CA0090L9T021407","WOMEN'S DAYTIME DROP-IN CENTER","CA","2015-02-12",NA,70289
260045658,"ASST_NON_CA0561L9D021402_086","CA0561L9D021402","ORANGE COUNTY HOUSING AUTHORITY","CA","2015-02-12","2015-02-12101600051596",247244
260038651,"ASST_NON_CA0359L9D001407_086","CA0359L9D001407","CITY OF SANTA MONICA","CA","2015-02-12",NA,401362
260072323,"ASST_NON_CA1119L9D021402_086","CA1119L9D021402","FRIENDSHIP SHELTER, INC.","CA","2015-02-12",NA,435470
260022684,"ASST_NON_CA0111L9T021406_086","CA0111L9T021406","RESOURCES FOR COMMUNITY DEVELOPMENT","CA","2015-02-12",NA,80867
260062985,"ASST_NON_CA0865L9D021401_086","CA0865L9D021401","ORANGE COUNTY HOUSING AUTHORITY","CA","2015-02-12",NA,305976
260035150,"ASST_NON_CA0293L9T171407_086","CA0293L9T171407","COUNTY OF NAPA","CA","2015-02-12",NA,157003
260046345,"ASST_NON_CA0581L9D021407_086","CA0581L9D021407","ORANGE COUNTY HOUSING AUTHORITY","CA","2015-02-12",NA,3281147
260040116,"ASST_NON_CA0402L9D001407_086","CA0402L9D001407","IMMANUEL HOUSING INC","CA","2015-02-12",NA,77643
260060905,"ASST_NON_CA0811L9D041406_086","CA0811L9D041406","HOUSING AUTHORITY OF THE COUNTY OF KERN","CA","2015-02-12","2015-02-12101600052060",1043784
260055533,"ASST_NON_CA0715L9D111407_086","CA0715L9D111407","VENTURA, COUNTY OF","CA","2015-02-12",NA,90778
260039296,"ASST_NON_CA0360L9D001407_086","CA0360L9D001407","CITY OF SANTA MONICA","CA","2015-02-12",NA,96256
260065845,"ASST_NON_CA0941L9D091405_086","CA0941L9D091405","FOOTHILL FAMILY SHELTER, INC.","CA","2015-02-12",NA,34125
260064668,"ASST_NON_CA0929L9D021405_086","CA0929L9D021405","ORANGE COUNTY HOUSING AUTHORITY","CA","2015-02-12",NA,536589
260025394,"ASST_NON_CA0181L9T051407_086","CA0181L9T051407","CONTRA COSTA INTERFAITH TRANSITIONAL HOUSING, INC","CA","2015-02-12",NA,114494
260056953,"ASST_NON_CA0736L9D131407_086","CA0736L9D131407","WOMANHAVEN","CA","2015-02-12",NA,164445
260068828,"ASST_NON_CA1045L9D001404_086","CA1045L9D001404","CITY OF SANTA MONICA","CA","2015-02-12",NA,360962
260046288,"ASST_NON_CA0577L9D021407_086","CA0577L9D021407","ORANGE COUNTY HOUSING AUTHORITY","CA","2015-02-12",NA,416145
260045704,"ASST_NON_CA0566L9D021407_086","CA0566L9D021407","ORANGE COUNTY HOUSING AUTHORITY","CA","2015-02-12",NA,581851
260035119,"ASST_NON_CA0290L9T171407_086","CA0290L9T171407","COUNTY OF NAPA","CA","2015-02-12",NA,20252
260072876,"ASST_NON_CA1129L9D041402_086","CA1129L9D041402","FLOOD BAKERSFIELD MINISTRIES, INC","CA","2015-02-12",NA,51970
260056946,"ASST_NON_CA0735L9D131405_086","CA0735L9D131405","CITY OF CALEXICO HOUSING AUTHORITY","CA","2015-02-12",NA,41500
260035133,"ASST_NON_CA0292L9T171407_086","CA0292L9T171407","THE HOUSING DEVELOPMENT CORPORATION OF THE CITY OF NAPA","CA","2015-02-12","2015-02-12101600050004",71834
260025452,"ASST_NON_CA0187L9T051407_086","CA0187L9T051407","RESOURCES FOR COMMUNITY DEVELOPMENT","CA","2015-02-12",NA,141155
260025377,"ASST_NON_CA0180L9T051407_086","CA0180L9T051407","CONTRA COSTA INTERFAITH TRANSITIONAL HOUSING, INC","CA","2015-02-12",NA,505876
260069578,"ASST_NON_CA1052L9D021404_086","CA1052L9D021404","ORANGE COUNTY HOUSING AUTHORITY","CA","2015-02-12",NA,655791
260062980,"ASST_NON_CA0864L9D021401_086","CA0864L9D021401","ORANGE COUNTY HOUSING AUTHORITY","CA","2015-02-12",NA,206335
260030343,"ASST_NON_CA0228L9T081407_086","CA0228L9T081407","FAMILIES IN TRANSITION OF SANTA CRUZ INC","CA","2015-02-12",NA,184609
260030842,"ASST_NON_CA0233L9T081407_086","CA0233L9T081407","FAMILIES IN TRANSITION OF SANTA CRUZ INC","CA","2015-02-12",NA,185923
260023868,"ASST_NON_CA0126L9T021407_086","CA0126L9T021407","FRED FINCH YOUTH CENTER","CA","2015-02-12",NA,663869
260034593,"ASST_NON_CA0289L9T171405_086","CA0289L9T171405","COUNTY OF NAPA","CA","2015-02-12",NA,13717
260021805,"ASST_NON_CA0092L9T021406_086","CA0092L9T021406","RESOURCES FOR COMMUNITY DEVELOPMENT","CA","2015-02-12",NA,77099
260025200,"ASST_NON_CA0159L9T041403_086","CA0159L9T041403","WEST COUNTY COMMUNITY SERVICES","CA","2015-02-12",NA,53243
260025331,"ASST_NON_CA0173L9T041407_086","CA0173L9T041407","COMMUNITY SUPPORT NETWORK","CA","2015-02-12",NA,46886
260061755,"ASST_NON_CA0849L9T201403_086","CA0849L9T201403","COMMUNITY/SOCIAL MODEL ADVOCATES, INC.","CA","2015-02-12",NA,44904
260067753,"ASST_NON_CA1012L9D041403_086","CA1012L9D041403","FLOOD BAKERSFIELD MINISTRIES, INC","CA","2015-02-12",NA,42293
260018634,"ASST_NON_CA0065L9T011407_086","CA0065L9T011407","CATHOLIC CHARITIES CYO OF THE ARCHDIOCESE OF SAN FRANCISCO","CA","2015-02-12",NA,146787
260074505,"ASST_NON_CA1188L9T171401_086","CA1188L9T171401","COUNTY OF NAPA","CA","2015-02-12",NA,1918
260074982,"ASST_NON_CA1197L9D041401_086","CA1197L9D041401","HOUSING AUTHORITY OF THE COUNTY OF KERN","CA","2015-02-12",NA,386300
260040285,"ASST_NON_CA0415L9D001407_086","CA0415L9D001407","CITY OF SANTA MONICA","CA","2015-02-12",NA,1726259
260060841,"ASST_NON_CA0804L9D021406_086","CA0804L9D021406","ORANGE COUNTY HOUSING AUTHORITY","CA","2015-02-12","2015-02-12101600052044",734157
260073614,"ASST_NON_CA1160L9D001403_086","CA1160L9D001403","CITY OF SANTA MONICA","CA","2015-02-12",NA,212186
260077130,"ASST_NON_CA1240L9D111401_086","CA1240L9D111401","VENTURA, COUNTY OF","CA","2015-02-12",NA,81829
260055563,"ASST_NON_CA0719L9D111407_086","CA0719L9D111407","VENTURA, COUNTY OF","CA","2015-02-12",NA,351831
260039324,"ASST_NON_CA0364L9D001407_086","CA0364L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,151776
260040240,"ASST_NON_CA0411L9D001407_086","CA0411L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,198957
260038484,"ASST_NON_CA0350L9D001407_086","CA0350L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,64900
260060799,"ASST_NON_CA0801L9D001406_086","CA0801L9D001406","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12","2015-02-12101600052032",49864
260040130,"ASST_NON_CA0404L9D001407_086","CA0404L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,198464
260039569,"ASST_NON_CA0388L9D001407_086","CA0388L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,394964
260067591,"ASST_NON_CA0994L9D001401_086","CA0994L9D001401","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,272939
260038378,"ASST_NON_CA0348L9D001407_086","CA0348L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,55978
260042537,"ASST_NON_CA0475L9D001407_086","CA0475L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,264825
260042568,"ASST_NON_CA0479L9D001407_086","CA0479L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,178205
260043427,"ASST_NON_CA0501L9D001407_086","CA0501L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,392009
260043705,"ASST_NON_CA0524L9D001407_086","CA0524L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,162221
260040810,"ASST_NON_CA0430L9D001407_086","CA0430L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,410104
260043340,"ASST_NON_CA0493L9D001407_086","CA0493L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,223493
260039517,"ASST_NON_CA0383L9D001407_086","CA0383L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,250595
260048137,"ASST_NON_CA0606L9D041407_086","CA0606L9D041407","COUNTY OF KERN","CA","2015-02-12",NA,80409
260039427,"ASST_NON_CA0373L9D001407_086","CA0373L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,35666
260040741,"ASST_NON_CA0424L9D001407_086","CA0424L9D001407","ANTELOPE VALLEY DOMESTIC VIOLENCE COUNCIL","CA","2015-02-12",NA,146652
260062959,"ASST_NON_CA0861L9D001403_086","CA0861L9D001403","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,386838
260042301,"ASST_NON_CA0456L9D001407_086","CA0456L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,393294
260039729,"ASST_NON_CA0399L9D001407_086","CA0399L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,204073
260039410,"ASST_NON_CA0372L9D001407_086","CA0372L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,292583
260035459,"ASST_NON_CA0308L9T211407_086","CA0308L9T211407","YOLO COMMUNITY CARE CONTINUUM","CA","2015-02-12",NA,91778
260043730,"ASST_NON_CA0527L9D001407_086","CA0527L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,584327
260037526,"ASST_NON_CA0332L9D001407_086","CA0332L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,99538
260040837,"ASST_NON_CA0432L9D001407_086","CA0432L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,213145
260038282,"ASST_NON_CA0340L9D001407_086","CA0340L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,233625
260042553,"ASST_NON_CA0477L9D001407_086","CA0477L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,464567
260042444,"ASST_NON_CA0466L9D001407_086","CA0466L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,264648
260041581,"ASST_NON_CA0443L9D001407_086","CA0443L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,154018
260043418,"ASST_NON_CA0500L9D001407_086","CA0500L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,279628
260043498,"ASST_NON_CA0510L9D001407_086","CA0510L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,181635
260040292,"ASST_NON_CA0416L9D001407_086","CA0416L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,96091
260077222,"ASST_NON_CA1256L9D091401_086","CA1256L9D091401","INLAND TEMPORARY HOMES","CA","2015-02-12",NA,511114
260034584,"ASST_NON_CA0288L9T161407_086","CA0288L9T161407","NORTHERN VALLEY CATHOLIC SOCIAL SERVICE, INC.","CA","2015-02-12",NA,147992
260043517,"ASST_NON_CA0512L9D001407_086","CA0512L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,373328
260039399,"ASST_NON_CA0371L9D001407_086","CA0371L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,337861
260043526,"ASST_NON_CA0513L9D001407_086","CA0513L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,24796
260043393,"ASST_NON_CA0499L9D001407_086","CA0499L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,90759
260038570,"ASST_NON_CA0357L9D001407_086","CA0357L9D001407","ALLIANCE FOR HOUSING AND HEALING","CA","2015-02-12",NA,338044
260038516,"ASST_NON_CA0353L9D001407_086","CA0353L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,84332
260043436,"ASST_NON_CA0502L9D001407_086","CA0502L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,201389
260043489,"ASST_NON_CA0509L9D001407_086","CA0509L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,371836
260038553,"ASST_NON_CA0356L9D001406_086","CA0356L9D001406","ALLIANCE FOR HOUSING AND HEALING","CA","2015-02-12",NA,313524
260042254,"ASST_NON_CA0450L9D001407_086","CA0450L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12","2015-02-12101600052616",78255
260038334,"ASST_NON_CA0345L9D001407_086","CA0345L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,176901
260041550,"ASST_NON_CA0440L9D001407_086","CA0440L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,205345
260039382,"ASST_NON_CA0370L9D001407_086","CA0370L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,140104
260062311,"ASST_NON_CA0852L9T221403_086","CA0852L9T221403","DEPARTMENT OF HEALTH & HUMAN S","CA","2015-02-12",NA,43331
260043535,"ASST_NON_CA0514L9D001407_086","CA0514L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,241281
260039509,"ASST_NON_CA0381L9D001407_086","CA0381L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,154693
260039547,"ASST_NON_CA0386L9D001407_086","CA0386L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,114239
260040092,"ASST_NON_CA0400L9D001407_086","CA0400L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,201869
260043480,"ASST_NON_CA0508L9D001407_086","CA0508L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,108509
260058278,"ASST_NON_CA0752L9T041406_086","CA0752L9T041406","BUCKELEW PROGRAMS","CA","2015-02-12",NA,80117
260038313,"ASST_NON_CA0342L9D001407_086","CA0342L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,93974
260042310,"ASST_NON_CA0457L9D001407_086","CA0457L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,116142
260031605,"ASST_NON_CA0246L9T101407_086","CA0246L9T101407","STANISLAUS REGIONAL HOUSING AUTHORITY","CA","2015-02-12",NA,958258
260041558,"ASST_NON_CA0441L9D001407_086","CA0441L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,726912
260042327,"ASST_NON_CA0458L9D001407_086","CA0458L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,137156
260039306,"ASST_NON_CA0361L9D001407_086","CA0361L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,389215
260063545,"ASST_NON_CA0871L9D041402_086","CA0871L9D041402","HEARTHSTONE COMMUNITY SERVICES","CA","2015-02-12",NA,444033
260038634,"ASST_NON_CA0358L9D001407_086","CA0358L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,203809
260039471,"ASST_NON_CA0376L9D001407_086","CA0376L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,172646
260042287,"ASST_NON_CA0454L9D001407_086","CA0454L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,146164
260035180,"ASST_NON_CA0296L9T181407_086","CA0296L9T181407","SOLANO COUNTY HEALTH & SOCIAL SERVICES DEPARTMENT","CA","2015-02-12",NA,98588
260043568,"ASST_NON_CA0517L9D001407_086","CA0517L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,152700
260068805,"ASST_NON_CA1041L9T161404_086","CA1041L9T161404","NORTHERN VALLEY CATHOLIC SOCIAL SERVICE, INC.","CA","2015-02-12",NA,103459
260059609,"ASST_NON_CA0776L9T161406_086","CA0776L9T161406","NORTHERN VALLEY CATHOLIC SOCIAL SERVICE, INC.","CA","2015-02-12",NA,104075
260058339,"ASST_NON_CA0759L9T101404_086","CA0759L9T101404","STANISLAUS REGIONAL HOUSING AUTHORITY","CA","2015-02-12","2015-02-12101600050160",84795
260040861,"ASST_NON_CA0434L9D001407_086","CA0434L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,160710
260042546,"ASST_NON_CA0476L9D001407_086","CA0476L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,224660
260038361,"ASST_NON_CA0347L9D001407_086","CA0347L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,186548
260039495,"ASST_NON_CA0379L9D001407_086","CA0379L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,76501
260040123,"ASST_NON_CA0403L9D001407_086","CA0403L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,374292
260074955,"ASST_NON_CA1192L9T221401_086","CA1192L9T221401","DEPARTMENT OF HEALTH & HUMAN S","CA","2015-02-12",NA,52062
260030298,"ASST_NON_CA0223L9T071407_086","CA0223L9T071407","BUCKELEW PROGRAMS","CA","2015-02-12",NA,219544
260040271,"ASST_NON_CA0414L9D001407_086","CA0414L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,641640
260040748,"ASST_NON_CA0425L9D001407_086","CA0425L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,157949
260042461,"ASST_NON_CA0467L9D001407_086","CA0467L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,287809
260031579,"ASST_NON_CA0244L9T101407_086","CA0244L9T101407","STANISLAUS REGIONAL HOUSING AUTHORITY","CA","2015-02-12",NA,138546
260040734,"ASST_NON_CA0423L9D001407_086","CA0423L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,64867
260040193,"ASST_NON_CA0409L9D001407_086","CA0409L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,270326
260060161,"ASST_NON_CA0787L9D001406_086","CA0787L9D001406","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,77937
260060148,"ASST_NON_CA0784L9D001406_086","CA0784L9D001406","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,51339
260059618,"ASST_NON_CA0777L9T171406_086","CA0777L9T171406","BUCKELEW PROGRAMS","CA","2015-02-12",NA,62673
260039626,"ASST_NON_CA0390L9D001407_086","CA0390L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,56097
260040870,"ASST_NON_CA0435L9D001407_086","CA0435L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,112935
260037009,"ASST_NON_CA0325L9D001406_086","CA0325L9D001406","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,407620
260074969,"ASST_NON_CA1195L9D001401_086","CA1195L9D001401","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,479058
260039314,"ASST_NON_CA0363L9D001407_086","CA0363L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,124195
260041567,"ASST_NON_CA0442L9D001407_086","CA0442L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,292466
260040303,"ASST_NON_CA0418L9D001407_086","CA0418L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,191684
260039481,"ASST_NON_CA0377L9D001407_086","CA0377L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,245728
260039461,"ASST_NON_CA0375L9D001407_086","CA0375L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,180028
260040844,"ASST_NON_CA0433L9D001407_086","CA0433L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,214148
260036257,"ASST_NON_CA0311L9T221403_086","CA0311L9T221403","DEPARTMENT OF HEALTH & HUMAN S","CA","2015-02-12",NA,42331
260043507,"ASST_NON_CA0511L9D001407_086","CA0511L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,351071
260040725,"ASST_NON_CA0422L9D001407_086","CA0422L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,446380
260038499,"ASST_NON_CA0352L9D001407_086","CA0352L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,120600
260043347,"ASST_NON_CA0494L9D001407_086","CA0494L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,143106
260043452,"ASST_NON_CA0504L9D001407_086","CA0504L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,581749
260043445,"ASST_NON_CA0503L9D001407_086","CA0503L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,73164
260025209,"ASST_NON_CA0160L9T041407_086","CA0160L9T041407","BUCKELEW PROGRAMS","CA","2015-02-12",NA,200925
260040895,"ASST_NON_CA0437L9D001407_086","CA0437L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,257130
260043386,"ASST_NON_CA0498L9D001407_086","CA0498L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,164616
260039444,"ASST_NON_CA0374L9D001407_086","CA0374L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,95010
260068946,"ASST_NON_CA1048L9D001404_086","CA1048L9D001404","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,91120
260070906,"ASST_NON_CA1080L9T101401_086","CA1080L9T101401","STANISLAUS REGIONAL HOUSING AUTHORITY","CA","2015-02-12",NA,88738
260042484,"ASST_NON_CA0470L9D001407_086","CA0470L9D001407","THE WHOLE CHILD - MENTAL HEALTH & HOUSING SERVICES","CA","2015-02-12",NA,168354
260043544,"ASST_NON_CA0515L9D001407_086","CA0515L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,253721
260043719,"ASST_NON_CA0526L9D001407_086","CA0526L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,485775
260038543,"ASST_NON_CA0355L9D001407_086","CA0355L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,187176
260039365,"ASST_NON_CA0368L9D001407_086","CA0368L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,59907
260036279,"ASST_NON_CA0313L9T221407_086","CA0313L9T221407","DEPARTMENT OF HEALTH & HUMAN S","CA","2015-02-12",NA,69500
260067579,"ASST_NON_CA0993L9D001402_086","CA0993L9D001402","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,349262
260038533,"ASST_NON_CA0354L9D001407_086","CA0354L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,243923
260041685,"ASST_NON_CA0448L9D001407_086","CA0448L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,143142
260044500,"ASST_NON_CA0531L9D001407_086","CA0531L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,67955
260042636,"ASST_NON_CA0483L9D001407_086","CA0483L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,172059
260040310,"ASST_NON_CA0419L9D001407_086","CA0419L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,210394
260043473,"ASST_NON_CA0507L9D001407_086","CA0507L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,258250
260043688,"ASST_NON_CA0523L9D001407_086","CA0523L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,150537
260038351,"ASST_NON_CA0346L9D001407_086","CA0346L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,155155
260040255,"ASST_NON_CA0413L9D001407_086","CA0413L9D001407","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2015-02-12",NA,60177
260075418,"ASST_NON_CA1204L9T001401_086","CA1204L9T001401","COUNTY OF SANTA CLARA","CA","2015-02-12",NA,224289
260045091,"ASST_NON_CA0545L9D011407_086","CA0545L9D011407","SAN DIEGO HOUSING COMMISSION","CA","2015-02-12",NA,396856
260042403,"ASST_NON_CA0463L9D001407_086","CA0463L9D001407","SINGLE ROOM OCCUPANCY HOUSING CORP","CA","2015-02-12",NA,376641
260062976,"ASST_NON_CA0863L9D011401_086","CA0863L9D011401","SAN DIEGO HOUSING COMMISSION","CA","2015-02-12",NA,416922
260036304,"ASST_NON_CA0315L9T221407_086","CA0315L9T221407","REDWOOD COMMUNITY ACTION AGENCY","CA","2015-02-12",NA,104147
260069630,"ASST_NON_CA1059L9T001402_086","CA1059L9T001402","COUNTY OF SANTA CLARA","CA","2015-02-12",NA,116921
260070919,"ASST_NON_CA1082L9T101401_086","CA1082L9T101401","WE CARE PROGRAM - TURLOCK","CA","2015-02-12",NA,46798
260016887,"ASST_NON_CA0045L9T011407_086","CA0045L9T011407","CITY & COUNTY OF SAN FRANCISCO","CA","2015-02-12",NA,884215
260012295,"ASST_NON_CA0015L9T001407_086","CA0015L9T001407","COUNTY OF SANTA CLARA","CA","2015-02-12",NA,232529
260060824,"ASST_NON_CA0803L9D011406_086","CA0803L9D011406","SAN DIEGO HOUSING COMMISSION","CA","2015-02-12","2015-02-12101600052040",361916
260036296,"ASST_NON_CA0314L9T221407_086","CA0314L9T221407","REDWOOD COMMUNITY ACTION AGENCY","CA","2015-02-12",NA,39092
260071815,"ASST_NON_CA1091L9T141401_086","CA1091L9T141401","WESTCARE CALIFORNIA, INC.","CA","2015-02-12",NA,341749
260034560,"ASST_NON_CA0286L9T151407_086","CA0286L9T151407","STAND UP PLACER, INC.","CA","2015-02-12",NA,192591
260035348,"ASST_NON_CA0303L9T191407_086","CA0303L9T191407","COMMUNITY ACTION AGENCY OF BUTTE COUNTY, INC.","CA","2015-02-12",NA,107000
