"internal_id","generated_internal_id","award_id","recipient_name","recipient_state","action_date","modification_number","federal_action_obligation"
266830898,"ASST_NON_FL0731L4H102305_086","FL0731L4H102305","HUBBARD HOUSE, INC.","FL","2024-05-22","2024-05-22241430023491",640242
266835298,"ASST_NON_FL0896L4H082302_086","FL0896L4H082302","FAMILY PROMISE OF GAINESVILLE, FLORIDA, INC.","FL","2024-05-22","2024-05-22241430023458",73300
266832601,"ASST_NON_FL0794L4H132304_086","FL0794L4H132304","CARRFOUR SUPPORTIVE HOUSING INC","FL","2024-05-22","2024-05-22241430023226",20000
266835305,"ASST_NON_FL0899D4H102302_086","FL0899D4H102302","HUBBARD HOUSE, INC.","FL","2024-05-22","2024-05-22241430023462",543133
266833447,"ASST_NON_FL0806L4H192304_086","FL0806L4H192304","COALITION FOR THE HOMELESS OF PASCO COUNTY, INC","FL","2024-05-22","2024-05-22241430023234",121647
266812516,"ASST_NON_FL0223L4D002316_086","FL0223L4D002316","CARRFOUR SUPPORTIVE HOUSING INC","FL","2024-05-22","2024-05-22241430020877",603510
266808871,"ASST_NON_FL0162L4H192316_086","FL0162L4H192316","COALITION FOR THE HOMELESS OF PASCO COUNTY, INC","FL","2024-05-22","2024-05-22241430023212",140000
266816740,"ASST_NON_FL0313L4D002315_086","FL0313L4D002315","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430021023",302384
266810540,"ASST_NON_FL0191L4D002316_086","FL0191L4D002316","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430020836",1437014
266811920,"ASST_NON_FL0211L4D002316_086","FL0211L4D002316","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430020865",695520
266809950,"ASST_NON_FL0182L4D002316_086","FL0182L4D002316","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430020828",3444826
266808975,"ASST_NON_FL0169L4D002316_086","FL0169L4D002316","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430020790",630083
266818502,"ASST_NON_FL0344L4D002312_086","FL0344L4D002312","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430020959",719098
266819995,"ASST_NON_FL0389L4D002311_086","FL0389L4D002311","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430021071",165049
266811240,"ASST_NON_FL0206L4D002316_086","FL0206L4D002316","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430020857",539436
266809257,"ASST_NON_FL0178L4D002316_086","FL0178L4D002316","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430020824",243249
266810582,"ASST_NON_FL0194L4D002316_086","FL0194L4D002316","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430020844",243032
266811190,"ASST_NON_FL0202L4D002316_086","FL0202L4D002316","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430020853",1857945
266809204,"ASST_NON_FL0177L4D002316_086","FL0177L4D002316","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430020820",65212
266811302,"ASST_NON_FL0209L4D002316_086","FL0209L4D002316","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430020861",226465
266809165,"ASST_NON_FL0174L4D002316_086","FL0174L4D002316","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430020816",325925
266812026,"ASST_NON_FL0218L4D002316_086","FL0218L4D002316","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430020869",1042504
266812563,"ASST_NON_FL0227L4D002316_086","FL0227L4D002316","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430020881",599375
266816727,"ASST_NON_FL0312L4D002315_086","FL0312L4D002315","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430021019",2334720
266836993,"ASST_NON_FL0991L4D052301_086","FL0991L4D052301","COUNTY OF PALM BEACH","FL","2024-05-22","2024-05-22241430021081",532445
266816711,"ASST_NON_FL0311L4D002315_086","FL0311L4D002315","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430021015",1382971
266812499,"ASST_NON_FL0222L4D002316_086","FL0222L4D002316","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430020873",194946
266835480,"ASST_NON_FL0918L4D002302_086","FL0918L4D002302","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430020968",696904
266836824,"ASST_NON_FL0982L4D002301_086","FL0982L4D002301","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430020998",652919
266820847,"ASST_NON_FL0442L4D002312_086","FL0442L4D002312","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430021067",3111893
266835484,"ASST_NON_FL0919D4D002302_086","FL0919D4D002302","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430020972",1833928
266836821,"ASST_NON_FL0981L4D002301_086","FL0981L4D002301","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430020994",1561401
266824917,"ASST_NON_FL0606L4H102308_086","FL0606L4H102308","ABILITY HOUSING INC","FL","2024-05-22","2024-05-22241430023260",1501132
266834628,"ASST_NON_FL0823L4D052304_086","FL0823L4D052304","COUNTY OF PALM BEACH","FL","2024-05-22","2024-05-22241430021098",281530
266824792,"ASST_NON_FL0590L4D002308_086","FL0590L4D002308","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430021087",669778
266834731,"ASST_NON_FL0839L4D002304_086","FL0839L4D002304","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430021096",723594
266806521,"ASST_NON_FL0117L4H092316_086","FL0117L4H092316","MARTIN COUNTY","FL","2024-05-22","2024-05-22241430023524",153120
266810599,"ASST_NON_FL0195L4D002316_086","FL0195L4D002316","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430020849",6249984
266809124,"ASST_NON_FL0170L4D002316_086","FL0170L4D002316","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430020794",796013
266829055,"ASST_NON_FL0703L4D002306_086","FL0703L4D002306","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430020934",1322010
266827123,"ASST_NON_FL0655L4D002307_086","FL0655L4D002307","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430020985",735471
266823365,"ASST_NON_FL0504L4H102310_086","FL0504L4H102310","ABILITY HOUSING INC","FL","2024-05-22","2024-05-22241430023398",530680
266809985,"ASST_NON_FL0185L4D002316_086","FL0185L4D002316","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430020832",1126962
266827138,"ASST_NON_FL0657L4D002307_086","FL0657L4D002307","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430020989",1008715
266818488,"ASST_NON_FL0343L4D002312_086","FL0343L4D002312","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430020955",710244
266822937,"ASST_NON_FL0492L4D002310_086","FL0492L4D002310","MIAMI-DADE COUNTY","FL","2024-05-22","2024-05-22241430020917",2611847
266834713,"ASST_NON_FL0835L4H092304_086","FL0835L4H092304","MARTIN COUNTY","FL","2024-05-22","2024-05-22241430023224",111360
266830920,"ASST_NON_FL0737L4H132305_086","FL0737L4H132305","COMMUNITY OF HOPE INC","FL","2024-05-22","2024-05-22241430023499",19320
266830910,"ASST_NON_FL0734L4H112305_086","FL0734L4H112305","90WORKS, INC.","FL","2024-05-22","2024-05-22241430023495",120167
266818933,"ASST_NON_FL0352L4H022314_086","FL0352L4H022314","BOLEY CENTERS INC","FL","2024-05-22","2024-05-22241430023246",1031353
266798638,"ASST_NON_FL0036L4H022316_086","FL0036L4H022316","BOLEY CENTERS INC","FL","2024-05-22","2024-05-22241430023319",941697
266820891,"ASST_NON_FL0448L4H022311_086","FL0448L4H022311","BOLEY CENTERS INC","FL","2024-05-22","2024-05-22241430023393",107601
266822884,"ASST_NON_FL0489L4H082309_086","FL0489L4H082309","PEACEFUL PATHS, INC.","FL","2024-05-22","2024-05-22241430023389",126139
266827990,"ASST_NON_FL0673L4H002305_086","FL0673L4H002305","COMMUNITY ASSISTED & SUPPORTED LIVING INC","FL","2024-05-22","2024-05-22241430023597",141498
266799902,"ASST_NON_FL0041L4H022316_086","FL0041L4H022316","BOLEY CENTERS INC","FL","2024-05-22","2024-05-22241430023545",330628
266836589,"ASST_NON_FL0950L4H002301_086","FL0950L4H002301","COMMUNITY ASSISTED & SUPPORTED LIVING INC","FL","2024-05-22","2024-05-22241430023402",210619
266835269,"ASST_NON_FL0884L4H032302_086","FL0884L4H032302","COMMUNITY ASSISTED & SUPPORTED LIVING INC","FL","2024-05-22","2024-05-22241430023141",202932
266798719,"ASST_NON_FL0038L4H022316_086","FL0038L4H022316","BOLEY CENTERS INC","FL","2024-05-22","2024-05-22241430023418",926753
266820248,"ASST_NON_FL0412L4H072307_086","FL0412L4H072307","COUNTY OF OSCEOLA","FL","2024-05-22","2024-05-22241430023293",339871
266836811,"ASST_NON_FL0978D4H202301_086","FL0978D4H202301","SALVARE INC","FL","2024-05-22","2024-05-22241430023662",166060
266818948,"ASST_NON_FL0353L4H022314_086","FL0353L4H022314","BOLEY CENTERS INC","FL","2024-05-22","2024-05-22241430023250",100968
266799950,"ASST_NON_FL0046L4H022316_086","FL0046L4H022316","BROOKWOOD FLORIDA, INC.","FL","2024-05-22","2024-05-22241430023549",79085
266831822,"ASST_NON_FL0751D4D022305_086","FL0751D4D022305","GULF COAST PARTNERSHIP, INC.","FL","2024-05-22","2024-05-22241430021056",50000
266814888,"ASST_NON_FL0261L4D022314_086","FL0261L4D022314","GULF COAST PARTNERSHIP, INC.","FL","2024-05-22","2024-05-22241430020896",70061
266834691,"ASST_NON_FL0830L4H002304_086","FL0830L4H002304","SUNCOAST PARTNERSHIP TO END HOMELESSNESS, INC.","FL","2024-05-22","2024-05-22241430023162",50006
266796880,"ASST_NON_FL0011L4H012316_086","FL0011L4H012316","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2024-05-22","2024-05-22241430023220",173700
266796520,"ASST_NON_FL0006L4H002315_086","FL0006L4H002315","SUNCOAST PARTNERSHIP TO END HOMELESSNESS, INC.","FL","2024-05-22","2024-05-22241430023216",74575
266824028,"ASST_NON_FL0553L4H032308_086","FL0553L4H032308","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2024-05-22","2024-05-22241430023345",304908
266800021,"ASST_NON_FL0048L4H032314_086","FL0048L4H032314","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2024-05-22","2024-05-22241430023553",138405
266819962,"ASST_NON_FL0384L4H032312_086","FL0384L4H032312","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2024-05-22","2024-05-22241430023305",268760
266822975,"ASST_NON_FL0499L4H012310_086","FL0499L4H012310","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2024-05-22","2024-05-22241430023375",2464918
266815383,"ASST_NON_FL0273L4D042316_086","FL0273L4D042316","CATHOLIC CHARITIES OF THE ARCHDIOCESE OF MIAMI, INC","FL","2024-05-22","2024-05-22241430020904",271238
266815514,"ASST_NON_FL0287L4D052316_086","FL0287L4D052316","THE LORDS PLACE, INC.","FL","2024-05-22","2024-05-22241430021003",374778
266829848,"ASST_NON_FL0711L4D052306_086","FL0711L4D052306","THE LORDS PLACE, INC.","FL","2024-05-22","2024-05-22241430021034",409658
266824805,"ASST_NON_FL0593L4D042308_086","FL0593L4D042308","CATHOLIC CHARITIES OF THE ARCHDIOCESE OF MIAMI, INC","FL","2024-05-22","2024-05-22241430021091",108584
266819479,"ASST_NON_FL0368L4D052314_086","FL0368L4D052314","THE LORDS PLACE, INC.","FL","2024-05-22","2024-05-22241430021063",379929
266823377,"ASST_NON_FL0505L4H012310_086","FL0505L4H012310","CATHOLIC CHARITIES DIOCESE OF SAINT PETERSBURG INC","FL","2024-05-22","2024-05-22241430023408",1436565
266817894,"ASST_NON_FL0336L4H082313_086","FL0336L4H082313","TASKFORCE FORE ENDING HOMELESSNESS, INC.","FL","2024-05-22","2024-05-22241430023280",136850
266835522,"ASST_NON_FL0925L4D042302_086","FL0925L4D042302","A.H. OF MONROE COUNTY, INC.","FL","2024-05-22","2024-05-22241430020980",34902
266816790,"ASST_NON_FL0319L4D042315_086","FL0319L4D042315","A.H. OF MONROE COUNTY, INC.","FL","2024-05-22","2024-05-22241430020945",17732
266807412,"ASST_NON_FL0127L4H102316_086","FL0127L4H102316","I.M. SULZBACHER CENTER FOR THE HOMELESS, INC","FL","2024-05-22","2024-05-22241430023540",236785
266822096,"ASST_NON_FL0476L4H102310_086","FL0476L4H102310","I.M. SULZBACHER CENTER FOR THE HOMELESS, INC","FL","2024-05-22","2024-05-22241430023385",904793
266820266,"ASST_NON_FL0418L4H092311_086","FL0418L4H092311","TREASURE COAST HOMELESS SERVICES COUNCIL, INC.","FL","2024-05-22","2024-05-22241430023297",27840
266825622,"ASST_NON_FL0629L4H082307_086","FL0629L4H082307","ALACHUA COUNTY COALITION FOR THE HOMELESS & HUNGRY INC","FL","2024-05-22","2024-05-22241430023431",233390
266806505,"ASST_NON_FL0116L4H092316_086","FL0116L4H092316","TREASURE COAST HOMELESS SERVICES COUNCIL, INC.","FL","2024-05-22","2024-05-22241430023520",35400
266820940,"ASST_NON_FL0454L4H102311_086","FL0454L4H102311","I.M. SULZBACHER CENTER FOR THE HOMELESS, INC","FL","2024-05-22","2024-05-22241430023397",83190
266807395,"ASST_NON_FL0126L4H102316_086","FL0126L4H102316","I.M. SULZBACHER CENTER FOR THE HOMELESS, INC","FL","2024-05-22","2024-05-22241430023536",340368
266805603,"ASST_NON_FL0106L4H072316_086","FL0106L4H072316","ORANGE COUNTY, FLORIDA","FL","2024-05-22","2024-05-22241430023512",1118373
266816695,"ASST_NON_FL0310L4H092315_086","FL0310L4H092315","TREASURE COAST HOMELESS SERVICES COUNCIL, INC.","FL","2024-05-22","2024-05-22241430023336",445740
266832531,"ASST_NON_FL0784L4H082304_086","FL0784L4H082304","ALACHUA COUNTY COALITION FOR THE HOMELESS & HUNGRY INC","FL","2024-05-22","2024-05-22241430023672",147278
266825459,"ASST_NON_FL0617L4H042307_086","FL0617L4H042307","THE VOLUSIA/FLAGLER COUNTY COALITION FOR THE HOMELESS, INC.","FL","2024-05-22","2024-05-22241430023268",191134
266810558,"ASST_NON_FL0192L4D002316_086","FL0192L4D002316","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2024-05-22","2024-05-22241430020840",1137555
266835253,"ASST_NON_FL0877L4H002302_086","FL0877L4H002302","THE SALVATION ARMY","FL","2024-05-22","2024-05-22241430023127",113337
266802858,"ASST_NON_FL0064L4H042316_086","FL0064L4H042316","THE VOLUSIA/FLAGLER COUNTY COALITION FOR THE HOMELESS, INC.","FL","2024-05-22","2024-05-22241430023569",214428
266816119,"ASST_NON_FL0307L4H072315_086","FL0307L4H072315","SEMINOLE COUNTY","FL","2024-05-22","2024-05-22241430023332",761567
266824035,"ASST_NON_FL0554D4H042308_086","FL0554D4H042308","THE VOLUSIA/FLAGLER COUNTY COALITION FOR THE HOMELESS, INC.","FL","2024-05-22","2024-05-22241430023349",171753
266808104,"ASST_NON_FL0147L4H132316_086","FL0147L4H132316","HOUSING FOR HOMELESS, INC.","FL","2024-05-22","2024-05-22241430023192",429038
266808373,"ASST_NON_FL0159L4H182316_086","FL0159L4H182316","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2024-05-22","2024-05-22241430023208",186502
266827981,"ASST_NON_FL0671L4H002305_086","FL0671L4H002305","THE SALVATION ARMY","FL","2024-05-22","2024-05-22241430023592",278667
266816018,"ASST_NON_FL0299L4H012315_086","FL0299L4H012315","TAMPA HOUSING AUTHORITY","FL","2024-05-22","2024-05-22241430023324",251705
266797719,"ASST_NON_FL0023L4H012315_086","FL0023L4H012315","TAMPA HOUSING AUTHORITY","FL","2024-05-22","2024-05-22241430023307",517536
266834705,"ASST_NON_FL0833L4H002304_086","FL0833L4H002304","THE SALVATION ARMY","FL","2024-05-22","2024-05-22241430023170",362733
266813733,"ASST_NON_FL0247L4D012316_086","FL0247L4D012316","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2024-05-22","2024-05-22241430020889",518817
266808339,"ASST_NON_FL0157L4H172313_086","FL0157L4H172313","HEARTLAND COALITION FOR THE HOMELESS, INC.","FL","2024-05-22","2024-05-22241430023200",3627
266815977,"ASST_NON_FL0294L4D062315_086","FL0294L4D062315","SOUTHWEST FLORIDA REGIONAL COALITION TO END HOMELESSNESS, INC.","FL","2024-05-22","2024-05-22241430021011",78676
266827043,"ASST_NON_FL0643L4H172307_086","FL0643L4H172307","HEARTLAND COALITION FOR THE HOMELESS, INC.","FL","2024-05-22","2024-05-22241430023443",134281
266801559,"ASST_NON_FL0050L4H032314_086","FL0050L4H032314","TALBOT HOUSE MINISTRIES OF LAKELAND, INC.","FL","2024-05-22","2024-05-22241430023557",128406
266798589,"ASST_NON_FL0030L4H022316_086","FL0030L4H022316","HOMELESS EMERGENCY PROJECT, INC.","FL","2024-05-22","2024-05-22241430023315",108305
266827404,"ASST_NON_FL0669L4H032307_086","FL0669L4H032307","TALBOT HOUSE MINISTRIES OF LAKELAND, INC.","FL","2024-05-22","2024-05-22241430023588",95781
266834635,"ASST_NON_FL0825L4D062304_086","FL0825L4D062304","SOUTHWEST FLORIDA REGIONAL COALITION TO END HOMELESSNESS, INC.","FL","2024-05-22","2024-05-22241430021102",55250
266830291,"ASST_NON_FL0722L4H032305_086","FL0722L4H032305","TALBOT HOUSE MINISTRIES OF LAKELAND, INC.","FL","2024-05-22","2024-05-22241430023483",346075
266834722,"ASST_NON_FL0837L4H172304_086","FL0837L4H172304","HEARTLAND COALITION FOR THE HOMELESS, INC.","FL","2024-05-22","2024-05-22241430023242",95756
266806483,"ASST_NON_FL0114L4H092316_086","FL0114L4H092316","INDIAN RIVER, COUNTY OF","FL","2024-05-22","2024-05-22241430023516",1181964
266827052,"ASST_NON_FL0644L4H172307_086","FL0644L4H172307","HEARTLAND COALITION FOR THE HOMELESS, INC.","FL","2024-05-22","2024-05-22241430023447",34085
266830301,"ASST_NON_FL0726L4H062305_086","FL0726L4H062305","BIG BEND HOMELESS COALITION, INC.","FL","2024-05-22","2024-05-22241430023487",191832
266816081,"ASST_NON_FL0302L4H062315_086","FL0302L4H062315","BIG BEND HOMELESS COALITION, INC.","FL","2024-05-22","2024-05-22241430023328",797266
266803054,"ASST_NON_FL0077L4H062316_086","FL0077L4H062316","BIG BEND HOMELESS COALITION, INC.","FL","2024-05-22","2024-05-22241430023573",669161
266828001,"ASST_NON_FL0677L4H032306_086","FL0677L4H032306","HOMELESS COALITION OF POLK COUNTY, INC.","FL","2024-05-22","2024-05-22241430023601",138223
266801600,"ASST_NON_FL0054L4H032316_086","FL0054L4H032316","HOMELESS COALITION OF POLK COUNTY, INC.","FL","2024-05-22","2024-05-22241430023561",118751
266836803,"ASST_NON_FL0972D4H132301_086","FL0972D4H132301","BREVARD HOMELESS COALITION, INC.","FL","2024-05-22","2024-05-22241430023658",18529
266808306,"ASST_NON_FL0154L4H152315_086","FL0154L4H152315","HOMELESS & HUNGER COALITION OF NORTHWEST FLORIDA, INC.","FL","2024-05-22","2024-05-22241430023196",30765
266808056,"ASST_NON_FL0144L4H122316_086","FL0144L4H122316","FLAGLER HOSPITAL, INC","FL","2024-05-22","2024-05-22241430023184",85362
266836798,"ASST_NON_FL0970D4H132301_086","FL0970D4H132301","BREVARD HOMELESS COALITION, INC.","FL","2024-05-22","2024-05-22241430023654",98520
266835459,"ASST_NON_FL0905L4H132302_086","FL0905L4H132302","BREVARD HOMELESS COALITION, INC.","FL","2024-05-22","2024-05-22241430023466",71785
266808087,"ASST_NON_FL0146L4H132316_086","FL0146L4H132316","BREVARD HOMELESS COALITION, INC.","FL","2024-05-22","2024-05-22241430023188",71455
266836617,"ASST_NON_FL0968L4H122301_086","FL0968L4H122301","FLAGLER HOSPITAL, INC","FL","2024-05-22","2024-05-22241430023650",67836
266828585,"ASST_NON_FL0692L4H122306_086","FL0692L4H122306","FLAGLER HOSPITAL, INC","FL","2024-05-22","2024-05-22241430023605",33279
266834697,"ASST_NON_FL0831L4H002304_086","FL0831L4H002304","ST. VINCENT DE PAUL CARES, INC.","FL","2024-05-22","2024-05-22241430023166",314290
266833437,"ASST_NON_FL0804L4H192304_086","FL0804L4H192304","ST. VINCENT DE PAUL CARES, INC.","FL","2024-05-22","2024-05-22241430023230",697248
266827299,"ASST_NON_FL0660L4D022307_086","FL0660L4D022307","ST. VINCENT DE PAUL CARES, INC.","FL","2024-05-22","2024-05-22241430020926",183436
266835472,"ASST_NON_FL0913D4H192302_086","FL0913D4H192302","ST. VINCENT DE PAUL CARES, INC.","FL","2024-05-22","2024-05-22241430023584",757489
266836814,"ASST_NON_FL0979L4H202301_086","FL0979L4H202301","ST. VINCENT DE PAUL CARES, INC.","FL","2024-05-22","2024-05-22241430023666",72001
266833541,"ASST_NON_FL0809L4H202304_086","FL0809L4H202304","ST. VINCENT DE PAUL CARES, INC.","FL","2024-05-22","2024-05-22241430023238",327287
266832478,"ASST_NON_FL0769L4H032304_086","FL0769L4H032304","ST. VINCENT DE PAUL CARES, INC.","FL","2024-05-22","2024-05-22241430023620",611604
266835469,"ASST_NON_FL0912L4H192302_086","FL0912L4H192302","ST. VINCENT DE PAUL CARES, INC.","FL","2024-05-22","2024-05-22241430023470",252568
266835258,"ASST_NON_FL0879D4H012302_086","FL0879D4H012302","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2024-05-22","2024-05-22241430023133",545190
266825443,"ASST_NON_FL0612L4H012307_086","FL0612L4H012307","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2024-05-22","2024-05-22241430023264",78160
266825566,"ASST_NON_FL0622L4H052306_086","FL0622L4H052306","OKALOOSA WALTON HOMELESS CONTINUUM OF CARE, OPPORTUNITY, INC.","FL","2024-05-22","2024-05-22241430023427",52552
266835273,"ASST_NON_FL0886L4H052301_086","FL0886L4H052301","OKALOOSA WALTON HOMELESS CONTINUUM OF CARE, OPPORTUNITY, INC.","FL","2024-05-22","2024-05-22241430023145",49084
266836600,"ASST_NON_FL0956L4H042301_086","FL0956L4H042301","HALIFAX URBAN MINISTRIES INC","FL","2024-05-22","2024-05-22241430023638",112653
266826387,"ASST_NON_FL0636L4H112307_086","FL0636L4H112307","OPENING DOORS NORTHWEST FLORIDA (NWFL) INC.","FL","2024-05-22","2024-05-22241430023439",323901
266804670,"ASST_NON_FL0091L4H072316_086","FL0091L4H072316","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2024-05-22","2024-05-22241430023504",154449
266826377,"ASST_NON_FL0634L4H112307_086","FL0634L4H112307","LAKEVIEW CENTER INC","FL","2024-05-22","2024-05-22241430023435",145951
266832511,"ASST_NON_FL0774D4H042304_086","FL0774D4H042304","HALIFAX URBAN MINISTRIES INC","FL","2024-05-22","2024-05-22241430023668",254626
266824103,"ASST_NON_FL0562L4H072308_086","FL0562L4H072308","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2024-05-22","2024-05-22241430023357",2331941
266836604,"ASST_NON_FL0958L4H072301_086","FL0958L4H072301","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2024-05-22","2024-05-22241430023642",112303
266817861,"ASST_NON_FL0331L4H072312_086","FL0331L4H072312","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2024-05-22","2024-05-22241430023276",131846
266835292,"ASST_NON_FL0893D4H072302_086","FL0893D4H072302","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2024-05-22","2024-05-22241430023157",442000
266824113,"ASST_NON_FL0563L4H072308_086","FL0563L4H072308","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2024-05-22","2024-05-22241430023362",437303
266808023,"ASST_NON_FL0141L4H112316_086","FL0141L4H112316","OPENING DOORS NORTHWEST FLORIDA (NWFL) INC.","FL","2024-05-22","2024-05-22241430023180",143974
266804653,"ASST_NON_FL0090L4H072316_086","FL0090L4H072316","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2024-05-22","2024-05-22241430023581",91003
266835276,"ASST_NON_FL0887L4H052301_086","FL0887L4H052301","BRIDGEWAY CENTER INC","FL","2024-05-22","2024-05-22241430023149",462680
266825469,"ASST_NON_FL0619L4H042307_086","FL0619L4H042307","HALIFAX URBAN MINISTRIES INC","FL","2024-05-22","2024-05-22241430023272",51034
266827325,"ASST_NON_FL0667L4H042307_086","FL0667L4H042307","HALIFAX URBAN MINISTRIES INC","FL","2024-05-22","2024-05-22241430023609",122955
266825558,"ASST_NON_FL0621L4H042307_086","FL0621L4H042307","HALIFAX URBAN MINISTRIES INC","FL","2024-05-22","2024-05-22241430023423",137153
266797740,"ASST_NON_FL0027L4H012316_086","FL0027L4H012316","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2024-05-22","2024-05-22241430023311",238843
266824129,"ASST_NON_FL0566L4H072308_086","FL0566L4H072308","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2024-05-22","2024-05-22241430023366",1697907
266804695,"ASST_NON_FL0093L4H072316_086","FL0093L4H072316","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2024-05-22","2024-05-22241430023508",73486
266822072,"ASST_NON_FL0471L4H072311_086","FL0471L4H072311","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2024-05-22","2024-05-22241430023381",456124
266823950,"ASST_NON_FL0547L4H012308_086","FL0547L4H012308","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2024-05-22","2024-05-22241430023341",548788
266829874,"ASST_NON_FL0718L4H012305_086","FL0718L4H012305","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2024-05-22","2024-05-22241430023475",466344
266829881,"ASST_NON_FL0719L4H012305_086","FL0719L4H012305","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2024-05-22","2024-05-22241430023479",479206
266835289,"ASST_NON_FL0892L4H072302_086","FL0892L4H072302","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2024-05-22","2024-05-22241430023153",271350
266807613,"ASST_NON_FL0139L4H112316_086","FL0139L4H112316","OPENING DOORS NORTHWEST FLORIDA (NWFL) INC.","FL","2024-05-22","2024-05-22241430023176",47653
266803803,"ASST_NON_FL0086L4H072316_086","FL0086L4H072316","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2024-05-22","2024-05-22241430023577",337565
266824093,"ASST_NON_FL0561L4H072308_086","FL0561L4H072308","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2024-05-22","2024-05-22241430023353",3304962
266836607,"ASST_NON_FL0959L4H072301_086","FL0959L4H072301","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2024-05-22","2024-05-22241430023646",202400
266820139,"ASST_NON_FL0403L4H012310_086","FL0403L4H012310","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2024-05-22","2024-05-22241430023285",1729917
266808356,"ASST_NON_FL0158L4H182316_086","FL0158L4H182316","UNITED WAY OF SUWANNEE VALLEY, INC.","FL","2024-05-22","2024-05-22241430023204",32146
266814944,"ASST_NON_FL0267L4D032316_086","FL0267L4D032316","COUNTY OF LEE","FL","2024-05-22","2024-05-22241430020900",233976
266820237,"ASST_NON_FL0410L4H062311_086","FL0410L4H062311","CENTER FOR INDEPENDENT LIVING OF NORTH FLORIDA INC.","FL","2024-05-22","2024-05-22241430023289",183164
