"internal_id","generated_internal_id","award_id","recipient_name","recipient_state","action_date","modification_number","federal_action_obligation"
260065162,"ASST_NON_CA0935L9D081506_086","CA0935L9D081506","RIVERSIDE, COUNTY OF","CA","2016-04-27","2016-04-2742700058754",498468
260077146,"ASST_NON_CA1243L9T011501_086","CA1243L9T011501","CITY & COUNTY OF SAN FRANCISCO","CA","2016-04-27","2016-04-2742700055075",462567
260019697,"ASST_NON_CA0076L9T011508_086","CA0076L9T011508","CITY & COUNTY OF SAN FRANCISCO","CA","2016-04-27","2016-04-2742700053732",933970
260019638,"ASST_NON_CA0070L9T011508_086","CA0070L9T011508","CITY & COUNTY OF SAN FRANCISCO","CA","2016-04-27","2016-04-2742700053722",183619
260060784,"ASST_NON_CA0800L9D001507_086","CA0800L9D001507","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2016-04-27","2016-04-2742700058189",191850
260018368,"ASST_NON_CA0053L9T011507_086","CA0053L9T011507","CITY & COUNTY OF SAN FRANCISCO","CA","2016-04-27","2016-04-2742700053854",392967
260072982,"ASST_NON_CA1147L9T011504_086","CA1147L9T011504","CITY & COUNTY OF SAN FRANCISCO","CA","2016-04-27","2016-04-2742700053682",669840
260063631,"ASST_NON_CA0888L9T011506_086","CA0888L9T011506","CITY & COUNTY OF SAN FRANCISCO","CA","2016-04-27","2016-04-2742700053684",470753
260080414,"ASST_NON_CA1344L9D001501_086","CA1344L9D001501","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2016-04-27","2016-04-2742700058362",546036
260052693,"ASST_NON_CA0672L9D081508_086","CA0672L9D081508","RIVERSIDE, COUNTY OF","CA","2016-04-27","2016-04-2742700059288",344072
260018423,"ASST_NON_CA0058L9T011508_086","CA0058L9T011508","CITY & COUNTY OF SAN FRANCISCO","CA","2016-04-27","2016-04-2742700053844",961210
260070072,"ASST_NON_CA1062L9T011504_086","CA1062L9T011504","CITY & COUNTY OF SAN FRANCISCO","CA","2016-04-27","2016-04-2742700053681",110712
260077143,"ASST_NON_CA1242L9T011501_086","CA1242L9T011501","CITY & COUNTY OF SAN FRANCISCO","CA","2016-04-27","2016-04-2742700055072",89501
260064427,"ASST_NON_CA0915L9D001506_086","CA0915L9D001506","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2016-04-27","2016-04-2742700058176",356968
260042428,"ASST_NON_CA0465L9D001508_086","CA0465L9D001508","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2016-04-27","2016-04-2742700058274",2750684
260072899,"ASST_NON_CA1136L9D081504_086","CA1136L9D081504","RIVERSIDE, COUNTY OF","CA","2016-04-27","2016-04-2742700058858",381528
260053661,"ASST_NON_CA0684L9D081508_086","CA0684L9D081508","RIVERSIDE, COUNTY OF","CA","2016-04-27","2016-04-2742700058748",113887
260068833,"ASST_NON_CA1046L9D001505_086","CA1046L9D001505","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2016-04-27","2016-04-2742700058357",1277328
260077158,"ASST_NON_CA1244L9D081502_086","CA1244L9D081502","RIVERSIDE, COUNTY OF","CA","2016-04-27","2016-04-2742700058770",431577
260057685,"ASST_NON_CA0742L9D001508_086","CA0742L9D001508","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2016-04-27","2016-04-2742700058377",508032
260073575,"ASST_NON_CA1157L9D001504_086","CA1157L9D001504","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2016-04-27","2016-04-2742700058167",258407
260060962,"ASST_NON_CA0821L9T011506_086","CA0821L9T011506","CITY & COUNTY OF SAN FRANCISCO","CA","2016-04-27","2016-04-2742700053747",398052
260060172,"ASST_NON_CA0791L9D001507_086","CA0791L9D001507","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2016-04-27","2016-04-2742700058373",500932
260015652,"ASST_NON_CA0039L9T011508_086","CA0039L9T011508","CITY & COUNTY OF SAN FRANCISCO","CA","2016-04-27","2016-04-2742700053868",1071744
260063646,"ASST_NON_CA0889L9T011505_086","CA0889L9T011505","CITY & COUNTY OF SAN FRANCISCO","CA","2016-04-27","2016-04-2742700053688",666150
260015526,"ASST_NON_CA0033L9T011502_086","CA0033L9T011502","CITY & COUNTY OF SAN FRANCISCO","CA","2016-04-27","2016-04-2742700053914",305055
260064412,"ASST_NON_CA0914L9D001506_086","CA0914L9D001506","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2016-04-27","2016-04-2742700058180",303748
260039340,"ASST_NON_CA0365L9D001508_086","CA0365L9D001508","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2016-04-27","2016-04-2742700058282",2559373
260048775,"ASST_NON_CA0618L9D111508_086","CA0618L9D111508","HOUSING AUTHORITY OF CITY OF SAN BUE","CA","2016-04-27","2016-04-2742700058650",123933
260016861,"ASST_NON_CA0042L9T011508_086","CA0042L9T011508","CITY & COUNTY OF SAN FRANCISCO","CA","2016-04-27","2016-04-2742700053863",1071744
260075885,"ASST_NON_CA1218L9D001503_086","CA1218L9D001503","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2016-04-27","2016-04-2742700058156",149130
260018644,"ASST_NON_CA0066L9T011507_086","CA0066L9T011507","CITY & COUNTY OF SAN FRANCISCO","CA","2016-04-27","2016-04-2742700053719",777014
260016848,"ASST_NON_CA0041L9T011508_086","CA0041L9T011508","CITY & COUNTY OF SAN FRANCISCO","CA","2016-04-27","2016-04-2742700053866",513222
260052254,"ASST_NON_CA0664L9D081502_086","CA0664L9D081502","RIVERSIDE, COUNTY OF","CA","2016-04-27","2016-04-2742700059276",42739
260019689,"ASST_NON_CA0075L9T011508_086","CA0075L9T011508","CITY & COUNTY OF SAN FRANCISCO","CA","2016-04-27","2016-04-2742700053729",128246
260075897,"ASST_NON_CA1219L9D001503_086","CA1219L9D001503","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2016-04-27","2016-04-2742700058153",313685
260080635,"ASST_NON_CA1368L9D081501_086","CA1368L9D081501","RIVERSIDE, COUNTY OF","CA","2016-04-27","2016-04-2742700058788",172565
260073588,"ASST_NON_CA1158L9D001504_086","CA1158L9D001504","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2016-04-27","2016-04-2742700058163",336217
260073637,"ASST_NON_CA1168L9T011503_086","CA1168L9T011503","CITY & COUNTY OF SAN FRANCISCO","CA","2016-04-27","2016-04-2742700055058",312814
260018440,"ASST_NON_CA0059L9T011508_086","CA0059L9T011508","CITY & COUNTY OF SAN FRANCISCO","CA","2016-04-27","2016-04-2742700053705",133968
260064397,"ASST_NON_CA0913L9D001506_086","CA0913L9D001506","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2016-04-27","2016-04-2742700058355",279305
260080605,"ASST_NON_CA1364L9D081501_086","CA1364L9D081501","RIVERSIDE, COUNTY OF","CA","2016-04-27","2016-04-2742700058853",1314354
260063562,"ASST_NON_CA0875L9D081504_086","CA0875L9D081504","RIVERSIDE, COUNTY OF","CA","2016-04-27","2016-04-2742700058862",375292
260069604,"ASST_NON_CA1055L9D081505_086","CA1055L9D081505","RIVERSIDE, COUNTY OF","CA","2016-04-27","2016-04-2742700058761",125598
260067523,"ASST_NON_CA0984L9T201503_086","CA0984L9T201503","COUNTY OF MERCED","CA","2016-04-27","2016-04-2742700054673",151744
260057770,"ASST_NON_CA0748L9T021506_086","CA0748L9T021506","ABODE HOUSING DEVELOPMENT","CA","2016-04-27","2016-04-2742700055030",36166
260071860,"ASST_NON_CA1099L9T201501_086","CA1099L9T201501","SIERRA SVING GRACE HMELESS PRJ","CA","2016-04-27","2016-04-2742700054773",80076
260036355,"ASST_NON_CA0319L9T261505_086","CA0319L9T261505","SIERRA HOPE","CA","2016-04-27","2016-04-2742700055257",48173
260042628,"ASST_NON_CA0482L9D001508_086","CA0482L9D001508","COVENANT HOUSE CALIFORNIA","CA","2016-04-27","2016-04-2742700058134",132208
260067406,"ASST_NON_CA0970L9T131502_086","CA0970L9T131502","KINGS UNITED WAY","CA","2016-04-27","2016-04-2742700054281",53672
260078319,"ASST_NON_CA1274L9T001501_086","CA1274L9T001501","SANTA CLARA COUNTY HOUSING AUTHORITY","CA","2016-04-27","2016-04-2742700053772",568883
260036964,"ASST_NON_CA0320L9T261505_086","CA0320L9T261505","SIERRA HOPE","CA","2016-04-27","2016-04-2742700055299",16893
260032634,"ASST_NON_CA0264L9T121508_086","CA0264L9T121508","MENTAL HEALTH ASSOCIATION OF SAN MATEO COUNTY","CA","2016-04-27","2016-04-2742700054394",74666
260060112,"ASST_NON_CA0780L9T201507_086","CA0780L9T201507","COUNTY OF MERCED","CA","2016-04-27","2016-04-2742700054669",135916
260033440,"ASST_NON_CA0273L9T131506_086","CA0273L9T131506","KINGS UNITED WAY","CA","2016-04-27","2016-04-2742700054278",103861
260040828,"ASST_NON_CA0431L9D001508_086","CA0431L9D001508","UNITED FRIENDS OF THE CHILDREN","CA","2016-04-27","2016-04-2742700058961",301290
260064650,"ASST_NON_CA0926L9D011506_086","CA0926L9D011506","THE ASSOCIATION FOR COMMUNITY HOUSING SOLUTIONS","CA","2016-04-27","2016-04-2742700059153",119865
260015491,"ASST_NON_CA0030L9T001508_086","CA0030L9T001508","WEST VALLEY COMMUNITY SERVICES OF SANTA CLARA COUNTY, INC.","CA","2016-04-27","2016-04-2742700053910",84105
260032729,"ASST_NON_CA0269L9T121508_086","CA0269L9T121508","MENTAL HEALTH ASSOCIATION OF SAN MATEO COUNTY","CA","2016-04-27","2016-04-2742700054441",40283
260077190,"ASST_NON_CA1250L9T211501_086","CA1250L9T211501","CITY OF WOODLAND","CA","2016-04-27","2016-04-2742700054694",24181
260067535,"ASST_NON_CA0985L9T201502_086","CA0985L9T201502","SIERRA SVING GRACE HMELESS PRJ","CA","2016-04-27","2016-04-2742700054675",39317
260066698,"ASST_NON_CA0950L9T001503_086","CA0950L9T001503","ABODE SERVICES","CA","2016-04-27","2016-04-2742700053926",420637
260075859,"ASST_NON_CA1215L9T191503_086","CA1215L9T191503","HOUSING AUTHORITY OF THE COUNTY OF BUTTE","CA","2016-04-27","2016-04-2742700054777",39487
260072931,"ASST_NON_CA1139L9D091504_086","CA1139L9D091504","LIGHTHOUSE SOCIAL SERVICE CENTERS","CA","2016-04-27","2016-04-2742700058802",328896
260014256,"ASST_NON_CA0026L9T001508_086","CA0026L9T001508","ABODE SERVICES","CA","2016-04-27","2016-04-2742700054177",218558
260072907,"ASST_NON_CA1137L9D091504_086","CA1137L9D091504","TIME FOR CHANGE FOUNDATION","CA","2016-04-27","2016-04-2742700058825",361001
260047052,"ASST_NON_CA0595L9D031508_086","CA0595L9D031508","COUNTY OF SANTA BARBARA ALCOHOL, DRUG, MENTAL HEALTH","CA","2016-04-27","2016-04-2742700059308",115315
260067790,"ASST_NON_CA1019L9D091503_086","CA1019L9D091503","LIGHTHOUSE SOCIAL SERVICE CENTERS","CA","2016-04-27","2016-04-2742700058839",487237
260063542,"ASST_NON_CA0870L9D041503_086","CA0870L9D041503","WOMEN'S CENTER - HIGH DESERT","CA","2016-04-27","2016-04-2742700059360",116606
260064385,"ASST_NON_CA0908L9T191506_086","CA0908L9T191506","BUTTE COUNTY BEHAVIORAL HEALTH","CA","2016-04-27","2016-04-2742700054643",35849
260054984,"ASST_NON_CA0702L9D011508_086","CA0702L9D011508","REGIONAL TASK FORCE ON THE HOMELESS, INC","CA","2016-04-27","2016-04-2742700058921",417072
260065251,"ASST_NON_CA0938L9D091506_086","CA0938L9D091506","CENTRAL CITY LUTHERAN MISSION","CA","2016-04-27","2016-04-2742700058792",76455
260022246,"ASST_NON_CA0100L9T021508_086","CA0100L9T021508","BUILDING OPPORTUNITIES FOR SELF-SUFFICIENCY","CA","2016-04-27","2016-04-2742700055120",314024
260023794,"ASST_NON_CA0120L9T021508_086","CA0120L9T021508","ABODE SERVICES","CA","2016-04-27","2016-04-2742700055142",604658
260067506,"ASST_NON_CA0982L9T191503_086","CA0982L9T191503","BUTTE COUNTY BEHAVIORAL HEALTH","CA","2016-04-27","2016-04-2742700054770",27296
260070085,"ASST_NON_CA1063L9T021503_086","CA1063L9T021503","ABODE SERVICES","CA","2016-04-27","2016-04-2742700055102",971983
260057701,"ASST_NON_CA0745L9T001507_086","CA0745L9T001507","ABODE SERVICES","CA","2016-04-27","2016-04-2742700053927",644359
260066735,"ASST_NON_CA0953L9T021504_086","CA0953L9T021504","ABODE SERVICES","CA","2016-04-27","2016-04-2742700055098",474829
260067515,"ASST_NON_CA0983L9T191503_086","CA0983L9T191503","BUTTE COUNTY BEHAVIORAL HEALTH","CA","2016-04-27","2016-04-2742700054649",27015
260054474,"ASST_NON_CA0696L9D011508_086","CA0696L9D011508","CRISIS HOUSE","CA","2016-04-27","2016-04-2742700058882",192211
260061687,"ASST_NON_CA0847L9T191504_086","CA0847L9T191504","BUTTE COUNTY BEHAVIORAL HEALTH","CA","2016-04-27","2016-04-2742700054640",27214
260061680,"ASST_NON_CA0846L9T191504_086","CA0846L9T191504","BUTTE COUNTY BEHAVIORAL HEALTH","CA","2016-04-27","2016-04-2742700054636",45493
260067735,"ASST_NON_CA1008L9D041504_086","CA1008L9D041504","CLINICA SIERRA VISTA","CA","2016-04-27","2016-04-2742700059346",230440
260057786,"ASST_NON_CA0749L9T021506_086","CA0749L9T021506","CITY OF BERKELEY","CA","2016-04-27","2016-04-2742700054531",514102
260023811,"ASST_NON_CA0121L9T021508_086","CA0121L9T021508","CITY OF BERKELEY","CA","2016-04-27","2016-04-2742700054604",142771
260033427,"ASST_NON_CA0272L9T131503_086","CA0272L9T131503","TULARE, CITY OF","CA","2016-04-27","2016-04-2742700054404",53272
260033450,"ASST_NON_CA0275L9T141502_086","CA0275L9T141502","HOUSING AUTHORITY OF THE CITY OF FRESNO","CA","2016-04-27","2016-04-2742700054301",51918
260048174,"ASST_NON_CA0609L9D041508_086","CA0609L9D041508","CLINICA SIERRA VISTA","CA","2016-04-27","2016-04-2742700059342",93432
260025121,"ASST_NON_CA0151L9T031508_086","CA0151L9T031508","HOUSING AUTHORITY OF THE COUNTY OF SACRAMENTO","CA","2016-04-27","2016-04-2742700054567",133971
260077821,"ASST_NON_CA1261L9T151501_086","CA1261L9T151501","ADVOCATES FOR MENTALLY ILL HOUSING INC","CA","2016-04-27","2016-04-2742700054780",22107
260030798,"ASST_NON_CA0230L9T081508_086","CA0230L9T081508","COMMUNITY TECHNOLOGY ALLIANCE","CA","2016-04-27","2016-04-2742700054009",91699
260072852,"ASST_NON_CA1123L9D031502_086","CA1123L9D031502","COUNTY OF SANTA BARBARA","CA","2016-04-27","2016-04-2742700059294",63786
260033463,"ASST_NON_CA0276L9T141503_086","CA0276L9T141503","HOUSING AUTHORITY OF THE CITY OF FRESNO","CA","2016-04-27","2016-04-2742700054435",76215
260067489,"ASST_NON_CA0979L9T151503_086","CA0979L9T151503","ADVOCATES FOR MENTALLY ILL HOUSING INC","CA","2016-04-27","2016-04-2742700054452",34605
260079695,"ASST_NON_CA1322L9T151501_086","CA1322L9T151501","ADVOCATES FOR MENTALLY ILL HOUSING INC","CA","2016-04-27","2016-04-2742700054705",20935
260061006,"ASST_NON_CA0827L9T021502_086","CA0827L9T021502","CITY OF BERKELEY","CA","2016-04-27","2016-04-2742700054535",215808
260042646,"ASST_NON_CA0484L9D001508_086","CA0484L9D001508","LOS ANGELES LGBT CENTER","CA","2016-04-27","2016-04-2742700058951",374754
260033475,"ASST_NON_CA0277L9T141502_086","CA0277L9T141502","HOUSING AUTHORITY OF THE CITY OF FRESNO","CA","2016-04-27","2016-04-2742700054308",334675
260023881,"ASST_NON_CA0127L9T031502_086","CA0127L9T031502","HOUSING AUTHORITY OF THE COUNTY OF SACRAMENTO","CA","2016-04-27","2016-04-2742700054619",135674
260022338,"ASST_NON_CA0108L9T021508_086","CA0108L9T021508","CITY OF BERKELEY","CA","2016-04-27","2016-04-2742700055045",138872
260034513,"ASST_NON_CA0281L9T141508_086","CA0281L9T141508","HOUSING AUTHORITY OF THE CITY OF FRESNO","CA","2016-04-27","2016-04-2742700054315",1001417
260074995,"ASST_NON_CA1198L9D041502_086","CA1198L9D041502","CLINICA SIERRA VISTA","CA","2016-04-27","2016-04-2742700059350",59814
260067465,"ASST_NON_CA0977L9T141502_086","CA0977L9T141502","HOUSING AUTHORITY OF THE CITY OF FRESNO","CA","2016-04-27","2016-04-2742700054318",78301
260048073,"ASST_NON_CA0600L9D031508_086","CA0600L9D031508","COUNTY OF SANTA BARBARA","CA","2016-04-27","2016-04-2742700059370",21913
260072947,"ASST_NON_CA1141L9D091503_086","CA1141L9D091503","GLOBAL ONE DEVELOPMENT CENTER","CA","2016-04-27","2016-04-2742700058798",187011
260033586,"ASST_NON_CA0278L9T141508_086","CA0278L9T141508","HOUSING AUTHORITY OF THE CITY OF FRESNO","CA","2016-04-27","2016-04-2742700054312",137700
260022833,"ASST_NON_CA0116L9T021508_086","CA0116L9T021508","CITY OF BERKELEY","CA","2016-04-27","2016-04-2742700055115",2254150
260067476,"ASST_NON_CA0978L9T151501_086","CA0978L9T151501","COUNTY OF NEVADA","CA","2016-04-27","2016-04-2742700054709",38840
260066787,"ASST_NON_CA0958L9T061503_086","CA0958L9T061503","INTERIM, INC.","CA","2016-04-27","2016-04-2742700054834",108527
260065154,"ASST_NON_CA0933L9D071506_086","CA0933L9D071506","CITY OF PASADENA","CA","2016-04-27","2016-04-2742700059256",115421
260077290,"ASST_NON_CA1259L9D071502_086","CA1259L9D071502","CITY OF PASADENA","CA","2016-04-27","2016-04-2742700059263",172622
260072959,"ASST_NON_CA1143L9D091504_086","CA1143L9D091504","UNITED STATES VETERANS INITIATIVE","CA","2016-04-27","2016-04-2742700058864",1021292
260063549,"ASST_NON_CA0873L9D071501_086","CA0873L9D071501","CITY OF PASADENA","CA","2016-04-27","2016-04-2742700059367",44324
260080588,"ASST_NON_CA1361L9D071501_086","CA1361L9D071501","CITY OF PASADENA","CA","2016-04-27","2016-04-2742700059265",58705
260048099,"ASST_NON_CA0603L9D031508_086","CA0603L9D031508","HOUSING AUTHORITY OF THE CITY OF SANTA BARBARA","CA","2016-04-27","2016-04-2742700059369",655704
260025414,"ASST_NON_CA0184L9T051508_086","CA0184L9T051508","GARDEN PARK APARTMENTS COMMUNITY","CA","2016-04-27","2016-04-2742700054921",254764
260029281,"ASST_NON_CA0208L9T061508_086","CA0208L9T061508","INTERIM, INC.","CA","2016-04-27","2016-04-2742700054827",104206
260051750,"ASST_NON_CA0653L9D071502_086","CA0653L9D071502","CITY OF PASADENA","CA","2016-04-27","2016-04-2742700059239",44273
260071837,"ASST_NON_CA1093L9T151504_086","CA1093L9T151504","COUNTY OF NEVADA","CA","2016-04-27","2016-04-2742700054713",110841
260030274,"ASST_NON_CA0221L9T071508_086","CA0221L9T071508","HOUSING AUTHORITY OF THE COUNTY OF MARIN","CA","2016-04-27","2016-04-2742700054976",1193157
260052214,"ASST_NON_CA0660L9D071508_086","CA0660L9D071508","CITY OF PASADENA","CA","2016-04-27","2016-04-2742700059245",46226
260025187,"ASST_NON_CA0158L9T031508_086","CA0158L9T031508","TLCS INC","CA","2016-04-27","2016-04-2742700054499",275212
260058314,"ASST_NON_CA0756L9T071507_086","CA0756L9T071507","HOUSING AUTHORITY OF THE COUNTY OF MARIN","CA","2016-04-27","2016-04-2742700054001",68890
260024068,"ASST_NON_CA0145L9T031508_086","CA0145L9T031508","TLCS INC","CA","2016-04-27","2016-04-2742700054495",92845
260051808,"ASST_NON_CA0659L9D071508_086","CA0659L9D071508","CITY OF PASADENA","CA","2016-04-27","2016-04-2742700059242",140378
260079147,"ASST_NON_CA1309L9T071501_086","CA1309L9T071501","RITTER CENTER","CA","2016-04-27","2016-04-2742700054005",61294
260080591,"ASST_NON_CA1362L9D071501_086","CA1362L9D071501","CITY OF PASADENA","CA","2016-04-27","2016-04-2742700059363",75676
260077825,"ASST_NON_CA1262L9T151501_086","CA1262L9T151501","COUNTY OF NEVADA","CA","2016-04-27","2016-04-2742700054779",23102
260070670,"ASST_NON_CA1072L9T061503_086","CA1072L9T061503","SAN BENITO, COUNTY OF","CA","2016-04-27","2016-04-2742700054967",237518
260080594,"ASST_NON_CA1363L9D071501_086","CA1363L9D071501","CITY OF PASADENA","CA","2016-04-27","2016-04-2742700059272",878740
260071026,"ASST_NON_CA1088L9T131502_086","CA1088L9T131502","COMMUNITY SERVICES AND EMPLOYMENT TRAINING, INCORPORATED","CA","2016-04-27","2016-04-2742700054408",313831
260030274,"ASST_NON_CA0221L9T071508_086","CA0221L9T071508","HOUSING AUTHORITY OF THE COUNTY OF MARIN","CA","2016-04-27","2016-04-2742700054976",1193157
260039559,"ASST_NON_CA0387L9D001508_086","CA0387L9D001508","HOMES FOR LIFE FOUNDATION","CA","2016-04-27","2016-04-2742700058131",75645
260052235,"ASST_NON_CA0662L9D071508_086","CA0662L9D071508","CITY OF PASADENA","CA","2016-04-27","2016-04-2742700059249",774586
260029298,"ASST_NON_CA0209L9T061508_086","CA0209L9T061508","INTERIM, INC.","CA","2016-04-27","2016-04-2742700054830",140800
260031557,"ASST_NON_CA0242L9T101506_086","CA0242L9T101506","COMMUNITY IMPACT CENTRAL VALLEY","CA","2016-04-27","2016-04-2742700054066",202629
260030834,"ASST_NON_CA0232L9T081508_086","CA0232L9T081508","HOUSING MATTERS","CA","2016-04-27","2016-04-2742700054029",145307
260059562,"ASST_NON_CA0772L9T141507_086","CA0772L9T141507","COMMUNITY ACTION PARTNERSHIP OF MADERA COUNTY, INC.","CA","2016-04-27","2016-04-2742700054298",191177
260060947,"ASST_NON_CA0818L9D011507_086","CA0818L9D011507","ALPHA PROJECT FOR THE HOMELESS","CA","2016-04-27","2016-04-2742700058970",147620
260064291,"ASST_NON_CA0896L9T101506_086","CA0896L9T101506","COMMUNITY IMPACT CENTRAL VALLEY","CA","2016-04-27","2016-04-2742700053934",125641
260035193,"ASST_NON_CA0298L9T181508_086","CA0298L9T181508","CAMINAR","CA","2016-04-27","2016-04-2742700054753",48824
260048090,"ASST_NON_CA0602L9D031508_086","CA0602L9D031508","DOMESTIC VIOLENCE SOLUTIONS FOR SANTA BARBARA COUNTY","CA","2016-04-27","2016-04-2742700059298",59930
260035308,"ASST_NON_CA0300L9T181508_086","CA0300L9T181508","CAMINAR","CA","2016-04-27","2016-04-2742700054757",80163
260058326,"ASST_NON_CA0758L9T101505_086","CA0758L9T101505","COMMUNITY IMPACT CENTRAL VALLEY","CA","2016-04-27","2016-04-2742700053930",232822
260035165,"ASST_NON_CA0294L9T181507_086","CA0294L9T181507","CAMINAR","CA","2016-04-27","2016-04-2742700054750",32774
260079158,"ASST_NON_CA1310L9T081501_086","CA1310L9T081501","HOUSING MATTERS","CA","2016-04-27","2016-04-2742700054094",298257
260015517,"ASST_NON_CA0032L9T001508_086","CA0032L9T001508","BILL WILSON CENTER","CA","2016-04-27","2016-04-2742700053905",309348
260059700,"ASST_NON_CA0779L9T191507_086","CA0779L9T191507","CAMINAR","CA","2016-04-27","2016-04-2742700054652",65399
260060809,"ASST_NON_CA0802L9D011507_086","CA0802L9D011507","ST. VINCENT DE PAUL VILLAGE, INC.","CA","2016-04-27","2016-04-2742700059192",46505
260044540,"ASST_NON_CA0536L9D011508_086","CA0536L9D011508","ST. VINCENT DE PAUL VILLAGE, INC.","CA","2016-04-27","2016-04-2742700059142",508728
260080431,"ASST_NON_CA1348L9D011501_086","CA1348L9D011501","ST. VINCENT DE PAUL VILLAGE, INC.","CA","2016-04-27","2016-04-2742700059151",700110
260068333,"ASST_NON_CA1032L9T001505_086","CA1032L9T001505","BILL WILSON CENTER","CA","2016-04-27","2016-04-2742700053816",265611
260022348,"ASST_NON_CA0109L9T021508_086","CA0109L9T021508","SATELLITE AFFORDABLE HOUSING ASSOCIATES","CA","2016-04-27","2016-04-2742700054545",39462
260015499,"ASST_NON_CA0031L9T001508_086","CA0031L9T001508","BILL WILSON CENTER","CA","2016-04-27","2016-04-2742700053821",558923
260030353,"ASST_NON_CA0229L9T081508_086","CA0229L9T081508","ENCOMPASS COMMUNITY SERVICES","CA","2016-04-27","2016-04-2742700054023",15645
260061566,"ASST_NON_CA0833L9T101503_086","CA0833L9T101503","COMMUNITY HOUSING AND SHELTER SERVICES OF STANISLAUS COUNTY","CA","2016-04-27","2016-04-2742700054060",186028
260072838,"ASST_NON_CA1121L9D021503_086","CA1121L9D021503","THE ILLUMINATION FOUNDATION","CA","2016-04-27","2016-04-2742700059183",379921
260031536,"ASST_NON_CA0240L9T101504_086","CA0240L9T101504","COMMUNITY IMPACT CENTRAL VALLEY","CA","2016-04-27","2016-04-2742700054085",93281
260045120,"ASST_NON_CA0551L9D011508_086","CA0551L9D011508","ST. VINCENT DE PAUL VILLAGE, INC.","CA","2016-04-27","2016-04-2742700059145",395425
260080449,"ASST_NON_CA1350L9D021501_086","CA1350L9D021501","FAMILIES FORWARD, INC.","CA","2016-04-27","2016-04-2742700059173",361105
260012273,"ASST_NON_CA0013L9T001508_086","CA0013L9T001508","LIFEMOVES","CA","2016-04-27","2016-04-2742700053763",156119
260078281,"ASST_NON_CA1270L9T021501_086","CA1270L9T021501","CITY OF OAKLAND","CA","2016-04-27","2016-04-2742700054622",674327
260068325,"ASST_NON_CA1030L9D141504_086","CA1030L9D141504","COUNTY OF SAN LUIS OBISPO","CA","2016-04-27","2016-04-2742700058581",60919
260032463,"ASST_NON_CA0256L9T121507_086","CA0256L9T121507","LIFEMOVES","CA","2016-04-27","2016-04-2742700054377",133750
260014201,"ASST_NON_CA0020L9T001508_086","CA0020L9T001508","LIFEMOVES","CA","2016-04-27","2016-04-2742700053759",46136
260056962,"ASST_NON_CA0737L9D141507_086","CA0737L9D141507","COUNTY OF SAN LUIS OBISPO","CA","2016-04-27","2016-04-2742700058566",61160
260064276,"ASST_NON_CA0895L9T101506_086","CA0895L9T101506","CENTER FOR HUMAN SERVICES","CA","2016-04-27","2016-04-2742700054057",43241
260042561,"ASST_NON_CA0478L9D001508_086","CA0478L9D001508","A COMMUNITY OF FRIENDS","CA","2016-04-27","2016-04-2742700058315",217060
260073623,"ASST_NON_CA1164L9D021504_086","CA1164L9D021504","COLETTE'S CHILDREN HOME, INC.","CA","2016-04-27","2016-04-2742700059165",102030
260061662,"ASST_NON_CA0844L9T151501_086","CA0844L9T151501","PLACER COUNTY- ADULT SYSTEM OF CARE","CA","2016-04-27","2016-04-2742700054727",20358
260064343,"ASST_NON_CA0903L9T121506_086","CA0903L9T121506","LIFEMOVES","CA","2016-04-27","2016-04-2742700054388",191257
260037509,"ASST_NON_CA0331L9D001508_086","CA0331L9D001508","A COMMUNITY OF FRIENDS","CA","2016-04-27","2016-04-2742700058299",138885
260059594,"ASST_NON_CA0774L9T151506_086","CA0774L9T151506","PLACER COUNTY- ADULT SYSTEM OF CARE","CA","2016-04-27","2016-04-2742700054723",279920
260072977,"ASST_NON_CA1145L9D141504_086","CA1145L9D141504","COUNTY OF SAN LUIS OBISPO","CA","2016-04-27","2016-04-2742700058585",125436
260072880,"ASST_NON_CA1130L9D041502_086","CA1130L9D041502","CALIFORNIA VETERANS ASSISTANCE FOUNDATION, INC.","CA","2016-04-27","2016-04-2742700059339",120332
260057073,"ASST_NON_CA0739L9D141507_086","CA0739L9D141507","COUNTY OF SAN LUIS OBISPO","CA","2016-04-27","2016-04-2742700058570",62700
260032490,"ASST_NON_CA0259L9T121508_086","CA0259L9T121508","LIFEMOVES","CA","2016-04-27","2016-04-2742700054446",230050
