"internal_id","generated_internal_id","award_id","recipient_name","recipient_state","action_date","modification_number","federal_action_obligation"
260072987,"ASST_NON_CA1147L9T012009_086","CA1147L9T012009","CITY & COUNTY OF SAN FRANCISCO","CA","2021-03-29","2021-03-29210880032240",1092240
260018428,"ASST_NON_CA0058L9T012013_086","CA0058L9T012013","CITY & COUNTY OF SAN FRANCISCO","CA","2021-03-29","2021-03-29210880032067",2106439
260018666,"ASST_NON_CA0067L9T012012_086","CA0067L9T012012","CITY & COUNTY OF SAN FRANCISCO","CA","2021-03-29","2021-03-29210880032468",157848
260064417,"ASST_NON_CA0914L9D002011_086","CA0914L9D002011","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2021-03-29","2021-03-29210880035580",355948
260018397,"ASST_NON_CA0055L9T012013_086","CA0055L9T012013","CITY & COUNTY OF SAN FRANCISCO","CA","2021-03-29","2021-03-29210880032071",283523
260063651,"ASST_NON_CA0889L9T012010_086","CA0889L9T012010","CITY & COUNTY OF SAN FRANCISCO","CA","2021-03-29","2021-03-29210880032256",1048062
260016853,"ASST_NON_CA0041L9T012013_086","CA0041L9T012013","CITY & COUNTY OF SAN FRANCISCO","CA","2021-03-29","2021-03-29210880032099",769086
260116618,"ASST_NON_CA1717Y9T012002_086","CA1717Y9T012002","CITY & COUNTY OF SAN FRANCISCO","CA","2021-03-29","2021-03-29210880032051",368177
260073580,"ASST_NON_CA1157L9D002009_086","CA1157L9D002009","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2021-03-29","2021-03-29210880035425",297623
260020868,"ASST_NON_CA0080L9T012013_086","CA0080L9T012013","CITY & COUNTY OF SAN FRANCISCO","CA","2021-03-29","2021-03-29210880032452",2835560
260084700,"ASST_NON_CA1532L9T012004_086","CA1532L9T012004","CITY & COUNTY OF SAN FRANCISCO","CA","2021-03-29","2021-03-29210880033252",1087411
260095209,"ASST_NON_CA1698L9D012003_086","CA1698L9D012003","MENTAL HEALTH SYSTEMS, INC.","CA","2021-03-29","2021-03-29210880036197",192290
260084024,"ASST_NON_CA1503L9D002005_086","CA1503L9D002005","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2021-03-29","2021-03-29210880035499",501116
260060999,"ASST_NON_CA0826L9T012006_086","CA0826L9T012006","CITY & COUNTY OF SAN FRANCISCO","CA","2021-03-29","2021-03-29210880032440",1043454
260085372,"ASST_NON_CA1596L9D002004_086","CA1596L9D002004","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2021-03-29","2021-03-29210880035487",1355367
260093220,"ASST_NON_CA1632L9T012004_086","CA1632L9T012004","CITY & COUNTY OF SAN FRANCISCO","CA","2021-03-29","2021-03-29210880033221",543916
260063636,"ASST_NON_CA0888L9T012011_086","CA0888L9T012011","CITY & COUNTY OF SAN FRANCISCO","CA","2021-03-29","2021-03-29210880032260",712602
260018580,"ASST_NON_CA0060L9T012013_086","CA0060L9T012013","CITY & COUNTY OF SAN FRANCISCO","CA","2021-03-29","2021-03-29210880032059",993797
260095146,"ASST_NON_CA1687L9D002003_086","CA1687L9D002003","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2021-03-29","2021-03-29210880035479",1385309
260075890,"ASST_NON_CA1218L9D002008_086","CA1218L9D002008","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2021-03-29","2021-03-29210880035413",105105
260082985,"ASST_NON_CA1461L9T012005_086","CA1461L9T012005","CITY & COUNTY OF SAN FRANCISCO","CA","2021-03-29","2021-03-29210880033146",1205912
260079090,"ASST_NON_CA1296L9T012006_086","CA1296L9T012006","CITY & COUNTY OF SAN FRANCISCO","CA","2021-03-29","2021-03-29210880033186",3407976
260018342,"ASST_NON_CA0051L9T012012_086","CA0051L9T012012","CITY & COUNTY OF SAN FRANCISCO","CA","2021-03-29","2021-03-29210880032079",1155045
260039345,"ASST_NON_CA0365L9D002013_086","CA0365L9D002013","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2021-03-29","2021-03-29210880035612",4006470
260016866,"ASST_NON_CA0042L9T012013_086","CA0042L9T012013","CITY & COUNTY OF SAN FRANCISCO","CA","2021-03-29","2021-03-29210880032095",2031352
260067540,"ASST_NON_CA0985L9T202007_086","CA0985L9T202007","SIERRA SVING GRACE HMELESS PRJ","CA","2021-03-29","2021-03-29210880032623",50587
260064655,"ASST_NON_CA0926L9D012011_086","CA0926L9D012011","THE ASSOCIATION FOR COMMUNITY HOUSING SOLUTIONS","CA","2021-03-29","2021-03-29210880036188",185436
260068811,"ASST_NON_CA1041L9T162010_086","CA1041L9T162010","SHASTA, COUNTY OF","CA","2021-03-29","2021-03-29210880033362",283538
260036969,"ASST_NON_CA0320L9T262010_086","CA0320L9T262010","SIERRA HOPE","CA","2021-03-29","2021-03-29210880031775",49664
260067528,"ASST_NON_CA0984L9T202008_086","CA0984L9T202008","COUNTY OF MERCED","CA","2021-03-29","2021-03-29210880033016",186335
260081589,"ASST_NON_CA1428L9T262003_086","CA1428L9T262003","SIERRA HOPE","CA","2021-03-29","2021-03-29210880031771",127437
260116795,"ASST_NON_CA1767L9T162002_086","CA1767L9T162002","SHASTA, COUNTY OF","CA","2021-03-29","2021-03-29210880032432",61809
260081045,"ASST_NON_CA1378L9T002005_086","CA1378L9T002005","WEST VALLEY COMMUNITY SERVICES OF SANTA CLARA COUNTY, INC.","CA","2021-03-29","2021-03-29210880032301",866539
260117030,"ASST_NON_CA1864L9T202001_086","CA1864L9T202001","SIERRA SVING GRACE HMELESS PRJ","CA","2021-03-29","2021-03-29210880032615",165025
260060830,"ASST_NON_CA0803L9D012012_086","CA0803L9D012012","THE ASSOCIATION FOR COMMUNITY HOUSING SOLUTIONS","CA","2021-03-29","2021-03-29210880036192",548852
260077239,"ASST_NON_CA1257L9D012006_086","CA1257L9D012006","THE ASSOCIATION FOR COMMUNITY HOUSING SOLUTIONS","CA","2021-03-29","2021-03-29210880036067",186891
260071865,"ASST_NON_CA1099L9T202006_086","CA1099L9T202006","SIERRA SVING GRACE HMELESS PRJ","CA","2021-03-29","2021-03-29210880032619",101739
260085313,"ASST_NON_CA1581L9T202004_086","CA1581L9T202004","COUNTY OF MERCED","CA","2021-03-29","2021-03-29210880033012",36385
260081568,"ASST_NON_CA1423L9T212005_086","CA1423L9T212005","CITY OF WOODLAND","CA","2021-03-29","2021-03-29210880033047",181318
260048130,"ASST_NON_CA0605L9D042013_086","CA0605L9D042013","GREATER BAKERSFIELD LEGAL ASSISTANCE INC","CA","2021-03-29","2021-03-29210880035169",117643
260022321,"ASST_NON_CA0106L9T022013_086","CA0106L9T022013","CITY OF OAKLAND","CA","2021-03-29","2021-03-29210880031862",713095
260093239,"ASST_NON_CA1637Y9T082001_086","CA1637Y9T082001","COVENANT HOUSE CALIFORNIA","CA","2021-03-29","2021-03-29210880032504",226067
260116950,"ASST_NON_CA1828D9T022001_086","CA1828D9T022001","RUBY'S PLACE","CA","2021-03-29","2021-03-29210880032962",758268
260116701,"ASST_NON_CA1736L9T022002_086","CA1736L9T022002","CITY OF OAKLAND","CA","2021-03-29","2021-03-29210880031846",1864465
260083013,"ASST_NON_CA1465L9T022005_086","CA1465L9T022005","CITY OF OAKLAND","CA","2021-03-29","2021-03-29210880031854",1006401
260078286,"ASST_NON_CA1270L9T022006_086","CA1270L9T022006","CITY OF OAKLAND","CA","2021-03-29","2021-03-29210880031858",877283
260077195,"ASST_NON_CA1250L9T212006_086","CA1250L9T212006","CITY OF WOODLAND","CA","2021-03-29","2021-03-29210880033043",109913
260057775,"ASST_NON_CA0748L9T022011_086","CA0748L9T022011","ABODE HOUSING DEVELOPMENT","CA","2021-03-29","2021-03-29210880032710",36166
260117152,"ASST_NON_CA1914L9T212001_086","CA1914L9T212001","CITY OF WOODLAND","CA","2021-03-29","2021-03-29210880033073",30500
260116708,"ASST_NON_CA1737L9T022002_086","CA1737L9T022002","CITY OF OAKLAND","CA","2021-03-29","2021-03-29210880032338",584000
260085291,"ASST_NON_CA1574L9T162004_086","CA1574L9T162004","SHASTA, COUNTY OF","CA","2021-03-29","2021-03-29210880032436",30000
260032639,"ASST_NON_CA0264L9T122013_086","CA0264L9T122013","MENTAL HEALTH ASSOCIATION OF SAN MATEO COUNTY","CA","2021-03-29","2021-03-29210880031688",74666
260060117,"ASST_NON_CA0780L9T202012_086","CA0780L9T202012","COUNTY OF MERCED","CA","2021-03-29","2021-03-29210880033020",162454
260067411,"ASST_NON_CA0970L9T132007_086","CA0970L9T132007","KINGS UNITED WAY","CA","2021-03-29","2021-03-29210880032368",157533
260093273,"ASST_NON_CA1643L9T022003_086","CA1643L9T022003","CITY OF OAKLAND","CA","2021-03-29","2021-03-29210880031850",557504
260085304,"ASST_NON_CA1579L9T192003_086","CA1579L9T192003","TRUE NORTH HOUSING ALLIANCE, INC","CA","2021-03-29","2021-03-29210880032924",48983
260116922,"ASST_NON_CA1817Y9D012001_086","CA1817Y9D012001","REGIONAL TASK FORCE ON THE HOMELESS, INC","CA","2021-03-29","2021-03-29210880035324",650000
260052677,"ASST_NON_CA0670L9D082013_086","CA0670L9D082013","COUNTY OF RIVERSIDE","CA","2021-03-29","2021-03-29210880034985",1892379
260116924,"ASST_NON_CA1818Y9D012001_086","CA1818Y9D012001","REGIONAL TASK FORCE ON THE HOMELESS, INC","CA","2021-03-29","2021-03-29210880035320",167582
260080610,"ASST_NON_CA1364L9D082006_086","CA1364L9D082006","COUNTY OF RIVERSIDE","CA","2021-03-29","2021-03-29210880035072",1478994
260116763,"ASST_NON_CA1758L9T132002_086","CA1758L9T132002","CHAMPIONS RECOVERY ALTERNATIVE PROGRAMS, INC.","CA","2021-03-29","2021-03-29210880031729",234213
260014261,"ASST_NON_CA0026L9T002013_086","CA0026L9T002013","ABODE SERVICES","CA","2021-03-29","2021-03-29210880031646",315782
260116711,"ASST_NON_CA1738D9T022002_086","CA1738D9T022002","CORNERSTONE COMMUNITY DEVELOPMENT CORPORATION","CA","2021-03-29","2021-03-29210880032347",160137
260047057,"ASST_NON_CA0595L9D032013_086","CA0595L9D032013","COUNTY OF SANTA BARBARA ALCOHOL, DRUG, MENTAL HEALTH","CA","2021-03-29","2021-03-29210880035013",115315
260080629,"ASST_NON_CA1367L9D082006_086","CA1367L9D082006","COUNTY OF RIVERSIDE","CA","2021-03-29","2021-03-29210880035064",292002
260072936,"ASST_NON_CA1139L9D092009_086","CA1139L9D092009","LIGHTHOUSE SOCIAL SERVICE CENTERS","CA","2021-03-29","2021-03-29210880036174",372608
260052698,"ASST_NON_CA0672L9D082013_086","CA0672L9D082013","COUNTY OF RIVERSIDE","CA","2021-03-29","2021-03-29210880034981",344072
260070675,"ASST_NON_CA1072L9T062008_086","CA1072L9T062008","COUNTY OF SAN BENITO","CA","2021-03-29","2021-03-29210880033366",289133
260084078,"ASST_NON_CA1511L9D012005_086","CA1511L9D012005","REGIONAL TASK FORCE ON THE HOMELESS, INC","CA","2021-03-29","2021-03-29210880035340",707000
260116920,"ASST_NON_CA1816Y9D012001_086","CA1816Y9D012001","REGIONAL TASK FORCE ON THE HOMELESS, INC","CA","2021-03-29","2021-03-29210880035328",2136851
260081695,"ASST_NON_CA1433L9D012005_086","CA1433L9D012005","CRISIS HOUSE","CA","2021-03-29","2021-03-29210880035907",538203
260084832,"ASST_NON_CA1552L9T072004_086","CA1552L9T072004","COUNTY OF MARIN","CA","2021-03-29","2021-03-29210880033008",248493
260065167,"ASST_NON_CA0935L9D082011_086","CA0935L9D082011","COUNTY OF RIVERSIDE","CA","2021-03-29","2021-03-29210880035088",890039
260066703,"ASST_NON_CA0950L9T002008_086","CA0950L9T002008","ABODE SERVICES","CA","2021-03-29","2021-03-29210880031635",653152
260095168,"ASST_NON_CA1690L9D012003_086","CA1690L9D012003","CRISIS HOUSE","CA","2021-03-29","2021-03-29210880035903",398934
260116916,"ASST_NON_CA1814Y9D012001_086","CA1814Y9D012001","REGIONAL TASK FORCE ON THE HOMELESS, INC","CA","2021-03-29","2021-03-29210880035336",170193
260052728,"ASST_NON_CA0675L9D082013_086","CA0675L9D082013","COUNTY OF RIVERSIDE","CA","2021-03-29","2021-03-29210880035092",710064
260067511,"ASST_NON_CA0982L9T192008_086","CA0982L9T192008","BUTTE COUNTY BEHAVIORAL HEALTH","CA","2021-03-29","2021-03-29210880032581",34172
260116601,"ASST_NON_CA1708L9D082003_086","CA1708L9D082003","COUNTY OF RIVERSIDE","CA","2021-03-29","2021-03-29210880035056",378414
260061692,"ASST_NON_CA0847L9T192009_086","CA0847L9T192009","BUTTE COUNTY BEHAVIORAL HEALTH","CA","2021-03-29","2021-03-29210880032585",34090
260067776,"ASST_NON_CA1017L9D082005_086","CA1017L9D082005","COUNTY OF RIVERSIDE","CA","2021-03-29","2021-03-29210880035080",84395
260075864,"ASST_NON_CA1215L9T192008_086","CA1215L9T192008","HOUSING AUTHORITY OF THE COUNTY OF BUTTE","CA","2021-03-29","2021-03-29210880032227",51658
260066740,"ASST_NON_CA0953L9T022009_086","CA0953L9T022009","ABODE SERVICES","CA","2021-03-29","2021-03-29210880031631",691973
260116926,"ASST_NON_CA1819Y9D012001_086","CA1819Y9D012001","REGIONAL TASK FORCE ON THE HOMELESS, INC","CA","2021-03-29","2021-03-29210880035316",82500
260082422,"ASST_NON_CA1449D9D082005_086","CA1449D9D082005","COUNTY OF RIVERSIDE","CA","2021-03-29","2021-03-29210880035060",750000
260067519,"ASST_NON_CA0983L9T192007_086","CA0983L9T192007","BUTTE COUNTY BEHAVIORAL HEALTH","CA","2021-03-29","2021-03-29210880032577",33891
260065182,"ASST_NON_CA0936L9D082011_086","CA0936L9D082011","COUNTY OF RIVERSIDE","CA","2021-03-29","2021-03-29210880035084",139987
260052270,"ASST_NON_CA0665L9D082010_086","CA0665L9D082010","COUNTY OF RIVERSIDE","CA","2021-03-29","2021-03-29210880035210",271417
260023799,"ASST_NON_CA0120L9T022013_086","CA0120L9T022013","ABODE SERVICES","CA","2021-03-29","2021-03-29210880031642",870778
260117113,"ASST_NON_CA1900L9D082001_086","CA1900L9D082001","COUNTY OF RIVERSIDE","CA","2021-03-29","2021-03-29210880035144",652287
260070090,"ASST_NON_CA1063L9T022008_086","CA1063L9T022008","ABODE SERVICES","CA","2021-03-29","2021-03-29210880031627",1397584
260117108,"ASST_NON_CA1898L9D082001_086","CA1898L9D082001","COUNTY OF RIVERSIDE","CA","2021-03-29","2021-03-29210880035148",767479
260116932,"ASST_NON_CA1820Y9D012001_086","CA1820Y9D012001","REGIONAL TASK FORCE ON THE HOMELESS, INC","CA","2021-03-29","2021-03-29210880035312",153816
260072912,"ASST_NON_CA1137L9D092009_086","CA1137L9D092009","TIME FOR CHANGE FOUNDATION","CA","2021-03-29","2021-03-29210880034990",409728
260069609,"ASST_NON_CA1055L9D082010_086","CA1055L9D082010","COUNTY OF RIVERSIDE","CA","2021-03-29","2021-03-29210880035076",140611
260116918,"ASST_NON_CA1815Y9D012001_086","CA1815Y9D012001","REGIONAL TASK FORCE ON THE HOMELESS, INC","CA","2021-03-29","2021-03-29210880035332",630000
260052259,"ASST_NON_CA0664L9D082007_086","CA0664L9D082007","COUNTY OF RIVERSIDE","CA","2021-03-29","2021-03-29210880035214",1211133
260083024,"ASST_NON_CA1467L9T022005_086","CA1467L9T022005","CORNERSTONE COMMUNITY DEVELOPMENT CORPORATION","CA","2021-03-29","2021-03-29210880032360",277126
260067795,"ASST_NON_CA1019L9D092008_086","CA1019L9D092008","LIGHTHOUSE SOCIAL SERVICE CENTERS","CA","2021-03-29","2021-03-29210880036178",569336
260054989,"ASST_NON_CA0702L9D012013_086","CA0702L9D012013","REGIONAL TASK FORCE ON THE HOMELESS, INC","CA","2021-03-29","2021-03-29210880035344",734003
260117066,"ASST_NON_CA1880D9D012001_086","CA1880D9D012001","REGIONAL TASK FORCE ON THE HOMELESS, INC","CA","2021-03-29","2021-03-29210880035308",377336
260080621,"ASST_NON_CA1365L9D082006_086","CA1365L9D082006","COUNTY OF RIVERSIDE","CA","2021-03-29","2021-03-29210880035068",384801
260074061,"ASST_NON_CA1171L9T022005_086","CA1171L9T022005","ALAMEDA COUNTY BHCS","CA","2021-03-29","2021-03-29210880032201",190888
260085279,"ASST_NON_CA1570L9T142004_086","CA1570L9T142004","FRESNO COUNTY ECONOMIC OPPORTUNITIES COMMISSION","CA","2021-03-29","2021-03-29210880032991",525000
260025150,"ASST_NON_CA0153L9T032013_086","CA0153L9T032013","HOUSING AUTHORITY OF THE COUNTY OF SACRAMENTO","CA","2021-03-29","2021-03-29210880032314",6120687
260057791,"ASST_NON_CA0749L9T022011_086","CA0749L9T022011","CITY OF BERKELEY","CA","2021-03-29","2021-03-29210880033244",2411026
260023886,"ASST_NON_CA0127L9T032007_086","CA0127L9T032007","HOUSING AUTHORITY OF THE COUNTY OF SACRAMENTO","CA","2021-03-29","2021-03-29210880032334",196418
260083316,"ASST_NON_CA1481L9T142005_086","CA1481L9T142005","FRESNO COUNTY ECONOMIC OPPORTUNITIES COMMISSION","CA","2021-03-29","2021-03-29210880032999",296306
260033455,"ASST_NON_CA0275L9T142007_086","CA0275L9T142007","HOUSING AUTHORITY OF THE CITY OF FRESNO","CA","2021-03-29","2021-03-29210880031886",44130
260035330,"ASST_NON_CA0301L9T182013_086","CA0301L9T182013","LUTHERAN SOCIAL SERVICES OF NORTHERN CALIFORNIA","CA","2021-03-29","2021-03-29210880033075",271182
260116776,"ASST_NON_CA1761L9T142002_086","CA1761L9T142002","FRESNO COUNTY ECONOMIC OPPORTUNITIES COMMISSION","CA","2021-03-29","2021-03-29210880032987",323995
260034518,"ASST_NON_CA0281L9T142013_086","CA0281L9T142013","HOUSING AUTHORITY OF THE CITY OF FRESNO","CA","2021-03-29","2021-03-29210880031870",1042050
260067470,"ASST_NON_CA0977L9T142007_086","CA0977L9T142007","HOUSING AUTHORITY OF THE CITY OF FRESNO","CA","2021-03-29","2021-03-29210880031905",85988
260071857,"ASST_NON_CA1098L9T202005_086","CA1098L9T202005","HOUSING AUTHORITY OF THE COUNTY OF MERCED","CA","2021-03-29","2021-03-29210880031833",72978
260064371,"ASST_NON_CA0906L9T142011_086","CA0906L9T142011","VALLEY TEEN RANCH","CA","2021-03-29","2021-03-29210880032112",30620
260085273,"ASST_NON_CA1569L9T142004_086","CA1569L9T142004","HOUSING AUTHORITY OF THE CITY OF FRESNO","CA","2021-03-29","2021-03-29210880031897",198322
260033468,"ASST_NON_CA0276L9T142008_086","CA0276L9T142008","HOUSING AUTHORITY OF THE CITY OF FRESNO","CA","2021-03-29","2021-03-29210880031882",64783
260047179,"ASST_NON_CA0598L9D032013_086","CA0598L9D032013","COUNTY OF SANTA BARBARA","CA","2021-03-29","2021-03-29210880035030",169050
260095195,"ASST_NON_CA1695L9D012003_086","CA1695L9D012003","VOLUNTEERS OF AMERICA, SOUTHWEST CALIFORNIA, INCORPORATION","CA","2021-03-29","2021-03-29210880034955",684795
260116574,"ASST_NON_CA1700L9D032003_086","CA1700L9D032003","COUNTY OF SANTA BARBARA","CA","2021-03-29","2021-03-29210880035026",130675
260081578,"ASST_NON_CA1424L9T222005_086","CA1424L9T222005","2-1-1 HUMBOLDT INFORMATION AND RESOURCE CENTER","CA","2021-03-29","2021-03-29210880032734",31549
260079251,"ASST_NON_CA1319L9T142005_086","CA1319L9T142005","HOUSING AUTHORITY OF THE CITY OF FRESNO","CA","2021-03-29","2021-03-29210880031901",250337
260071809,"ASST_NON_CA1090L9T142007_086","CA1090L9T142007","FRESNO COUNTY ECONOMIC OPPORTUNITIES COMMISSION","CA","2021-03-29","2021-03-29210880033004",432584
260093300,"ASST_NON_CA1652L9T062003_086","CA1652L9T062003","MIDPEN HOUSING CORPORATION","CA","2021-03-29","2021-03-29210880032725",247240
260075000,"ASST_NON_CA1198L9D042007_086","CA1198L9D042007","CLINICA SIERRA VISTA","CA","2021-03-29","2021-03-29210880035656",136468
260033480,"ASST_NON_CA0277L9T142007_086","CA0277L9T142007","HOUSING AUTHORITY OF THE CITY OF FRESNO","CA","2021-03-29","2021-03-29210880031878",409495
260025126,"ASST_NON_CA0151L9T032013_086","CA0151L9T032013","HOUSING AUTHORITY OF THE COUNTY OF SACRAMENTO","CA","2021-03-29","2021-03-29210880032318",192075
260033591,"ASST_NON_CA0278L9T142013_086","CA0278L9T142013","HOUSING AUTHORITY OF THE CITY OF FRESNO","CA","2021-03-29","2021-03-29210880031874",245770
260033480,"ASST_NON_CA0277L9T142007_086","CA0277L9T142007","HOUSING AUTHORITY OF THE CITY OF FRESNO","CA","2021-03-29","2021-03-29210880031878",409495
260117046,"ASST_NON_CA1872D9T272001_086","CA1872D9T272001","EMPOWER TEHAMA","CA","2021-03-29","2021-03-29210880032518",53336
260117146,"ASST_NON_CA1913L9T082001_086","CA1913L9T082001","WALNUT AVENUE FAMILY & WOMEN'S CENTER","CA","2021-03-29","2021-03-29210880033150",108871
260067458,"ASST_NON_CA0976L9T142009_086","CA0976L9T142009","HOUSING AUTHORITY OF THE CITY OF FRESNO","CA","2021-03-29","2021-03-29210880031909",76500
260048179,"ASST_NON_CA0609L9D042013_086","CA0609L9D042013","CLINICA SIERRA VISTA","CA","2021-03-29","2021-03-29210880035660",104620
260075000,"ASST_NON_CA1198L9D042007_086","CA1198L9D042007","CLINICA SIERRA VISTA","CA","2021-03-29","2021-03-29210880035656",136468
260051796,"ASST_NON_CA0658L9D072013_086","CA0658L9D072013","CITY OF PASADENA","CA","2021-03-29","2021-03-29210880036090",297175
260066792,"ASST_NON_CA0958L9T062008_086","CA0958L9T062008","INTERIM, INC.","CA","2021-03-29","2021-03-29210880032881",135028
260051813,"ASST_NON_CA0659L9D072013_086","CA0659L9D072013","CITY OF PASADENA","CA","2021-03-29","2021-03-29210880036086",225378
260052219,"ASST_NON_CA0660L9D072013_086","CA0660L9D072013","CITY OF PASADENA","CA","2021-03-29","2021-03-29210880036082",46226
260116583,"ASST_NON_CA1702L9D032003_086","CA1702L9D032003","NBCC, A CALIFORNIA PUBLIC BENEFIT NONPROFIT CORPORATION","CA","2021-03-29","2021-03-29210880036073",110819
260093281,"ASST_NON_CA1646L9T032003_086","CA1646L9T032003","TLCS INC","CA","2021-03-29","2021-03-29210880031837",889094
260084823,"ASST_NON_CA1551L9T072004_086","CA1551L9T072004","HOUSING AUTHORITY OF THE COUNTY OF MARIN","CA","2021-03-29","2021-03-29210880031430",248004
260052240,"ASST_NON_CA0662L9D072013_086","CA0662L9D072013","CITY OF PASADENA","CA","2021-03-29","2021-03-29210880036078",1057906
260063554,"ASST_NON_CA0873L9D072006_086","CA0873L9D072006","CITY OF PASADENA","CA","2021-03-29","2021-03-29210880036074",441101
260116889,"ASST_NON_CA1799L9D042002_086","CA1799L9D042002","COMMUNITY ACTION PARTNERSHIP OF KERN","CA","2021-03-29","2021-03-29210880035691",236838
260076533,"ASST_NON_CA1231L9D022007_086","CA1231L9D022007","PATHWAYS OF HOPE","CA","2021-03-29","2021-03-29210880035911",344195
260067481,"ASST_NON_CA0978L9T312006_086","CA0978L9T312006","COUNTY OF NEVADA","CA","2021-03-29","2021-03-29210880031662",30966
260079152,"ASST_NON_CA1309L9T072006_086","CA1309L9T072006","RITTER CENTER","CA","2021-03-29","2021-03-29210880031786",220278
260025419,"ASST_NON_CA0184L9T052013_086","CA0184L9T052013","GARDEN PARK APARTMENTS COMMUNITY","CA","2021-03-29","2021-03-29210880032590",352150
260067712,"ASST_NON_CA1004L9D032006_086","CA1004L9D032006","HOUSING AUTHORITY OF THE CITY OF SANTA BARBARA","CA","2021-03-29","2021-03-29210880035255",129775
260058319,"ASST_NON_CA0756L9T072012_086","CA0756L9T072012","HOUSING AUTHORITY OF THE COUNTY OF MARIN","CA","2021-03-29","2021-03-29210880031434",108814
260029244,"ASST_NON_CA0205L9T062013_086","CA0205L9T062013","INTERIM, INC.","CA","2021-03-29","2021-03-29210880032818",169772
260051770,"ASST_NON_CA0655L9D072013_086","CA0655L9D072013","CITY OF PASADENA","CA","2021-03-29","2021-03-29210880036094",204697
260030279,"ASST_NON_CA0221L9T072013_086","CA0221L9T072013","HOUSING AUTHORITY OF THE COUNTY OF MARIN","CA","2021-03-29","2021-03-29210880031438",1873509
260082414,"ASST_NON_CA1447L9D072005_086","CA1447L9D072005","CITY OF PASADENA","CA","2021-03-29","2021-03-29210880036034",124423
260077295,"ASST_NON_CA1259L9D072007_086","CA1259L9D072007","CITY OF PASADENA","CA","2021-03-29","2021-03-29210880036053",206617
260077830,"ASST_NON_CA1262L9T312006_086","CA1262L9T312006","COUNTY OF NEVADA","CA","2021-03-29","2021-03-29210880031658",155139
260072964,"ASST_NON_CA1143L9D092009_086","CA1143L9D092009","UNITED STATES VETERANS INITIATIVE","CA","2021-03-29","2021-03-29210880034991",1178804
260116592,"ASST_NON_CA1706L9D072003_086","CA1706L9D072003","CITY OF PASADENA","CA","2021-03-29","2021-03-29210880036030",190085
260058303,"ASST_NON_CA0755L9T062012_086","CA0755L9T062012","INTERIM, INC.","CA","2021-03-29","2021-03-29210880032810",177629
260116898,"ASST_NON_CA1806D9D072002_086","CA1806D9D072002","CITY OF PASADENA","CA","2021-03-29","2021-03-29210880036021",144511
260078313,"ASST_NON_CA1273L9T132006_086","CA1273L9T132006","COMMUNITY SERVICES AND EMPLOYMENT TRAINING, INCORPORATED","CA","2021-03-29","2021-03-29210880033027",163210
260080599,"ASST_NON_CA1363L9D072006_086","CA1363L9D072006","CITY OF PASADENA","CA","2021-03-29","2021-03-29210880036038",1095678
260071031,"ASST_NON_CA1088L9T132007_086","CA1088L9T132007","COMMUNITY SERVICES AND EMPLOYMENT TRAINING, INCORPORATED","CA","2021-03-29","2021-03-29210880033023",360511
260029286,"ASST_NON_CA0208L9T062013_086","CA0208L9T062013","INTERIM, INC.","CA","2021-03-29","2021-03-29210880032814",124864
260083355,"ASST_NON_CA1486L9T262005_086","CA1486L9T262005","COUNTY OF MARIPOSA","CA","2021-03-29","2021-03-29210880031890",71921
260025192,"ASST_NON_CA0158L9T032013_086","CA0158L9T032013","TLCS INC","CA","2021-03-29","2021-03-29210880031841",2716957
260116653,"ASST_NON_CA1724Y9T082002_086","CA1724Y9T082002","BILL WILSON CENTER","CA","2021-03-29","2021-03-29210880033107",135319
260064296,"ASST_NON_CA0896L9T102011_086","CA0896L9T102011","COMMUNITY IMPACT CENTRAL VALLEY","CA","2021-03-29","2021-03-29210880031414",150610
260116731,"ASST_NON_CA1745L9T042002_086","CA1745L9T042002","THE YOUNG WOMENS CHRISTIAN ASSOCIATION OF SONOMA COUNTY CALIFORNIA","CA","2021-03-29","2021-03-29210880032928",257952
260031562,"ASST_NON_CA0242L9T102011_086","CA0242L9T102011","COMMUNITY IMPACT CENTRAL VALLEY","CA","2021-03-29","2021-03-29210880031422",247444
260093107,"ASST_NON_CA1625L9D132004_086","CA1625L9D132004","IMPERIAL COUNTY","CA","2021-03-29","2021-03-29210880035812",44000
260035198,"ASST_NON_CA0298L9T182013_086","CA0298L9T182013","CAMINAR","CA","2021-03-29","2021-03-29210880032012",48824
260066823,"ASST_NON_CA0963L9T102005_086","CA0963L9T102005","COMMUNITY IMPACT CENTRAL VALLEY","CA","2021-03-29","2021-03-29210880031406",116516
260085232,"ASST_NON_CA1561L9T102004_086","CA1561L9T102004","COMMUNITY HOUSING AND SHELTER SERVICES OF STANISLAUS COUNTY","CA","2021-03-29","2021-03-29210880032271",113685
260067502,"ASST_NON_CA0981L9T182009_086","CA0981L9T182009","CAMINAR","CA","2021-03-29","2021-03-29210880032000",38649
