"internal_id","generated_internal_id","award_id","recipient_name","recipient_state","action_date","modification_number","federal_action_obligation"
266816116,"ASST_NON_FL0307L4H072012_086","FL0307L4H072012","SEMINOLE COUNTY","FL","2021-04-05","2021-04-05210950021217",624371
266825456,"ASST_NON_FL0617L4H042004_086","FL0617L4H042004","THE VOLUSIA/FLAGLER COUNTY COALITION FOR THE HOMELESS, INC.","FL","2021-04-05","2021-04-05210950020730",122134
266808370,"ASST_NON_FL0159L4H182013_086","FL0159L4H182013","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2021-04-05","2021-04-05210950021252",171909
266808101,"ASST_NON_FL0147L4H132013_086","FL0147L4H132013","HOUSING FOR HOMELESS, INC.","FL","2021-04-05","2021-04-05210950021055",383982
266797716,"ASST_NON_FL0023L4H012012_086","FL0023L4H012012","TAMPA HOUSING AUTHORITY","FL","2021-04-05","2021-04-05210950021083",394740
266813730,"ASST_NON_FL0247L4D012013_086","FL0247L4D012013","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2021-04-05","2021-04-05210950018463",443416
266815991,"ASST_NON_FL0295L4D062013_086","FL0295L4D062013","THE SHELTER FOR ABUSED WOMEN & CHILDREN, INC","FL","2021-04-05","2021-04-05210950018413",40940
266827978,"ASST_NON_FL0671L4H002002_086","FL0671L4H002002","THE SALVATION ARMY","FL","2021-04-05","2021-04-05210950020770",241359
266810555,"ASST_NON_FL0192L4D002013_086","FL0192L4D002013","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2021-04-05","2021-04-05210950018453",953684
266832594,"ASST_NON_FL0793L4H132001_086","FL0793L4H132001","HOUSING FOR HOMELESS, INC.","FL","2021-04-05","2021-04-05210950021051",32832
266829853,"ASST_NON_FL0713L4H002002_086","FL0713L4H002002","THE SALVATION ARMY","FL","2021-04-05","2021-04-05210950020774",97785
266834638,"ASST_NON_FL0826L4D062001_086","FL0826L4D062001","THE SHELTER FOR ABUSED WOMEN & CHILDREN, INC","FL","2021-04-05","2021-04-05210950018417",173044
266808070,"ASST_NON_FL0145L4H132013_086","FL0145L4H132013","CROSSWINDS YOUTH SERVICES, INC.","FL","2021-04-05","2021-04-05210950020992",66547
266802855,"ASST_NON_FL0064L4H042013_086","FL0064L4H042013","THE VOLUSIA/FLAGLER COUNTY COALITION FOR THE HOMELESS, INC.","FL","2021-04-05","2021-04-05210950020748",200961
266816015,"ASST_NON_FL0299L4H012012_086","FL0299L4H012012","TAMPA HOUSING AUTHORITY","FL","2021-04-05","2021-04-05210950021042",215285
266828590,"ASST_NON_FL0693L4H132003_086","FL0693L4H132003","CROSSWINDS YOUTH SERVICES, INC.","FL","2021-04-05","2021-04-05210950020988",51800
266834702,"ASST_NON_FL0833L4H002001_086","FL0833L4H002001","THE SALVATION ARMY","FL","2021-04-05","2021-04-05210950020778",313629
266834632,"ASST_NON_FL0825L4D062001_086","FL0825L4D062001","SOUTHWEST FLORIDA REGIONAL COALITION TO END HOMELESSNESS, INC.","FL","2021-04-05","2021-04-05210950018469",55250
266827049,"ASST_NON_FL0644L4H172004_086","FL0644L4H172004","HEARTLAND COALITION FOR THE HOMELESS, INC.","FL","2021-04-05","2021-04-05210950020959",34085
266819397,"ASST_NON_FL0360L4H092011_086","FL0360L4H092011","INDIAN RIVER, COUNTY OF","FL","2021-04-05","2021-04-05210950021296",116292
266798621,"ASST_NON_FL0035L4H022012_086","FL0035L4H022012","HOMELESS EMERGENCY PROJECT, INC.","FL","2021-04-05","2021-04-05210950021213",52565
266819929,"ASST_NON_FL0380L4H092006_086","FL0380L4H092006","INDIAN RIVER, COUNTY OF","FL","2021-04-05","2021-04-05210950021300",112128
266824019,"ASST_NON_FL0552L4H032005_086","FL0552L4H032005","TALBOT HOUSE MINISTRIES OF LAKELAND, INC.","FL","2021-04-05","2021-04-05210950020692",184875
266803051,"ASST_NON_FL0077L4H062013_086","FL0077L4H062013","BIG BEND HOMELESS COALITION, INC.","FL","2021-04-05","2021-04-05210950020950",454433
266801556,"ASST_NON_FL0050L4H032011_086","FL0050L4H032011","TALBOT HOUSE MINISTRIES OF LAKELAND, INC.","FL","2021-04-05","2021-04-05210950020688",119416
266798586,"ASST_NON_FL0030L4H022013_086","FL0030L4H022013","HOMELESS EMERGENCY PROJECT, INC.","FL","2021-04-05","2021-04-05210950021209",99125
266827401,"ASST_NON_FL0669L4H032004_086","FL0669L4H032004","TALBOT HOUSE MINISTRIES OF LAKELAND, INC.","FL","2021-04-05","2021-04-05210950020696",89301
266834719,"ASST_NON_FL0837L4H172001_086","FL0837L4H172001","HEARTLAND COALITION FOR THE HOMELESS, INC.","FL","2021-04-05","2021-04-05210950020955",85172
266827040,"ASST_NON_FL0643L4H172004_086","FL0643L4H172004","HEARTLAND COALITION FOR THE HOMELESS, INC.","FL","2021-04-05","2021-04-05210950020963",137294
266816078,"ASST_NON_FL0302L4H062012_086","FL0302L4H062012","BIG BEND HOMELESS COALITION, INC.","FL","2021-04-05","2021-04-05210950020970",712822
266806465,"ASST_NON_FL0113L4H092008_086","FL0113L4H092008","INDIAN RIVER, COUNTY OF","FL","2021-04-05","2021-04-05210950021276",112260
266806629,"ASST_NON_FL0119L4H092013_086","FL0119L4H092013","INDIAN RIVER, COUNTY OF","FL","2021-04-05","2021-04-05210950021288",338304
266830288,"ASST_NON_FL0722L4H032002_086","FL0722L4H032002","TALBOT HOUSE MINISTRIES OF LAKELAND, INC.","FL","2021-04-05","2021-04-05210950020700",321715
266820826,"ASST_NON_FL0440L4H092009_086","FL0440L4H092009","INDIAN RIVER, COUNTY OF","FL","2021-04-05","2021-04-05210950020652",135588
266830298,"ASST_NON_FL0726L4H062002_086","FL0726L4H062002","BIG BEND HOMELESS COALITION, INC.","FL","2021-04-05","2021-04-05210950020752",49940
266806502,"ASST_NON_FL0116L4H092013_086","FL0116L4H092013","INDIAN RIVER, COUNTY OF","FL","2021-04-05","2021-04-05210950021284",35400
266808336,"ASST_NON_FL0157L4H172010_086","FL0157L4H172010","HEARTLAND COALITION FOR THE HOMELESS, INC.","FL","2021-04-05","2021-04-05210950020967",3627
266806480,"ASST_NON_FL0114L4H092013_086","FL0114L4H092013","INDIAN RIVER, COUNTY OF","FL","2021-04-05","2021-04-05210950021280",88848
266815974,"ASST_NON_FL0294L4D062012_086","FL0294L4D062012","SOUTHWEST FLORIDA REGIONAL COALITION TO END HOMELESSNESS, INC.","FL","2021-04-05","2021-04-05210950018473",78676
266817953,"ASST_NON_FL0338L4H092007_086","FL0338L4H092007","INDIAN RIVER, COUNTY OF","FL","2021-04-05","2021-04-05210950021292",88848
266820263,"ASST_NON_FL0418L4H092008_086","FL0418L4H092008","INDIAN RIVER, COUNTY OF","FL","2021-04-05","2021-04-05210950020639",27840
266827998,"ASST_NON_FL0677L4H032003_086","FL0677L4H032003","HOMELESS COALITION OF POLK COUNTY, INC.","FL","2021-04-05","2021-04-05210950020903",138223
266801597,"ASST_NON_FL0054L4H032013_086","FL0054L4H032013","HOMELESS COALITION OF POLK COUNTY, INC.","FL","2021-04-05","2021-04-05210950020898",118751
266815363,"ASST_NON_FL0272L4D042013_086","FL0272L4D042013","MONROE ASSOCIATION FOR RETARDED CITIZENS INC","FL","2021-04-05","2021-04-05210950018362",113856
266827296,"ASST_NON_FL0660L4D022004_086","FL0660L4D022004","ST. VINCENT DE PAUL CARES, INC.","FL","2021-04-05","2021-04-05210950018460",35187
266833538,"ASST_NON_FL0809L4H202001_086","FL0809L4H202001","ST. VINCENT DE PAUL CARES, INC.","FL","2021-04-05","2021-04-05210950021063",218325
266808304,"ASST_NON_FL0154L4H152013_086","FL0154L4H152013","HOMELESS & HUNGER COALITION OF NORTHWEST FLORIDA, INC.","FL","2021-04-05","2021-04-05210950020924",30765
266824962,"ASST_NON_FL0608L4H192005_086","FL0608L4H192005","ST. VINCENT DE PAUL CARES, INC.","FL","2021-04-05","2021-04-05210950021075",258465
266828582,"ASST_NON_FL0692L4H122003_086","FL0692L4H122003","FLAGLER HOSPITAL, INC","FL","2021-04-05","2021-04-05210950021168",33279
266808053,"ASST_NON_FL0144L4H122013_086","FL0144L4H122013","FLAGLER HOSPITAL, INC","FL","2021-04-05","2021-04-05210950021164",85362
266834125,"ASST_NON_FL0813L4D022001_086","FL0813L4D022001","ST. VINCENT DE PAUL CARES, INC.","FL","2021-04-05","2021-04-05210950018479",111388
266808084,"ASST_NON_FL0146L4H132013_086","FL0146L4H132013","BREVARD HOMELESS COALITION, INC.","FL","2021-04-05","2021-04-05210950020931",71455
266833434,"ASST_NON_FL0804L4H192001_086","FL0804L4H192001","ST. VINCENT DE PAUL CARES, INC.","FL","2021-04-05","2021-04-05210950021067",321951
266824893,"ASST_NON_FL0602L4H022005_086","FL0602L4H022005","ST. VINCENT DE PAUL CARES, INC.","FL","2021-04-05","2021-04-05210950021079",286653
266832475,"ASST_NON_FL0769L4H032001_086","FL0769L4H032001","ST. VINCENT DE PAUL CARES, INC.","FL","2021-04-05","2021-04-05210950021071",565812
266834694,"ASST_NON_FL0831L4H002001_086","FL0831L4H002001","ST. VINCENT DE PAUL CARES, INC.","FL","2021-04-05","2021-04-05210950021059",271570
266824126,"ASST_NON_FL0566L4H072005_086","FL0566L4H072005","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2021-04-05","2021-04-05210950020870",1392509
266807610,"ASST_NON_FL0139L4H112013_086","FL0139L4H112013","OPENING DOORS NORTHWEST FLORIDA (NWFL) INC.","FL","2021-04-05","2021-04-05210950020785",40230
266832604,"ASST_NON_FL0795L4H132001_086","FL0795L4H132001","BREVARD C.A.R.E.S., INC.","FL","2021-04-05","2021-04-05210950020684",20000
266826384,"ASST_NON_FL0636L4H112004_086","FL0636L4H112004","OPENING DOORS NORTHWEST FLORIDA (NWFL) INC.","FL","2021-04-05","2021-04-05210950020650",323901
266824007,"ASST_NON_FL0550L4H022005_086","FL0550L4H022005","HOMELESS LEADERSHIP ALLIANCE OF PINELLAS, INC","FL","2021-04-05","2021-04-05210950021141",168211
266823957,"ASST_NON_FL0548L4H012005_086","FL0548L4H012005","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2021-04-05","2021-04-05210950021012",103605
266804692,"ASST_NON_FL0093L4H072013_086","FL0093L4H072013","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2021-04-05","2021-04-05210950020977",63117
266824090,"ASST_NON_FL0561L4H072005_086","FL0561L4H072005","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2021-04-05","2021-04-05210950020911",2356359
266808020,"ASST_NON_FL0141L4H112013_086","FL0141L4H112013","OPENING DOORS NORTHWEST FLORIDA (NWFL) INC.","FL","2021-04-05","2021-04-05210950020642",143974
266824110,"ASST_NON_FL0563L4H072005_086","FL0563L4H072005","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2021-04-05","2021-04-05210950020874",478101
266822069,"ASST_NON_FL0471L4H072008_086","FL0471L4H072008","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2021-04-05","2021-04-05210950020915",456124
266804650,"ASST_NON_FL0090L4H072013_086","FL0090L4H072013","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2021-04-05","2021-04-05210950020996",91003
266832508,"ASST_NON_FL0774D4H042001_086","FL0774D4H042001","HALIFAX URBAN MINISTRIES INC","FL","2021-04-05","2021-04-05210950021250",55139
266825440,"ASST_NON_FL0612L4H012004_086","FL0612L4H012004","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2021-04-05","2021-04-05210950020747",78160
266827032,"ASST_NON_FL0641L4H142004_086","FL0641L4H142004","CITY OF OCALA","FL","2021-04-05","2021-04-05210950021272",83491
266824908,"ASST_NON_FL0605L4H072005_086","FL0605L4H072005","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2021-04-05","2021-04-05210950020719",1333011
266829871,"ASST_NON_FL0718L4H012002_086","FL0718L4H012002","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2021-04-05","2021-04-05210950020743",275991
266824100,"ASST_NON_FL0562L4H072005_086","FL0562L4H072005","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2021-04-05","2021-04-05210950020907",661214
266829878,"ASST_NON_FL0719L4H012002_086","FL0719L4H012002","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2021-04-05","2021-04-05210950020739",393550
266797737,"ASST_NON_FL0027L4H012013_086","FL0027L4H012013","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2021-04-05","2021-04-05210950021024",238843
266825466,"ASST_NON_FL0619L4H042004_086","FL0619L4H042004","HALIFAX URBAN MINISTRIES INC","FL","2021-04-05","2021-04-05210950021238",51034
266832514,"ASST_NON_FL0775L4H052001_086","FL0775L4H052001","OKALOOSA WALTON HOMELESS CONTINUUM OF CARE, OPPORTUNITY, INC.","FL","2021-04-05","2021-04-05210950021260",171654
266825564,"ASST_NON_FL0622L4H052004_086","FL0622L4H052004","OKALOOSA WALTON HOMELESS CONTINUUM OF CARE, OPPORTUNITY, INC.","FL","2021-04-05","2021-04-05210950021256",52552
266826374,"ASST_NON_FL0634L4H112004_086","FL0634L4H112004","LAKEVIEW CENTER INC","FL","2021-04-05","2021-04-05210950020789",132647
266804667,"ASST_NON_FL0091L4H072013_086","FL0091L4H072013","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2021-04-05","2021-04-05210950020981",154449
266799919,"ASST_NON_FL0043L4H022013_086","FL0043L4H022013","HOMELESS LEADERSHIP ALLIANCE OF PINELLAS, INC","FL","2021-04-05","2021-04-05210950021136",240372
266817858,"ASST_NON_FL0331L4H072009_086","FL0331L4H072009","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2021-04-05","2021-04-05210950020919",112145
266820136,"ASST_NON_FL0403L4H012007_086","FL0403L4H012007","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2021-04-05","2021-04-05210950021020",1423209
266827322,"ASST_NON_FL0667L4H042004_086","FL0667L4H042004","HALIFAX URBAN MINISTRIES INC","FL","2021-04-05","2021-04-05210950021246",101403
266823947,"ASST_NON_FL0547L4H012005_086","FL0547L4H012005","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2021-04-05","2021-04-05210950021016",479436
266803800,"ASST_NON_FL0086L4H072013_086","FL0086L4H072013","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2021-04-05","2021-04-05210950021000",337565
266815406,"ASST_NON_FL0275L4D052012_086","FL0275L4D052012","FAMILIES FIRST OF PALM BEACH COUNTY FOUNDATION, INC.","FL","2021-04-05","2021-04-05210950018428",252640
266825555,"ASST_NON_FL0621L4H042004_086","FL0621L4H042004","HALIFAX URBAN MINISTRIES INC","FL","2021-04-05","2021-04-05210950021242",113882
266834128,"ASST_NON_FL0815L4D032001_086","FL0815L4D032001","COUNTY OF LEE","FL","2021-04-05","2021-04-05210950018435",206692
266808353,"ASST_NON_FL0158L4H182013_086","FL0158L4H182013","UNITED WAY OF SUWANNEE VALLEY, INC.","FL","2021-04-05","2021-04-05210950020935",32146
266814941,"ASST_NON_FL0267L4D032013_086","FL0267L4D032013","COUNTY OF LEE","FL","2021-04-05","2021-04-05210950018424",194256
266834152,"ASST_NON_FL0818L4D032001_086","FL0818L4D032001","COUNTY OF LEE","FL","2021-04-05","2021-04-05210950018402",207144
266834131,"ASST_NON_FL0816L4D032001_086","FL0816L4D032001","COUNTY OF LEE","FL","2021-04-05","2021-04-05210950018431",109895
266823533,"ASST_NON_FL0537L4D032006_086","FL0537L4D032006","COUNTY OF LEE","FL","2021-04-05","2021-04-05210950018443",626364
266834134,"ASST_NON_FL0817L4D032001_086","FL0817L4D032001","COUNTY OF LEE","FL","2021-04-05","2021-04-05210950018420",208128
266833427,"ASST_NON_FL0803L4H192001_086","FL0803L4H192001","ACE OPPORTUNITIES INC","FL","2021-04-05","2021-04-05210950021171",215047
266816765,"ASST_NON_FL0317L4D032012_086","FL0317L4D032012","COUNTY OF LEE","FL","2021-04-05","2021-04-05210950018405",127382
266834155,"ASST_NON_FL0819L4D032001_086","FL0819L4D032001","COUNTY OF LEE","FL","2021-04-05","2021-04-05210950018398",165000
266820234,"ASST_NON_FL0410L4H062008_086","FL0410L4H062008","CENTER FOR INDEPENDENT LIVING OF NORTH FLORIDA INC.","FL","2021-04-05","2021-04-05210950021008",165477
266831831,"ASST_NON_FL0754L4D032002_086","FL0754L4D032002","COUNTY OF LEE","FL","2021-04-05","2021-04-05210950018439",63762
266827059,"ASST_NON_FL0646L4H182004_086","FL0646L4H182004","UNITED WAY OF SUWANNEE VALLEY, INC.","FL","2021-04-05","2021-04-05210950020939",58641
266827068,"ASST_NON_FL0647L4H182004_086","FL0647L4H182004","UNITED WAY OF SUWANNEE VALLEY, INC.","FL","2021-04-05","2021-04-05210950020943",103695
266820114,"ASST_NON_FL0400L4H202010_086","FL0400L4H202010","MID FLORIDA HOMELESS COALITION, INC.","FL","2021-04-05","2021-04-05210950021199",115873
266832468,"ASST_NON_FL0767D4H022001_086","FL0767D4H022001","COMMUNITY ACTION STOPS ABUSE INC","FL","2021-04-05","2021-04-05210950020817",360676
266832503,"ASST_NON_FL0773L4H042001_086","FL0773L4H042001","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2021-04-05","2021-04-05210950020683",115780
266820272,"ASST_NON_FL0419L4H092005_086","FL0419L4H092005","ST LUCIE COUNTY BOARD OF COUNTY COMMISSIONERS","FL","2021-04-05","2021-04-05210950021191",107280
266818460,"ASST_NON_FL0341L4H142010_086","FL0341L4H142010","OCALA HOUSING AUTHORITY","FL","2021-04-05","2021-04-05210950021264",35962
266801742,"ASST_NON_FL0059L4H042009_086","FL0059L4H042009","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2021-04-05","2021-04-05210950020653",148032
266820879,"ASST_NON_FL0447L4H022008_086","FL0447L4H022008","COMMUNITY ACTION STOPS ABUSE INC","FL","2021-04-05","2021-04-05210950020825",263851
266823414,"ASST_NON_FL0516L4H042006_086","FL0516L4H042006","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2021-04-05","2021-04-05210950020657",83761
266820060,"ASST_NON_FL0397L4H092010_086","FL0397L4H092010","ST LUCIE COUNTY BOARD OF COUNTY COMMISSIONERS","FL","2021-04-05","2021-04-05210950021187",178944
266832491,"ASST_NON_FL0771D4H042001_086","FL0771D4H042001","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2021-04-05","2021-04-05210950020675",155516
266832498,"ASST_NON_FL0772L4H042001_086","FL0772L4H042001","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2021-04-05","2021-04-05210950020679",114821
266819948,"ASST_NON_FL0382L4H102009_086","FL0382L4H102009","PRESBYTERIAN SOCIAL MINISTRIES, INC.","FL","2021-04-05","2021-04-05210950020706",80985
266825547,"ASST_NON_FL0620L4H042004_086","FL0620L4H042004","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2021-04-05","2021-04-05210950020671",150101
266808911,"ASST_NON_FL0164L4H202013_086","FL0164L4H202013","MID FLORIDA HOMELESS COALITION, INC.","FL","2021-04-05","2021-04-05210950021123",76999
266824762,"ASST_NON_FL0584L4H202005_086","FL0584L4H202005","MID FLORIDA HOMELESS COALITION, INC.","FL","2021-04-05","2021-04-05210950021127",39031
266824050,"ASST_NON_FL0557L4H042005_086","FL0557L4H042005","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2021-04-05","2021-04-05210950020661",90430
266816692,"ASST_NON_FL0310L4H092012_086","FL0310L4H092012","ST LUCIE COUNTY BOARD OF COUNTY COMMISSIONERS","FL","2021-04-05","2021-04-05210950021183",181080
266818473,"ASST_NON_FL0342L4H142010_086","FL0342L4H142010","GREATER NEW HOPE INC","FL","2021-04-05","2021-04-05210950021268",27713
266832461,"ASST_NON_FL0766L4H022001_086","FL0766L4H022001","COMMUNITY ACTION STOPS ABUSE INC","FL","2021-04-05","2021-04-05210950020821",46751
266835226,"ASST_NON_FL0851L4H042000_086","FL0851L4H042000","THE VOLUSIA/FLAGLER COUNTY COALITION FOR THE HOMELESS, INC.","FL","2021-05-04","2021-05-04211240226943",64500
266820935,"ASST_NON_FL0454L4H101806_086","FL0454L4H101806","I.M. SULZBACHER CENTER FOR THE HOMELESS, INC","FL","2021-05-06","2021-05-06211260016672",-8210.05
266835235,"ASST_NON_FL0859L4H122000_086","FL0859L4H122000","FLAGLER HOSPITAL, INC","FL","2021-05-17","2021-05-17211370011406",8332
266835246,"ASST_NON_FL0869L4D022000_086","FL0869L4D022000","GULF COAST PARTNERSHIP, INC.","FL","2021-05-19","2021-05-19211390012082",10154
266835240,"ASST_NON_FL0863L4H172000_086","FL0863L4H172000","HEARTLAND COALITION FOR THE HOMELESS, INC.","FL","2021-05-25","2021-05-25211450014863",27596
266807610,"ASST_NON_FL0139L4H112013_086","FL0139L4H112013","OPENING DOORS NORTHWEST FLORIDA (NWFL) INC.","FL","2021-06-14","2021-06-14211650015430",-40230
266835248,"ASST_NON_FL0872L4D052000_086","FL0872L4D052000","COUNTY OF PALM BEACH","FL","2021-06-23","2021-06-23211740017134",185443
266807610,"ASST_NON_FL0139L4H112013_086","FL0139L4H112013","OPENING DOORS NORTHWEST FLORIDA (NWFL) INC.","FL","2021-06-24","2021-06-24211750017270",40230
266816013,"ASST_NON_FL0299L4H011810_086","FL0299L4H011810","TAMPA HOUSING AUTHORITY","FL","2021-06-29","2021-06-29211800024202",-15592
266820877,"ASST_NON_FL0447L4H021806_086","FL0447L4H021806","COMMUNITY ACTION STOPS ABUSE INC","FL","2021-07-02","2021-07-02211830230654",-39992.09
266835242,"ASST_NON_FL0865L4H192000_086","FL0865L4H192000","COALITION FOR THE HOMELESS OF PASCO COUNTY, INC","FL","2021-07-07","2021-07-07211880058417",67293
266835232,"ASST_NON_FL0856L4H092000_086","FL0856L4H092000","TREASURE COAST HOMELESS SERVICES COUNCIL, INC.","FL","2021-07-07","2021-07-07211880058413",52597
266814301,"ASST_NON_FL0258L4D011811_086","FL0258L4D011811","BROWARD, COUNTY OF","FL","2021-07-12","2021-07-12211930024870",-121126.77
266827390,"ASST_NON_FL0668L4D011802_086","FL0668L4D011802","BROWARD, COUNTY OF","FL","2021-07-12","2021-07-12211930024852",-159.45
266814237,"ASST_NON_FL0252L4D011811_086","FL0252L4D011811","BROWARD, COUNTY OF","FL","2021-07-12","2021-07-12211930024864",-0.35
266818483,"ASST_NON_FL0343L4D001807_086","FL0343L4D001807","MIAMI-DADE COUNTY","FL","2021-07-12","2021-07-12211930024876",-6
266812494,"ASST_NON_FL0222L4D001811_086","FL0222L4D001811","MIAMI-DADE COUNTY","FL","2021-07-12","2021-07-12211930024858",-57
266835223,"ASST_NON_FL0848L4H012000_086","FL0848L4H012000","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2021-07-14","2021-07-14211950012318",249404
266835243,"ASST_NON_FL0866L4H202000_086","FL0866L4H202000","MID FLORIDA HOMELESS COALITION, INC.","FL","2021-07-20","2021-07-20212010015307",40450
266835234,"ASST_NON_FL0858L4H112000_086","FL0858L4H112000","OPENING DOORS NORTHWEST FLORIDA (NWFL) INC.","FL","2021-07-22","2021-07-22212030014071",52118
266819407,"ASST_NON_FL0361L4H101708_086","FL0361L4H101708","JACKSONVILLE HOUSING AUTHORITY","FL","2021-07-26","2021-07-26212070008120",-70085
266820754,"ASST_NON_FL0420L4H101702_086","FL0420L4H101702","JACKSONVILLE HOUSING AUTHORITY","FL","2021-07-26","2021-07-26212070008126",-30728
266835241,"ASST_NON_FL0864L4H182000_086","FL0864L4H182000","UNITED WAY OF SUWANNEE VALLEY, INC.","FL","2021-08-02","2021-08-02212140041666",13501
266835229,"ASST_NON_FL0853L4H062000_086","FL0853L4H062000","APALACHEE REGIONAL PLANNING COUNCIL","FL","2021-08-13","2021-08-13212250018907",70091
266835239,"ASST_NON_FL0862L4H152000_086","FL0862L4H152000","HOMELESS & HUNGER COALITION OF NORTHWEST FLORIDA, INC.","FL","2021-08-20","2021-08-20212320016128",26556
266835230,"ASST_NON_FL0854L4H072000_086","FL0854L4H072000","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2021-08-20","2021-08-20212320016132",289439
266835222,"ASST_NON_FL0847L4H002000_086","FL0847L4H002000","SUNCOAST PARTNERSHIP TO END HOMELESSNESS, INC.","FL","2021-08-25","2021-08-25212370017641",94297
266835236,"ASST_NON_FL0860L4H132000_086","FL0860L4H132000","BREVARD HOMELESS COALITION, INC.","FL","2021-08-31","2021-08-31212430031171",28611
266835233,"ASST_NON_FL0857L4H102000_086","FL0857L4H102000","CHANGING HOMELESSNESS, INC.","FL","2021-09-03","2021-09-03212460023530",171461
266835249,"ASST_NON_FL0873L4D062000_086","FL0873L4D062000","SOUTHWEST FLORIDA REGIONAL COALITION TO END HOMELESSNESS, INC.","FL","2021-09-08","2021-09-08212510050241",58575
266805598,"ASST_NON_FL0106L4H071811_086","FL0106L4H071811","ORANGE COUNTY, FLORIDA","FL","2021-09-09","2021-09-09212520020251",-90071.77
266797714,"ASST_NON_FL0023L4H011810_086","FL0023L4H011810","TAMPA HOUSING AUTHORITY","FL","2021-09-09","2021-09-09212520020269",-47726.59
266824891,"ASST_NON_FL0602L4H021803_086","FL0602L4H021803","ST. VINCENT DE PAUL CARES, INC.","FL","2021-09-09","2021-09-09212520020263",-40.91
266823955,"ASST_NON_FL0548L4H011803_086","FL0548L4H011803","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2021-09-09","2021-09-09212520020257",-898.65
266835247,"ASST_NON_FL0870L4D032000_086","FL0870L4D032000","COUNTY OF LEE","FL","2021-10-21","2021-10-21212940017557",89104
266830894,"ASST_NON_FL0731L4H101901_086","FL0731L4H101901","HUBBARD HOUSE, INC.","FL","2021-10-25","2021-10-25212980024619",-38186.73
266826391,"ASST_NON_FL0637L4H121802_086","FL0637L4H121802","SAINT JOHNS COUNTY","FL","2021-10-25","2021-10-25212980024595",-886.87
266825614,"ASST_NON_FL0628L4H081802_086","FL0628L4H081802","MERIDIAN BEHAVIORAL HEALTHCARE, INC.","FL","2021-10-26","2021-10-26212990018666",-27478.88
266835231,"ASST_NON_FL0855L4H082000_086","FL0855L4H082000","UNITED WAY OF NORTH CENTRAL FLORIDA, INC.","FL","2021-10-26","2021-10-26212990019516",39617
266830907,"ASST_NON_FL0734L4H112002_086","FL0734L4H112002","90WORKS, INC.","FL","2021-10-26","2021-10-26212990019512",107588
266823462,"ASST_NON_FL0526L4H101905_086","FL0526L4H101905","CHANGING HOMELESSNESS, INC.","FL","2021-11-08","2021-11-08213120013256",-12206.44
266835244,"ASST_NON_FL0867L4D002000_086","FL0867L4D002000","MIAMI-DADE COUNTY","FL","2021-11-12","2021-11-12213160018326",958500
266807408,"ASST_NON_FL0127L4H101912_086","FL0127L4H101912","I.M. SULZBACHER CENTER FOR THE HOMELESS, INC","FL","2021-11-29","2021-11-29213330002632",-1436.71
266835224,"ASST_NON_FL0849L4H022000_086","FL0849L4H022000","HOMELESS LEADERSHIP ALLIANCE OF PINELLAS, INC","FL","2021-11-29","2021-11-29213330002637",132425
266830893,"ASST_NON_FL0731L4H101800_086","FL0731L4H101800","HUBBARD HOUSE, INC.","FL","2021-11-30","2021-11-30213340048535",-94812.99
