"internal_id","generated_internal_id","award_id","recipient_name","recipient_state","action_date","modification_number","federal_action_obligation"
266806460,"ASST_NON_FL0113L4H091503_086","FL0113L4H091503","INDIAN RIVER, COUNTY OF","FL","2016-04-27","2016-04-2742700027527",94272
266798616,"ASST_NON_FL0035L4H021507_086","FL0035L4H021507","HOMELESS EMERGENCY PROJECT, INC.","FL","2016-04-27","2016-04-2742700027621",52565
266820258,"ASST_NON_FL0418L4H091503_086","FL0418L4H091503","INDIAN RIVER, COUNTY OF","FL","2016-04-27","2016-04-2742700027539",27840
266816073,"ASST_NON_FL0302L4H061507_086","FL0302L4H061507","BIG BEND HOMELESS COALITION, INC.","FL","2016-04-27","2016-04-2742700027335",591253
266816170,"ASST_NON_FL0308L4H091507_086","FL0308L4H091507","INDIAN RIVER, COUNTY OF","FL","2016-04-27","2016-04-2742700027535",24821
266807596,"ASST_NON_FL0138L4H111508_086","FL0138L4H111508","LOAVES AND FISHES SOUP KITCHEN INC","FL","2016-04-27","2016-04-2742700027438",234929
266820821,"ASST_NON_FL0440L4H091504_086","FL0440L4H091504","INDIAN RIVER, COUNTY OF","FL","2016-04-27","2016-04-2742700027370",107232
266819392,"ASST_NON_FL0360L4H091506_086","FL0360L4H091506","INDIAN RIVER, COUNTY OF","FL","2016-04-27","2016-04-2742700027379",91344
266815422,"ASST_NON_FL0277L4D051503_086","FL0277L4D051503","JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC., THE","FL","2016-04-27","2016-04-2742700023870",86923
266806475,"ASST_NON_FL0114L4H091508_086","FL0114L4H091508","INDIAN RIVER, COUNTY OF","FL","2016-04-27","2016-04-2742700027529",69816
266806497,"ASST_NON_FL0116L4H091508_086","FL0116L4H091508","INDIAN RIVER, COUNTY OF","FL","2016-04-27","2016-04-2742700027388",35400
266798581,"ASST_NON_FL0030L4H021508_086","FL0030L4H021508","HOMELESS EMERGENCY PROJECT, INC.","FL","2016-04-27","2016-04-2742700027623",92835
266820883,"ASST_NON_FL0448L4H021503_086","FL0448L4H021503","HOPE VILLAGES OF AMERICA, INC.","FL","2016-04-27","2016-04-2742700027617",99496
266819924,"ASST_NON_FL0380L4H091501_086","FL0380L4H091501","INDIAN RIVER, COUNTY OF","FL","2016-04-27","2016-04-2742700027376",88116
266821455,"ASST_NON_FL0469L4H001503_086","FL0469L4H001503","HARVEST TABERNACLE OF SARASOTA, INC.","FL","2016-04-27","2016-04-2742700027659",120736
266801592,"ASST_NON_FL0054L4H031508_086","FL0054L4H031508","HOMELESS COALITION OF POLK COUNTY, INC.","FL","2016-04-27","2016-04-2742700027605",118751
266815358,"ASST_NON_FL0272L4D041508_086","FL0272L4D041508","MONROE ASSOCIATION FOR RETARDED CITIZENS INC","FL","2016-04-27","2016-04-2742700023911",104627
266808048,"ASST_NON_FL0144L4H121508_086","FL0144L4H121508","FLAGLER HOSPITAL, INC","FL","2016-04-27","2016-04-2742700027570",62790
266823419,"ASST_NON_FL0517L4H041501_086","FL0517L4H041501","HALIFAX URBAN MINISTRIES INC","FL","2016-04-27","2016-04-2742700027643",205037
266796920,"ASST_NON_FL0017L4H011508_086","FL0017L4H011508","PROJECT RETURN, INC.","FL","2016-04-27","2016-04-2742700027722",157463
266803795,"ASST_NON_FL0086L4H071508_086","FL0086L4H071508","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2016-04-27","2016-04-2742700027505",122637
266804662,"ASST_NON_FL0091L4H071508_086","FL0091L4H071508","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2016-04-27","2016-04-2742700027319",154449
266807605,"ASST_NON_FL0139L4H111508_086","FL0139L4H111508","LAKEVIEW CENTER INC","FL","2016-04-27","2016-04-2742700027440",273341
266822064,"ASST_NON_FL0471L4H071503_086","FL0471L4H071503","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2016-04-27","2016-04-2742700027312",336589
266819512,"ASST_NON_FL0370L4H011504_086","FL0370L4H011504","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2016-04-27","2016-04-2742700027670",807840
266817853,"ASST_NON_FL0331L4H071504_086","FL0331L4H071504","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2016-04-27","2016-04-2742700027511",91374
266804645,"ASST_NON_FL0090L4H071508_086","FL0090L4H071508","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2016-04-27","2016-04-2742700027322",91003
266804687,"ASST_NON_FL0093L4H071508_086","FL0093L4H071508","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2016-04-27","2016-04-2742700027316",52183
266808015,"ASST_NON_FL0141L4H111508_086","FL0141L4H111508","OPENING DOORS NORTHWEST FLORIDA (NWFL) INC.","FL","2016-04-27","2016-04-2742700027443",143974
266814926,"ASST_NON_FL0266L4D031508_086","FL0266L4D031508","COUNTY OF LEE","FL","2016-04-27","2016-04-2742700023915",76372
266815348,"ASST_NON_FL0271L4D031508_086","FL0271L4D031508","COUNTY OF LEE","FL","2016-04-27","2016-04-2742700023919",125355
266819980,"ASST_NON_FL0388L4H191504_086","FL0388L4H191504","ACE OPPORTUNITIES INC","FL","2016-04-27","2016-04-2742700027552",99436
266814953,"ASST_NON_FL0268L4D031507_086","FL0268L4D031507","COUNTY OF LEE","FL","2016-04-27","2016-04-2742700023845",101220
266820802,"ASST_NON_FL0432L4D031502_086","FL0432L4D031502","COUNTY OF LEE","FL","2016-04-27","2016-04-2742700023839",28285
266814916,"ASST_NON_FL0265L4D031508_086","FL0265L4D031508","COUNTY OF LEE","FL","2016-04-27","2016-04-2742700023853",53816
266820767,"ASST_NON_FL0426L4H191503_086","FL0426L4H191503","ACE OPPORTUNITIES INC","FL","2016-04-27","2016-04-2742700027474",109019
266823528,"ASST_NON_FL0537L4D031501_086","FL0537L4D031501","COUNTY OF LEE","FL","2016-04-27","2016-04-2742700023835",1291074
266820229,"ASST_NON_FL0410L4H061503_086","FL0410L4H061503","CENTER FOR INDEPENDENT LIVING OF NORTH FLORIDA INC.","FL","2016-04-27","2016-04-2742700027504",151699
266808348,"ASST_NON_FL0158L4H181508_086","FL0158L4H181508","UNITED WAY OF SUWANNEE VALLEY, INC.","FL","2016-04-27","2016-04-2742700027482",32146
266814936,"ASST_NON_FL0267L4D031508_086","FL0267L4D031508","COUNTY OF LEE","FL","2016-04-27","2016-04-2742700023917",72800
266819943,"ASST_NON_FL0382L4H101504_086","FL0382L4H101504","PRESBYTERIAN SOCIAL MINISTRIES, INC.","FL","2016-04-27","2016-04-2742700027564",71132
266820874,"ASST_NON_FL0447L4H021503_086","FL0447L4H021503","COMMUNITY ACTION STOPS ABUSE INC","FL","2016-04-27","2016-04-2742700027704",231451
266820055,"ASST_NON_FL0397L4H091505_086","FL0397L4H091505","ST LUCIE COUNTY BOARD OF COUNTY COMMISSIONERS","FL","2016-04-27","2016-04-2742700027363",143616
266820109,"ASST_NON_FL0400L4H201505_086","FL0400L4H201505","CITRUS COUNTY FLORIDA","FL","2016-04-27","2016-04-2742700027463",98593
266801737,"ASST_NON_FL0059L4H041504_086","FL0059L4H041504","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2016-04-27","2016-04-2742700027638",47485
266802840,"ASST_NON_FL0063L4H041508_086","FL0063L4H041508","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2016-04-27","2016-04-2742700027596",23793
266817206,"ASST_NON_FL0326L4H041504_086","FL0326L4H041504","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2016-04-27","2016-04-2742700027595",47474
266799914,"ASST_NON_FL0043L4H021508_086","FL0043L4H021508","211 TAMPA BAY CARES, INC.","FL","2016-04-27","2016-04-2742700027726",247797
266808906,"ASST_NON_FL0164L4H201508_086","FL0164L4H201508","MID FLORIDA HOMELESS COALITION, INC.","FL","2016-04-27","2016-04-2742700027458",76999
266822956,"ASST_NON_FL0498L4D011502_086","FL0498L4D011502","BROWARD, COUNTY OF","FL","2016-05-13","2016-05-1351300012478",281529
266819968,"ASST_NON_FL0385L4H031503_086","FL0385L4H031503","TRI-COUNTY HUMAN SERVICES, INC.","FL","2016-05-13","2016-05-1351300014224",138223
266823505,"ASST_NON_FL0534L4D011501_086","FL0534L4D011501","BROWARD, COUNTY OF","FL","2016-05-13","2016-05-1351300012515",322989
266823516,"ASST_NON_FL0535L4D011501_086","FL0535L4D011501","BROWARD, COUNTY OF","FL","2016-05-13","2016-05-1351300012495",357221
266815392,"ASST_NON_FL0274L4D041508_086","FL0274L4D041508","FLORIDA KEYS OUTREACH COALITION, INC.","FL","2016-05-13","2016-05-1351300012508",58259
266807347,"ASST_NON_FL0123L4H101508_086","FL0123L4H101508","CHANGING HOMELESSNESS, INC.","FL","2016-05-13","2016-05-1351300014279",233311
266814251,"ASST_NON_FL0254L4D011508_086","FL0254L4D011508","BROWARD, COUNTY OF","FL","2016-05-13","2016-05-1351300012467",373810
266808040,"ASST_NON_FL0143L4H121508_086","FL0143L4H121508","EMERGENCY SERVICES AND HOMELESS COALITION OF ST. JOHNS COUNTY, INCORPORATED","FL","2016-05-13","2016-05-1351300014243",24750
266802827,"ASST_NON_FL0061L4H041508_086","FL0061L4H041508","SMA HEALTHCARE, INC","FL","2016-05-13","2016-05-1351300014205",61099
266806609,"ASST_NON_FL0118L4H091508_086","FL0118L4H091508","MARTIN COUNTY","FL","2016-05-13","2016-05-1351300014218",105036
266809959,"ASST_NON_FL0183L4D001508_086","FL0183L4D001508","MIAMI-DADE COUNTY","FL","2016-05-13","2016-05-1351300012490",34604
266809967,"ASST_NON_FL0184L4D001508_086","FL0184L4D001508","MIAMI-DADE COUNTY","FL","2016-05-13","2016-05-1351300012502",163128
266812035,"ASST_NON_FL0219L4D001508_086","FL0219L4D001508","MIAMI-DADE COUNTY","FL","2016-05-13","2016-05-1351300012499",583395
266822060,"ASST_NON_FL0470L4H021503_086","FL0470L4H021503","BOLEY CENTERS INC","FL","2016-05-13","2016-05-1351300014274",25243
266799942,"ASST_NON_FL0046L4H021508_086","FL0046L4H021508","BROOKWOOD FLORIDA, INC.","FL","2016-05-13","2016-05-1351300014203",87872
266820074,"ASST_NON_FL0399L4H201515_086","FL0399L4H201515","LIFESTREAM BEHAVIORAL CENTER, INC.","FL","2016-05-13","2016-05-1351300014226",57881
266815506,"ASST_NON_FL0287L4D051508_086","FL0287L4D051508","LORDS PLACE INC","FL","2016-05-13","2016-05-1351300012481",297992
266823369,"ASST_NON_FL0505L4H011502_086","FL0505L4H011502","CATHOLIC CHARITIES DIOCESE OF SAINT PETERSBURG INC","FL","2016-05-13","2016-05-1351300014222",956181
266808267,"ASST_NON_FL0150L4H131508_086","FL0150L4H131508","HOUSING FOR HOMELESS, INC.","FL","2016-05-13","2016-05-1351300014240",101939
266813725,"ASST_NON_FL0247L4D011508_086","FL0247L4D011508","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2016-05-13","2016-05-1351300012488",381272
266808291,"ASST_NON_FL0153L4H141508_086","FL0153L4H141508","THE SALVATION ARMY","FL","2016-05-13","2016-05-1351300014276",23147
266815969,"ASST_NON_FL0294L4D061507_086","FL0294L4D061507","SOUTHWEST FLORIDA REGIONAL COALITION TO END HOMELESSNESS, INC.","FL","2016-05-13","2016-05-1351300012485",55068
266817948,"ASST_NON_FL0338L4H091502_086","FL0338L4H091502","INDIAN RIVER, COUNTY OF","FL","2016-05-13","2016-05-1351300014212",69816
266817185,"ASST_NON_FL0321L4D051507_086","FL0321L4D051507","JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC., THE","FL","2016-05-13","2016-05-1351300012511",142783
266815417,"ASST_NON_FL0276L4D051506_086","FL0276L4D051506","JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC., THE","FL","2016-05-13","2016-05-1351300012509",148336
266815470,"ASST_NON_FL0281L4D051508_086","FL0281L4D051508","JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC., THE","FL","2016-05-13","2016-05-1351300012461",404426
266818961,"ASST_NON_FL0355L4H061506_086","FL0355L4H061506","BIG BEND HOMELESS COALITION, INC.","FL","2016-05-13","2016-05-1351300014209",130292
266808332,"ASST_NON_FL0157L4H171506_086","FL0157L4H171506","HEARTLAND COALITION FOR THE HOMELESS, INC.","FL","2016-05-13","2016-05-1351300014246",3627
266814896,"ASST_NON_FL0262L4D021507_086","FL0262L4D021507","PUNTA GORDA HOUSING AUTHORITY","FL","2016-05-13","2016-05-1351300012503",74672
266808299,"ASST_NON_FL0154L4H151508_086","FL0154L4H151508","HOMELESS & HUNGER COALITION OF NORTHWEST FLORIDA, INC.","FL","2016-05-13","2016-05-1351300014236",35192
266797732,"ASST_NON_FL0027L4H011508_086","FL0027L4H011508","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2016-05-13","2016-05-1351300014201",278843
266808032,"ASST_NON_FL0142L4H111508_086","FL0142L4H111508","LAKEVIEW CENTER INC","FL","2016-05-13","2016-05-1351300014248",139341
266816760,"ASST_NON_FL0317L4D031507_086","FL0317L4D031507","COUNTY OF LEE","FL","2016-05-13","2016-05-1351300012497",13354
266823409,"ASST_NON_FL0516L4H041501_086","FL0516L4H041501","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2016-05-13","2016-05-1351300014220",21737
266820145,"ASST_NON_FL0406L4H041502_086","FL0406L4H041502","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2016-05-13","2016-05-1351300014252",51307
266816687,"ASST_NON_FL0310L4H091507_086","FL0310L4H091507","ST LUCIE COUNTY BOARD OF COUNTY COMMISSIONERS","FL","2016-05-13","2016-05-1351300014214",142440
266813722,"ASST_NON_FL0247L4D011205_086","FL0247L4D011205","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2016-06-30","2016-06-3063000026582",-5379
266824037,"ASST_NON_FL0554L4H041500_086","FL0554L4H041500","THE VOLUSIA/FLAGLER COUNTY COALITION FOR THE HOMELESS, INC.","FL","2016-08-12","2016-08-1281200010945",58250
266824041,"ASST_NON_FL0555L4H041500_086","FL0555L4H041500","THE VOLUSIA/FLAGLER COUNTY COALITION FOR THE HOMELESS, INC.","FL","2016-08-12","2016-08-1281200010950",71645
266824044,"ASST_NON_FL0556L4H041500_086","FL0556L4H041500","THE VOLUSIA/FLAGLER COUNTY COALITION FOR THE HOMELESS, INC.","FL","2016-08-12","2016-08-1281200010952",47300
266819970,"ASST_NON_FL0385L4H161301_086","FL0385L4H161301","TRI-COUNTY HUMAN SERVICES, INC.","FL","2016-08-19","2016-08-1981900018483",-54166
266814242,"ASST_NON_FL0253L4D011205_086","FL0253L4D011205","BROWARD, COUNTY OF","FL","2016-08-19","2016-08-1981900016490",-387070.26
266814232,"ASST_NON_FL0252L4D011306_086","FL0252L4D011306","BROWARD, COUNTY OF","FL","2016-08-19","2016-08-1981900016920",-1327.15
266801549,"ASST_NON_FL0050L4H031304_086","FL0050L4H031304","TRI-COUNTY HUMAN SERVICES, INC.","FL","2016-08-19","2016-08-1981900018564",-33848
266814215,"ASST_NON_FL0251L4D011306_086","FL0251L4D011306","BROWARD, COUNTY OF","FL","2016-08-19","2016-08-1981900016955",-50928
266814248,"ASST_NON_FL0254L4D011205_086","FL0254L4D011205","BROWARD, COUNTY OF","FL","2016-08-19","2016-08-1981900016537",-15365.65
266814209,"ASST_NON_FL0250L4D011205_086","FL0250L4D011205","BROWARD, COUNTY OF","FL","2016-08-19","2016-08-1981900016496",-116833.08
266815462,"ASST_NON_FL0280L4D051306_086","FL0280L4D051306","SALVATION ARMY (GA), THE (INC)","FL","2016-08-19","2016-08-1981900016897",-112
266813739,"ASST_NON_FL0248L4D011205_086","FL0248L4D011205","BROWARD, COUNTY OF","FL","2016-08-19","2016-08-1981900016508",-41362.4
266813700,"ASST_NON_FL0245L4D011203_086","FL0245L4D011203","BROWARD, COUNTY OF","FL","2016-08-19","2016-08-1981900016511",-372.37
266821436,"ASST_NON_FL0465L4D011200_086","FL0465L4D011200","BROWARD, COUNTY OF","FL","2016-08-19","2016-08-1981900016848",-25074.34
266820809,"ASST_NON_FL0434L4D051301_086","FL0434L4D051301","GULFSTREAM GOODWILL INDUSTRIES INC","FL","2016-08-19","2016-08-1981900016828",-34365.96
266806439,"ASST_NON_FL0110L4H081306_086","FL0110L4H081306","MERIDIAN BEHAVIORAL HEALTHCARE, INC.","FL","2016-08-19","2016-08-1981900018478",-13195.18
266801619,"ASST_NON_FL0057L4H031306_086","FL0057L4H031306","TRI-COUNTY HUMAN SERVICES, INC.","FL","2016-08-19","2016-08-1981900018560",-15532
266814313,"ASST_NON_FL0259L4D011306_086","FL0259L4D011306","BROWARD COUNTY HOUSING AUTHORITY","FL","2016-08-19","2016-08-1981900016969",-45911
266806454,"ASST_NON_FL0112L4H081306_086","FL0112L4H081306","VETSPACE INC","FL","2016-08-19","2016-08-1981900018571",-78.45
266813757,"ASST_NON_FL0249L4D011306_086","FL0249L4D011306","BROWARD, COUNTY OF","FL","2016-08-19","2016-08-1981900016961",-617.42
266821449,"ASST_NON_FL0466L4D011200_086","FL0466L4D011200","BROWARD, COUNTY OF","FL","2016-08-19","2016-08-1981900016853",-21814.21
266815537,"ASST_NON_FL0289L4D051205_086","FL0289L4D051205","GULFSTREAM GOODWILL INDUSTRIES INC","FL","2016-08-19","2016-08-1981900016587",-32875.31
266819435,"ASST_NON_FL0364L4D011304_086","FL0364L4D011304","BROWARD, COUNTY OF","FL","2016-08-19","2016-08-1981900016865",-19136.19
266819451,"ASST_NON_FL0366L4D011304_086","FL0366L4D011304","BROWARD, COUNTY OF","FL","2016-08-19","2016-08-1981900017071",-11523
266821431,"ASST_NON_FL0464L4D011200_086","FL0464L4D011200","BROWARD, COUNTY OF","FL","2016-08-19","2016-08-1981900017081",-149768.97
266820116,"ASST_NON_FL0401L4D011202_086","FL0401L4D011202","BROWARD, COUNTY OF","FL","2016-08-19","2016-08-1981900016603",-62229
266814295,"ASST_NON_FL0258L4D011205_086","FL0258L4D011205","BROWARD, COUNTY OF","FL","2016-08-19","2016-08-1981900016503",-87358
266814279,"ASST_NON_FL0257L4D011306_086","FL0257L4D011306","BROWARD, COUNTY OF","FL","2016-08-19","2016-08-1981900017098",-21861
266820045,"ASST_NON_FL0393L4D051201_086","FL0393L4D051201","ADOPT-A-FAMILY OF THE PALM BEACHES, INC.","FL","2016-08-19","2016-08-1981900016526",-22478
266812505,"ASST_NON_FL0223L4D001205_086","FL0223L4D001205","CARRFOUR SUPPORTIVE HOUSING INC","FL","2016-08-19","2016-08-1981900016480",-8619
266815967,"ASST_NON_FL0294L4D061305_086","FL0294L4D061305","CATHOLIC CHARITIES, DIOCESE OF VENICE, INC. ,","FL","2016-08-19","2016-08-1981900016824",-28726
266819423,"ASST_NON_FL0363L4D001203_086","FL0363L4D001203","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016557",-126102.57
266813202,"ASST_NON_FL0233L4D001205_086","FL0233L4D001205","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016642",-3526
266813235,"ASST_NON_FL0237L4D001306_086","FL0237L4D001306","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900017124",-1453
266815420,"ASST_NON_FL0277L4D051301_086","FL0277L4D051301","COUNTY OF PALM BEACH","FL","2016-08-19","2016-08-1981900016929",-513.48
266809148,"ASST_NON_FL0173L4D001306_086","FL0173L4D001306","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016785",-1
266811206,"ASST_NON_FL0204L4D001205_086","FL0204L4D001205","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016661",-214
266810605,"ASST_NON_FL0196L4D001205_086","FL0196L4D001205","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016686",-11026
266808957,"ASST_NON_FL0168L4D001205_086","FL0168L4D001205","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016573",-46787
266809917,"ASST_NON_FL0180L4D001205_086","FL0180L4D001205","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016685",-58642
266816745,"ASST_NON_FL0314L4D001204_086","FL0314L4D001204","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016549",-29086
266811927,"ASST_NON_FL0212L4D001205_086","FL0212L4D001205","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016584",-33449
266812455,"ASST_NON_FL0220L4D001306_086","FL0220L4D001306","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016934",-673
266812553,"ASST_NON_FL0227L4D001306_086","FL0227L4D001306","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016988",-30482
266813665,"ASST_NON_FL0241L4D001306_086","FL0241L4D001306","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016925",-59491
266813223,"ASST_NON_FL0236L4D001205_086","FL0236L4D001205","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016485",-6701
266816717,"ASST_NON_FL0312L4D001305_086","FL0312L4D001305","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016885",-30923.75
266808965,"ASST_NON_FL0169L4D001306_086","FL0169L4D001306","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900017007",-24886.17
266812523,"ASST_NON_FL0224L4D001306_086","FL0224L4D001306","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016911",-34393.93
266809975,"ASST_NON_FL0185L4D001306_086","FL0185L4D001306","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016733",-41
266810589,"ASST_NON_FL0195L4D001306_086","FL0195L4D001306","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016745",-3519
266815468,"ASST_NON_FL0281L4D051306_086","FL0281L4D051306","COUNTY OF PALM BEACH","FL","2016-08-19","2016-08-1981900017063",-14991.2
266812533,"ASST_NON_FL0225L4D001306_086","FL0225L4D001306","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016990",-158585.06
266812645,"ASST_NON_FL0229L4D001306_086","FL0229L4D001306","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900017055",-35.16
266811170,"ASST_NON_FL0201L4D001306_086","FL0201L4D001306","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016721",-12979.99
266809141,"ASST_NON_FL0172L4D001306_086","FL0172L4D001306","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016776",-21106
266820026,"ASST_NON_FL0390L4D001301_086","FL0390L4D001301","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016833",-1.71
266811230,"ASST_NON_FL0206L4D001306_086","FL0206L4D001306","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900017004",-38102
266812015,"ASST_NON_FL0218L4D001205_086","FL0218L4D001205","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016470",-28806
266819411,"ASST_NON_FL0362L4D001304_086","FL0362L4D001304","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900017070",-129477.91
266810672,"ASST_NON_FL0199L4D001306_086","FL0199L4D001306","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016752",-22559.2
266810572,"ASST_NON_FL0194L4D001306_086","FL0194L4D001306","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016795",-4916
266809992,"ASST_NON_FL0186L4D001306_086","FL0186L4D001306","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016755",-4401
266812488,"ASST_NON_FL0222L4D001205_086","FL0222L4D001205","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016465",-3450
266813217,"ASST_NON_FL0235L4D001306_086","FL0235L4D001306","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900017040",-11693
266809964,"ASST_NON_FL0184L4D001205_086","FL0184L4D001205","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016687",-42462
266813657,"ASST_NON_FL0240L4D001205_086","FL0240L4D001205","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016581",-2507.36
266810530,"ASST_NON_FL0191L4D001306_086","FL0191L4D001306","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016767",-38555
266809940,"ASST_NON_FL0182L4D001306_086","FL0182L4D001306","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016760",-18046.49
266809155,"ASST_NON_FL0174L4D001306_086","FL0174L4D001306","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016809",-9619
266813187,"ASST_NON_FL0231L4D001306_086","FL0231L4D001306","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016981",-650
266812629,"ASST_NON_FL0228L4D001205_086","FL0228L4D001205","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016564",-4624
266811945,"ASST_NON_FL0214L4D001205_086","FL0214L4D001205","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016475",-6630
266809957,"ASST_NON_FL0183L4D001306_086","FL0183L4D001306","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016800",-1
266811292,"ASST_NON_FL0209L4D001306_086","FL0209L4D001306","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016999",-28983.89
266813254,"ASST_NON_FL0239L4D001306_086","FL0239L4D001306","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016914",-42447.81
266816700,"ASST_NON_FL0311L4D001204_086","FL0311L4D001204","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016605",-40030
266813673,"ASST_NON_FL0242L4D001205_086","FL0242L4D001205","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016461",-128070.19
266820837,"ASST_NON_FL0442L4D001302_086","FL0442L4D001302","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016832",-107940.75
266815428,"ASST_NON_FL0278L4D051204_086","FL0278L4D051204","HOUSING PARTNERSHIP, INC","FL","2016-08-19","2016-08-1981900016610",-4919.28
266812543,"ASST_NON_FL0226L4D001205_086","FL0226L4D001205","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016569",-8203
266809113,"ASST_NON_FL0170L4D001205_086","FL0170L4D001205","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016634",-37302.36
266809924,"ASST_NON_FL0181L4D001205_086","FL0181L4D001205","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016681",-15104
266809170,"ASST_NON_FL0175L4D001205_086","FL0175L4D001205","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016664",-78903.86
266808936,"ASST_NON_FL0166L4D001306_086","FL0166L4D001306","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016903",-227770.39
266816730,"ASST_NON_FL0313L4D001305_086","FL0313L4D001305","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016881",-32892.66
266818477,"ASST_NON_FL0343L4D001201_086","FL0343L4D001201","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016597",-176
266811935,"ASST_NON_FL0213L4D001306_086","FL0213L4D001306","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016946",-30301.91
266813678,"ASST_NON_FL0243L4D001205_086","FL0243L4D001205","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016617",-8504
266809247,"ASST_NON_FL0178L4D001306_086","FL0178L4D001306","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016750",-1916
266818492,"ASST_NON_FL0344L4D001302_086","FL0344L4D001302","MIAMI-DADE COUNTY","FL","2016-08-19","2016-08-1981900016858",-9478
